%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1526876688948205494,1202,1526876688939908463,world,-0.514596521854,0.132669046521,0.590573549271,0.0,0.0,0.0
1526876688968716144,1203,1526876688959745980,world,-0.431690663099,0.119857877493,0.564167380333,0.0,0.0,0.0
1526876688988009875,1204,1526876688980706182,world,-0.504916965961,0.134862050414,0.724721908569,0.0,0.0,0.0
1526876689008212263,1205,1526876688999611683,world,-0.430060148239,0.112513527274,0.658926844597,0.0,0.0,0.0
1526876689028699648,1206,1526876689020519595,world,-0.387120962143,0.102842673659,0.632568895817,0.0,0.0,0.0
1526876689047929502,1207,1526876689040442672,world,-0.45564904809,0.115284457803,0.805910587311,0.0,0.0,0.0
1526876689068304589,1208,1526876689060262443,world,-0.387652397156,0.0972358137369,0.713125705719,0.0,0.0,0.0
1526876689088585132,1209,1526876689079864584,world,-0.410236209631,0.109382897615,0.841401994228,0.0,0.0,0.0
1526876689107969729,1210,1526876689100596540,world,-0.351057976484,0.0958270058036,0.758388459682,0.0,0.0,0.0
1526876689128336805,1211,1526876689120556749,world,-0.303383946419,0.0950452461839,0.717948019505,0.0,0.0,0.0
1526876689148700455,1212,1526876689139842383,world,-0.338062345982,0.113091319799,0.875294804573,0.0,0.0,0.0
1526876689167985525,1213,1526876689159797532,world,-0.300405085087,0.0959541648626,0.804926991463,0.0,0.0,0.0
1526876689188237280,1214,1526876689180765973,world,-0.330274522305,0.0992240905762,0.923753380775,0.0,0.0,0.0
1526876689208686151,1215,1526876689199990833,world,-0.282924413681,0.0764699056745,0.793915748596,0.0,0.0,0.0
1526876689227943140,1216,1526876689219806521,world,-0.249090343714,0.0723262503743,0.757204174995,0.0,0.0,0.0
1526876689248365106,1217,1526876689239634856,world,-0.275648593903,0.0893407687545,0.86828404665,0.0,0.0,0.0
1526876689268825286,1218,1526876689260596625,world,-0.228126555681,0.085465028882,0.747251629829,0.0,0.0,0.0
1526876689288268112,1219,1526876689280554867,world,-0.235719993711,0.124967820942,0.878133773804,0.0,0.0,0.0
1526876689308540580,1220,1526876689300304114,world,-0.18966114521,0.117782711983,0.751711845398,0.0,0.0,0.0
1526876689328854371,1221,1526876689320007013,world,-0.162906914949,0.116498395801,0.689501404762,0.0,0.0,0.0
1526876689348177245,1222,1526876689340010158,world,-0.180007189512,0.143026947975,0.835454821587,0.0,0.0,0.0
1526876689368655686,1223,1526876689359864056,world,-0.147482231259,0.121907107532,0.719128847122,0.0,0.0,0.0
1526876689388974772,1224,1526876689379621659,world,-0.147531449795,0.131063640118,0.809661030769,0.0,0.0,0.0
1526876689408301291,1225,1526876689400631471,world,-0.115962445736,0.1228126809,0.721737623215,0.0,0.0,0.0
1526876689428608701,1226,1526876689420562864,world,-0.105850383639,0.150016888976,0.801239967346,0.0,0.0,0.0
1526876689448010761,1227,1526876689440409400,world,-0.0722255259752,0.144669443369,0.707450091839,0.0,0.0,0.0
1526876689468486020,1228,1526876689460281438,world,-0.052208006382,0.144777864218,0.643579125404,0.0,0.0,0.0
1526876689488850343,1229,1526876689480259150,world,-0.0422326587141,0.18245741725,0.747128725052,0.0,0.0,0.0
1526876689508264568,1230,1526876689500001193,world,-0.0281676463783,0.167035937309,0.665800154209,0.0,0.0,0.0
1526876689528500425,1231,1526876689519999870,world,-0.0153598589823,0.147448092699,0.604765534401,0.0,0.0,0.0
1526876689548921674,1232,1526876689539855703,world,-0.00226432411,0.165053606033,0.705490469933,0.0,0.0,0.0
1526876689568195397,1233,1526876689559641466,world,0.0121645927429,0.14433825016,0.627482056618,0.0,0.0,0.0
1526876689588503715,1234,1526876689580676110,world,0.0405177809298,0.159412890673,0.702846586704,0.0,0.0,0.0
1526876689609046677,1235,1526876689600606159,world,0.0581241473556,0.148635208607,0.618135929108,0.0,0.0,0.0
1526876689628334189,1236,1526876689620630066,world,0.070802256465,0.14560726285,0.576469779015,0.0,0.0,0.0
1526876689648807922,1237,1526876689640385804,world,0.113810323179,0.17959022522,0.677570521832,0.0,0.0,0.0
1526876689668218249,1238,1526876689660341772,world,0.11691249907,0.165919661522,0.60598897934,0.0,0.0,0.0
1526876689688551709,1239,1526876689680400287,world,0.14943036437,0.183028578758,0.671810626984,0.0,0.0,0.0
1526876689708984085,1240,1526876689700096438,world,0.145269542933,0.152932614088,0.575964450836,0.0,0.0,0.0
1526876689728401066,1241,1526876689719850926,world,0.159156501293,0.135483324528,0.538481533527,0.0,0.0,0.0
1526876689748789915,1242,1526876689739696204,world,0.214951962233,0.153560250998,0.619511246681,0.0,0.0,0.0
1526876689768146508,1243,1526876689760605595,world,0.223985359073,0.136912673712,0.564206004143,0.0,0.0,0.0
1526876689788495470,1244,1526876689780721051,world,0.28891313076,0.151160150766,0.638819217682,0.0,0.0,0.0
1526876689808848314,1245,1526876689800551083,world,0.273088276386,0.13350430131,0.557378172874,0.0,0.0,0.0
1526876689828234489,1246,1526876689820472160,world,0.274265229702,0.122885473073,0.524182796478,0.0,0.0,0.0
1526876689848782909,1247,1526876689840339240,world,0.342269271612,0.134376138449,0.603139519691,0.0,0.0,0.0
1526876689868198498,1248,1526876689859975831,world,0.32135617733,0.112493753433,0.534814119339,0.0,0.0,0.0
1526876689888666101,1249,1526876689879846284,world,0.388065874577,0.108287654817,0.586767554283,0.0,0.0,0.0
1526876689908006760,1250,1526876689900621817,world,0.369780123234,0.0892885625362,0.512998700142,0.0,0.0,0.0
1526876689928354796,1251,1526876689920560298,world,0.362807571888,0.0756193846464,0.465787500143,0.0,0.0,0.0
1526876689948837045,1252,1526876689940452227,world,0.456983923912,0.0744474977255,0.538944423199,0.0,0.0,0.0
1526876689968265168,1253,1526876689960430434,world,0.424751400948,0.0599823147058,0.482997864485,0.0,0.0,0.0
1526876689988705599,1254,1526876689980358945,world,0.503535151482,0.0560291260481,0.544579327106,0.0,0.0,0.0
1526876690008042221,1255,1526876690000390761,world,0.46174800396,0.0390092246234,0.480392873287,0.0,0.0,0.0
1526876690028305588,1256,1526876690020304203,world,0.427607834339,0.0187743362039,0.429407954216,0.0,0.0,0.0
1526876690048805683,1257,1526876690040028720,world,0.521355271339,0.00465131737292,0.495167791843,0.0,0.0,0.0
1526876690068124041,1258,1526876690059987302,world,0.487195879221,-0.00453165592626,0.438300967216,0.0,0.0,0.0
1526876690088116440,1259,1526876690079737640,world,0.571261048317,-0.0236619524658,0.482929110527,0.0,0.0,0.0
1526876690108562149,1260,1526876690100261252,world,0.510867834091,-0.0324506610632,0.414666950703,0.0,0.0,0.0
1526876690128712609,1261,1526876690120106455,world,0.480537950993,-0.0423010960221,0.377683967352,0.0,0.0,0.0
1526876690148183348,1262,1526876690140152718,world,0.597450017929,-0.0729626491666,0.452223360538,0.0,0.0,0.0
1526876690168437370,1263,1526876690159956654,world,0.515520572662,-0.0765370279551,0.386036276817,0.0,0.0,0.0
1526876690188796032,1264,1526876690179849198,world,0.596736431122,-0.105202525854,0.425493240356,0.0,0.0,0.0
1526876690208167968,1265,1526876690199861338,world,0.534287154675,-0.10543230921,0.362187981606,0.0,0.0,0.0
1526876690228591983,1266,1526876690220598594,world,0.603920102119,-0.133895128965,0.390378177166,0.0,0.0,0.0
1526876690248101546,1267,1526876690240380096,world,0.53685104847,-0.135250255466,0.342406511307,0.0,0.0,0.0
1526876690268294256,1268,1526876690260258845,world,0.493427783251,-0.131138294935,0.318775773048,0.0,0.0,0.0
1526876690288693187,1269,1526876690279940922,world,0.590291142464,-0.176074534655,0.397595703602,0.0,0.0,0.0
1526876690308023791,1270,1526876690299835155,world,0.538329005241,-0.178590476513,0.380527377129,0.0,0.0,0.0
1526876690328485907,1271,1526876690320720487,world,0.605519771576,-0.230598017573,0.467450678349,0.0,0.0,0.0
1526876690348597495,1272,1526876690340413485,world,0.534228384495,-0.222175121307,0.441573768854,0.0,0.0,0.0
1526876690367972425,1273,1526876690360075107,world,0.507359027863,-0.236138731241,0.453207999468,0.0,0.0,0.0
1526876690388335848,1274,1526876690380117341,world,0.58787548542,-0.312917768955,0.587864637375,0.0,0.0,0.0
1526876690408781000,1275,1526876690399961244,world,0.51203250885,-0.302784919739,0.549355566502,0.0,0.0,0.0
1526876690428125609,1276,1526876690419840678,world,0.477825552225,-0.310224443674,0.543320894241,0.0,0.0,0.0
1526876690448580451,1277,1526876690439849765,world,0.552976965904,-0.403621315956,0.670250535011,0.0,0.0,0.0
1526876690468825701,1278,1526876690460674677,world,0.482716977596,-0.377486288548,0.598058581352,0.0,0.0,0.0
1526876690488276344,1279,1526876690480539994,world,0.559445559978,-0.487423628569,0.717969417572,0.0,0.0,0.0
1526876690508503704,1280,1526876690500298429,world,0.475242555141,-0.443193495274,0.612442016602,0.0,0.0,0.0
1526876690528782026,1281,1526876690519951775,world,0.429657429457,-0.428998231888,0.555132031441,0.0,0.0,0.0
1526876690547974045,1282,1526876690539799090,world,0.515379488468,-0.562477886677,0.670556902885,0.0,0.0,0.0
1526876690568214896,1283,1526876690560630514,world,0.436451911926,-0.512218177319,0.569222450256,0.0,0.0,0.0
1526876690588649798,1284,1526876690580451347,world,0.479299724102,-0.617542028427,0.62321382761,0.0,0.0,0.0
1526876690607794861,1285,1526876690600219721,world,0.421032518148,-0.574177384377,0.541357040405,0.0,0.0,0.0
1526876690628079860,1286,1526876690620353650,world,0.368713676929,-0.550254106522,0.474739462137,0.0,0.0,0.0
1526876690648414502,1287,1526876690640041853,world,0.419290840626,-0.679312705994,0.535858213902,0.0,0.0,0.0
1526876690668641231,1288,1526876690659690479,world,0.354723095894,-0.623912930489,0.454676747322,0.0,0.0,0.0
1526876690687957141,1289,1526876690680430126,world,0.39959743619,-0.776302576065,0.514692723751,0.0,0.0,0.0
1526876690708389499,1290,1526876690700203279,world,0.324397355318,-0.685284137726,0.414307564497,0.0,0.0,0.0
1526876690728654783,1291,1526876690719921143,world,0.284781754017,-0.652738571167,0.361406028271,0.0,0.0,0.0
1526876690747932936,1292,1526876690739596015,world,0.319021642208,-0.83384758234,0.404858529568,0.0,0.0,0.0
1526876690768204824,1293,1526876690760381546,world,0.26398229599,-0.750683546066,0.339068353176,0.0,0.0,0.0
1526876690788543015,1294,1526876690780241037,world,0.278521060944,-0.890908718109,0.365772426128,0.0,0.0,0.0
1526876690808816490,1295,1526876690800039352,world,0.221016347408,-0.799538731575,0.303806871176,0.0,0.0,0.0
1526876690828193966,1296,1526876690819763947,world,0.196280986071,-0.788270711899,0.281097173691,0.0,0.0,0.0
1526876690848535189,1297,1526876690840385313,world,0.196080207825,-0.956716120243,0.305416285992,0.0,0.0,0.0
1526876690868836296,1298,1526876690860085427,world,0.161099374294,-0.859914302826,0.257303088903,0.0,0.0,0.0
1526876690888309262,1299,1526876690879993659,world,0.166370540857,-1.05561041832,0.284356683493,0.0,0.0,0.0
1526876690908585667,1300,1526876690900045817,world,0.128481149673,-0.934231758118,0.233866542578,0.0,0.0,0.0
1526876690929136193,1301,1526876690919840831,world,0.104218885303,-0.883349537849,0.195973992348,0.0,0.0,0.0
1526876690948405784,1302,1526876690939885851,world,0.105370640755,-1.11338067055,0.208662524819,0.0,0.0,0.0
1526876690968697057,1303,1526876690959762356,world,0.0770347937942,-0.987785339355,0.167689889669,0.0,0.0,0.0
1526876690987978057,1304,1526876690980649210,world,0.0687535777688,-1.20088863373,0.16752192378,0.0,0.0,0.0
1526876691008288532,1305,1526876691000483626,world,0.0477763302624,-1.05118811131,0.125030606985,0.0,0.0,0.0
1526876691028734969,1306,1526876691020477777,world,0.0302272960544,-1.21884083748,0.114185899496,0.0,0.0,0.0
1526876691047848636,1307,1526876691040491181,world,0.0131831904873,-1.09872174263,0.0808117389679,0.0,0.0,0.0
1526876691068581445,1308,1526876691060184642,world,0.00239532347769,-1.01541805267,0.0548076927662,0.0,0.0,0.0
1526876691088493324,1309,1526876691079788488,world,-0.0139864236116,-1.22453308105,0.0237891692668,0.0,0.0,0.0
1526876691107897021,1310,1526876691100407227,world,-0.0172563828528,-1.11431384087,0.000735007226467,0.0,0.0,0.0
1526876691128241230,1311,1526876691120367203,world,-0.0351961962879,-1.28231394291,-0.046124599874,0.0,0.0,0.0
1526876691148502304,1312,1526876691140191538,world,-0.0363802164793,-1.12202298641,-0.0685064643621,0.0,0.0,0.0
1526876691168929039,1313,1526876691159955559,world,-0.0367849841714,-1.04118204117,-0.0873652249575,0.0,0.0,0.0
1526876691188356924,1314,1526876691179778958,world,-0.0515421405435,-1.26993942261,-0.154986441135,0.0,0.0,0.0
1526876691208549246,1315,1526876691200676171,world,-0.0494124107063,-1.10554051399,-0.175907254219,0.0,0.0,0.0
1526876691227773886,1316,1526876691220533192,world,-0.0594491660595,-1.29450964928,-0.266593158245,0.0,0.0,0.0
1526876691248164983,1317,1526876691240190300,world,-0.0567488744855,-1.10433745384,-0.267484903336,0.0,0.0,0.0
1526876691268547878,1318,1526876691259802257,world,-0.0548075214028,-1.00427603722,-0.278310120106,0.0,0.0,0.0
1526876691289040626,1319,1526876691280570777,world,-0.0639376491308,-1.16763699055,-0.376974821091,0.0,0.0,0.0
1526876691308482348,1320,1526876691300573082,world,-0.0634727329016,-1.04049992561,-0.367393493652,0.0,0.0,0.0
1526876691329035239,1321,1526876691320446177,world,-0.0596864074469,-0.94630664587,-0.35951590538,0.0,0.0,0.0
1526876691348145685,1322,1526876691340384353,world,-0.0846304744482,-1.12463033199,-0.470835417509,0.0,0.0,0.0
1526876691368513771,1323,1526876691360182264,world,-0.0756538361311,-0.965386986732,-0.418854951859,0.0,0.0,0.0
1526876691389037764,1324,1526876691380180507,world,-0.0880730003119,-1.06608295441,-0.479138553143,0.0,0.0,0.0
1526876691408087184,1325,1526876691400139941,world,-0.0837541297078,-0.920912384987,-0.41491317749,0.0,0.0,0.0
1526876691428360311,1326,1526876691420028292,world,-0.0756593644619,-0.826813459396,-0.382935225964,0.0,0.0,0.0
1526876691448615332,1327,1526876691439900961,world,-0.0899708867073,-0.928068578243,-0.410003423691,0.0,0.0,0.0
1526876691468668413,1328,1526876691460606827,world,-0.0824580192566,-0.794481575489,-0.359580248594,0.0,0.0,0.0
1526876691488190517,1329,1526876691480319173,world,-0.0919624492526,-0.886479973793,-0.361087024212,0.0,0.0,0.0
1526876691508351604,1330,1526876691500084678,world,-0.0778591409326,-0.736186623573,-0.291862308979,0.0,0.0,0.0
1526876691528615497,1331,1526876691519901421,world,-0.0741036087275,-0.658408582211,-0.258053958416,0.0,0.0,0.0
1526876691548486334,1332,1526876691540613046,world,-0.0767875835299,-0.745738625526,-0.231175929308,0.0,0.0,0.0
1526876691567875848,1333,1526876691560289015,world,-0.0689852982759,-0.631534874439,-0.179278939962,0.0,0.0,0.0
1526876691588092511,1334,1526876691579981884,world,-0.0757940560579,-0.680248141289,-0.161725342274,0.0,0.0,0.0
1526876691608484687,1335,1526876691599586578,world,-0.0701251924038,-0.558513522148,-0.119472593069,0.0,0.0,0.0
1526876691628683604,1336,1526876691620520609,world,-0.0803388953209,-0.59920579195,-0.0916096866131,0.0,0.0,0.0
1526876691647934435,1337,1526876691640158495,world,-0.0684821233153,-0.511825740337,-0.0585423335433,0.0,0.0,0.0
1526876691668726655,1338,1526876691659995043,world,-0.0643171742558,-0.444576203823,-0.0332526825368,0.0,0.0,0.0
1526876691688823264,1339,1526876691679970006,world,-0.0699644386768,-0.48929810524,8.27796757221e-05,0.0,0.0,0.0
1526876691708168955,1340,1526876691699857379,world,-0.0683166533709,-0.417646914721,0.0164818651974,0.0,0.0,0.0
1526876691728583959,1341,1526876691719678949,world,-0.0592396557331,-0.366147637367,0.0283649899065,0.0,0.0,0.0
1526876691748771688,1342,1526876691740514663,world,-0.0737041831017,-0.410706162453,0.0503386482596,0.0,0.0,0.0
1526876691768137896,1343,1526876691760284585,world,-0.069868825376,-0.351115107536,0.0558993071318,0.0,0.0,0.0
1526876691788417765,1344,1526876691780154616,world,-0.0871244966984,-0.371886849403,0.0730213373899,0.0,0.0,0.0
1526876691808564425,1345,1526876691799815298,world,-0.0752003341913,-0.307949602604,0.0669695585966,0.0,0.0,0.0
1526876691828847158,1346,1526876691820664028,world,-0.0885186195374,-0.324863731861,0.084634795785,0.0,0.0,0.0
1526876691848036883,1347,1526876691840373501,world,-0.0813159793615,-0.270078957081,0.0780582427979,0.0,0.0,0.0
1526876691868408544,1348,1526876691860140641,world,-0.074772156775,-0.235222399235,0.0661150962114,0.0,0.0,0.0
1526876691888604938,1349,1526876691879876735,world,-0.0871093869209,-0.24979993701,0.0871765613556,0.0,0.0,0.0
1526876691908132914,1350,1526876691899581759,world,-0.0793506875634,-0.20645429194,0.0772669091821,0.0,0.0,0.0
1526876691928468762,1351,1526876691920400082,world,-0.0898101627827,-0.218730092049,0.0840842649341,0.0,0.0,0.0
1526876691948824099,1352,1526876691940246882,world,-0.0746300518513,-0.177463009953,0.0740497112274,0.0,0.0,0.0
1526876691968080197,1353,1526876691960063331,world,-0.0745606720448,-0.150338888168,0.067840129137,0.0,0.0,0.0
1526876691988408529,1354,1526876691980012609,world,-0.0856273621321,-0.159533813596,0.0803884416819,0.0,0.0,0.0
1526876692008796258,1355,1526876691999855069,world,-0.0740953311324,-0.131892338395,0.0672798231244,0.0,0.0,0.0
1526876692028168357,1356,1526876692019670600,world,-0.0700985342264,-0.111984074116,0.0633940547705,0.0,0.0,0.0
1526876692048668907,1357,1526876692040616985,world,-0.0875447690487,-0.115636125207,0.0713577866554,0.0,0.0,0.0
1526876692068653146,1358,1526876692060341214,world,-0.0707225948572,-0.0935745984316,0.0601797550917,0.0,0.0,0.0
1526876692087940960,1359,1526876692079831546,world,-0.0829515755177,-0.0938818380237,0.0740746185184,0.0,0.0,0.0
1526876692108276886,1360,1526876692100332505,world,-0.0684269592166,-0.0704177692533,0.0614828243852,0.0,0.0,0.0
1526876692128600539,1361,1526876692119858496,world,-0.0645855292678,-0.0601575896144,0.0541747882962,0.0,0.0,0.0
1526876692147768232,1362,1526876692140453183,world,-0.0709748268127,-0.0568202212453,0.0645639300346,0.0,0.0,0.0
1526876692168201428,1363,1526876692160003908,world,-0.0610580742359,-0.0449649430811,0.0516424514353,0.0,0.0,0.0
1526876692188313158,1364,1526876692179695440,world,-0.0620214156806,-0.0404609069228,0.0576815158129,0.0,0.0,0.0
1526876692208809930,1365,1526876692200282976,world,-0.0556511506438,-0.0277462154627,0.0504317581654,0.0,0.0,0.0
1526876692228016363,1366,1526876692220034871,world,-0.0608500614762,-0.0176407396793,0.0571417622268,0.0,0.0,0.0
1526876692248448166,1367,1526876692239549032,world,-0.0547293275595,-0.0121309496462,0.046681009233,0.0,0.0,0.0
1526876692268678286,1368,1526876692260265088,world,-0.0447432026267,-0.00597436074167,0.0399438813329,0.0,0.0,0.0
1526876692288022881,1369,1526876692279972461,world,-0.0473357364535,0.00391384540126,0.0508937239647,0.0,0.0,0.0
1526876692308941877,1370,1526876692299785642,world,-0.0388382449746,0.00666375923902,0.038700632751,0.0,0.0,0.0
1526876692328658572,1371,1526876692319764889,world,-0.0332108922303,0.0113932769746,0.0377989634871,0.0,0.0,0.0
1526876692348021795,1372,1526876692340660459,world,-0.0366300046444,0.0211425721645,0.0434062406421,0.0,0.0,0.0
1526876692368258794,1373,1526876692360523657,world,-0.0248040631413,0.0196332260966,0.0329822190106,0.0,0.0,0.0
1526876692388835738,1374,1526876692380318988,world,-0.0257387459278,0.0300484839827,0.0387086085975,0.0,0.0,0.0
1526876692408019955,1375,1526876692400152533,world,-0.0172295346856,0.0328860096633,0.0365410521626,0.0,0.0,0.0
1526876692428375489,1376,1526876692419965154,world,-0.0154039906338,0.0303266942501,0.0293400324881,0.0,0.0,0.0
1526876692448639204,1377,1526876692439853343,world,-0.0102669987828,0.041191931814,0.0338892787695,0.0,0.0,0.0
1526876692468068199,1378,1526876692460616423,world,-0.00734605081379,0.0416031777859,0.0283930487931,0.0,0.0,0.0
1526876692488348897,1379,1526876692480217953,world,-0.00278574414551,0.0505182333291,0.0363326892257,0.0,0.0,0.0
1526876692508642127,1380,1526876692500013724,world,-0.00375161319971,0.0469386205077,0.0294251516461,0.0,0.0,0.0
1526876692527933020,1381,1526876692519780327,world,-0.00112795247696,0.0462283566594,0.0259126983583,0.0,0.0,0.0
1526876692548394241,1382,1526876692540409585,world,0.000839202431962,0.0548594668508,0.02987155132,0.0,0.0,0.0
1526876692568739447,1383,1526876692560126985,world,-0.000711971428245,0.0502947829664,0.0277050249279,0.0,0.0,0.0
1526876692587987635,1384,1526876692579948559,world,0.00285612116568,0.0658642426133,0.0335102081299,0.0,0.0,0.0
1526876692608276415,1385,1526876692599731280,world,0.00124880834483,0.0571302175522,0.0287440400571,0.0,0.0,0.0
1526876692628638763,1386,1526876692619774248,world,0.00384793570265,0.0510839894414,0.021199118346,0.0,0.0,0.0
1526876692648907904,1387,1526876692639577795,world,0.00795723777264,0.0641340762377,0.0289443042129,0.0,0.0,0.0
1526876692668247450,1388,1526876692660442610,world,0.00519101321697,0.0568158850074,0.0198681466281,0.0,0.0,0.0
1526876692688704888,1389,1526876692680244328,world,0.00892081018537,0.0655465871096,0.0197203308344,0.0,0.0,0.0
1526876692708904474,1390,1526876692700108709,world,0.0082063479349,0.0580242760479,0.02001404576,0.0,0.0,0.0
1526876692728255743,1391,1526876692720056383,world,0.00728901196271,0.0713400244713,0.0184514131397,0.0,0.0,0.0
1526876692748674005,1392,1526876692739990216,world,0.00667669158429,0.0587607994676,0.0150104910135,0.0,0.0,0.0
1526876692768071222,1393,1526876692759811327,world,0.00959550589323,0.0562419183552,0.0202957149595,0.0,0.0,0.0
1526876692788532045,1394,1526876692779707170,world,0.00297997402959,0.0697336941957,0.0155757330358,0.0,0.0,0.0
1526876692808948018,1395,1526876692800410786,world,0.00570458779112,0.060285449028,0.0162303783,0.0,0.0,0.0
1526876692828162936,1396,1526876692820228873,world,0.00315868807957,0.0746398866177,0.0141682196409,0.0,0.0,0.0
1526876692848769723,1397,1526876692839930967,world,0.00567288417369,0.062285695225,0.0151931904256,0.0,0.0,0.0
1526876692867981701,1398,1526876692859602888,world,0.00688496232033,0.0590966045856,0.0158052369952,0.0,0.0,0.0
1526876692888395973,1399,1526876692880338599,world,0.00621289946139,0.0713468343019,0.0124475937337,0.0,0.0,0.0
1526876692908686283,1400,1526876692899913579,world,0.00363948266022,0.0629972666502,0.0103340372443,0.0,0.0,0.0
1526876692927975678,1401,1526876692920581746,world,0.00170228513889,0.0617122836411,0.00725666992366,0.0,0.0,0.0
1526876692948492577,1402,1526876692940514673,world,0.00489448523149,0.0704672858119,0.00542107783258,0.0,0.0,0.0
1526876692968819662,1403,1526876692960386759,world,0.00235171592794,0.0622282885015,0.00206313608214,0.0,0.0,0.0
1526876692988046001,1404,1526876692980173189,world,0.0044534849003,0.0720598176122,-0.000306616420858,0.0,0.0,0.0
1526876693008394883,1405,1526876692999866629,world,0.00536830164492,0.0615301281214,-0.000329648086336,0.0,0.0,0.0
1526876693028578026,1406,1526876693019769585,world,0.00245057302527,0.0567041225731,-0.00174956349656,0.0,0.0,0.0
1526876693047813500,1407,1526876693040541221,world,0.00403051450849,0.0675574094057,-0.00473763654009,0.0,0.0,0.0
1526876693068233400,1408,1526876693060197996,world,0.000540260109119,0.0604873411357,-0.00802310369909,0.0,0.0,0.0
1526876693088244120,1409,1526876693079851406,world,0.00122888584156,0.0643957480788,-0.0101838093251,0.0,0.0,0.0
1526876693108474126,1410,1526876693100407427,world,0.00112812384032,0.0582337081432,-0.00805648323148,0.0,0.0,0.0
1526876693128032415,1411,1526876693120349535,world,0.000414913578425,0.0650996118784,-0.0102717960253,0.0,0.0,0.0
1526876693148119224,1412,1526876693140151868,world,0.000846296199597,0.0551266670227,-0.00535944569856,0.0,0.0,0.0
1526876693168352557,1413,1526876693159994182,world,0.000237907137489,0.0452261194587,-0.0128356423229,0.0,0.0,0.0
1526876693188660505,1414,1526876693179912690,world,0.000339833262842,0.053737025708,-0.0084902048111,0.0,0.0,0.0
1526876693207844112,1415,1526876693199753171,world,0.00101154041477,0.0486841797829,-0.0111340964213,0.0,0.0,0.0
1526876693228190035,1416,1526876693220549851,world,0.00249154772609,0.0405730456114,-0.00621752254665,0.0,0.0,0.0
1526876693248474568,1417,1526876693240478596,world,-0.00204487796873,0.0493537634611,-0.0090331826359,0.0,0.0,0.0
1526876693268784033,1418,1526876693260253902,world,-0.00146755110472,0.0409479364753,-0.0102380868047,0.0,0.0,0.0
1526876693288189925,1419,1526876693280116287,world,-0.00174189754762,0.0449612364173,-0.00824042316526,0.0,0.0,0.0
1526876693308362301,1420,1526876693300102206,world,-0.000297821243294,0.040180772543,-0.00803036894649,0.0,0.0,0.0
1526876693328795582,1421,1526876693319999751,world,0.000275737489574,0.0326355323195,-0.00597925670445,0.0,0.0,0.0
1526876693347820245,1422,1526876693339894263,world,-0.0012031972874,0.0331768803298,-0.015542736277,0.0,0.0,0.0
1526876693368325636,1423,1526876693359572209,world,-0.000703910016455,0.026076041162,-0.0132900411263,0.0,0.0,0.0
1526876693388490791,1424,1526876693380460473,world,-0.00115330389235,0.0278228726238,-0.0127052012831,0.0,0.0,0.0
1526876693408829542,1425,1526876693400092619,world,-0.00246677594259,0.0210961699486,-0.0159263834357,0.0,0.0,0.0
1526876693428077027,1426,1526876693419816000,world,0.000887255650014,0.0214164368808,-0.0123346988112,0.0,0.0,0.0
1526876693448347742,1427,1526876693440482960,world,0.00139551132452,0.0180168002844,-0.0196761749685,0.0,0.0,0.0
1526876693468815598,1428,1526876693460170500,world,-0.00182684022002,0.0191506016999,-0.0151837747544,0.0,0.0,0.0
1526876693488036404,1429,1526876693479883290,world,0.00295109255239,0.0163320992142,-0.0175098963082,0.0,0.0,0.0
1526876693508355844,1430,1526876693499592715,world,-0.00161500507966,0.0109607446939,-0.0199893563986,0.0,0.0,0.0
1526876693528938451,1431,1526876693520224196,world,0.00218717800453,0.0110522788018,-0.0155417174101,0.0,0.0,0.0
1526876693548184130,1432,1526876693540299035,world,-0.00176888168789,0.0104855746031,-0.0249814726412,0.0,0.0,0.0
1526876693568525471,1433,1526876693560030861,world,-0.000800489622634,0.00800393149257,-0.01700524427,0.0,0.0,0.0
1526876693588878194,1434,1526876693579947852,world,-0.00208872184157,0.00830892287195,-0.0218736920506,0.0,0.0,0.0
1526876693608084638,1435,1526876693599663617,world,-0.00120475073345,0.00537957251072,-0.0202860534191,0.0,0.0,0.0
1526876693628479160,1436,1526876693619621726,world,-0.000392479356378,0.00480287987739,-0.0232239440084,0.0,0.0,0.0
1526876693648744248,1437,1526876693640578481,world,0.000928950728849,0.00246138917282,-0.0282837077975,0.0,0.0,0.0
1526876693668037615,1438,1526876693660289013,world,0.00294927321374,0.00371443410404,-0.0252162832767,0.0,0.0,0.0
1526876693688433882,1439,1526876693679939738,world,0.00541041325778,0.00103688216768,-0.0324807539582,0.0,0.0,0.0
1526876693708685394,1440,1526876693700543674,world,0.00800368376076,0.0014523526188,-0.0277208685875,0.0,0.0,0.0
1526876693728064890,1441,1526876693720252063,world,0.00896996725351,0.00150949682575,-0.0285051222891,0.0,0.0,0.0
1526876693748412205,1442,1526876693739986110,world,0.013979839161,-0.00168798584491,-0.0347469113767,0.0,0.0,0.0
1526876693768699982,1443,1526876693759767386,world,0.0142706800252,-0.00486369011924,-0.0363594256341,0.0,0.0,0.0
1526876693787827138,1444,1526876693779648547,world,0.0200866796076,-0.000464673619717,-0.0322402529418,0.0,0.0,0.0
1526876693808074437,1445,1526876693800508168,world,0.0187464375049,-0.00401250133291,-0.033851146698,0.0,0.0,0.0
1526876693828427949,1446,1526876693820606506,world,0.0246204212308,-0.00279587577097,-0.035556614399,0.0,0.0,0.0
