%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1526876687600328313,403,1526876687599962252,world,-0.0360064357519,0.018752258271,0.0224270205945,0.00692641036585,-0.00662152981386,-0.0210246499628,-0.999733090401
1526876687610919972,404,1526876687610369685,world,-0.0360157974064,0.0188973098993,0.022223552689,0.00507457135245,-0.0061031030491,-0.0207323078066,-0.999753594398
1526876687620691379,405,1526876687620288352,world,-0.0359549932182,0.0188530255109,0.0222644042224,0.00425006169826,-0.00491779763252,-0.0198085941374,-0.999782681465
1526876687629930666,406,1526876687629570895,world,-0.0360865332186,0.0187430381775,0.0223169084638,0.00733476364985,-0.00738625973463,-0.0205340702087,-0.999734997749
1526876687630016199,407,1526876687629639795,world,-0.0359933637083,0.0187796596438,0.0224363468587,0.00815696641803,-0.00616720784456,-0.0214303731918,-0.99971807003
1526876687640460361,408,1526876687640055513,world,-0.0361004397273,0.018744930625,0.0223512109369,0.00786626152694,-0.00717065529898,-0.0217976216227,-0.999705791473
1526876687650894397,409,1526876687650574782,world,-0.0362384803593,0.0186174754053,0.0221583880484,0.0112312668934,-0.00612006615847,-0.0229070167989,-0.999655842781
1526876687660326516,410,1526876687659989447,world,-0.036195397377,0.0187460426241,0.0222700256854,0.0102048069239,-0.00651676626876,-0.0220057312399,-0.99968457222
1526876687670807712,411,1526876687670414190,world,-0.0361200757325,0.0188796110451,0.0224177148193,0.00411079032347,-0.00815736595541,-0.0193716380745,-0.999770641327
1526876687680311878,412,1526876687679853299,world,-0.0360565818846,0.0187349580228,0.0224143005908,0.00598749611527,-0.00667284615338,-0.0203481521457,-0.999752759933
1526876687680331358,413,1526876687679909684,world,-0.0359878763556,0.0187694057822,0.0224229563028,0.00723029859364,-0.00501049309969,-0.0217160116881,-0.999725461006
1526876687690693450,414,1526876687690268406,world,-0.0360381416976,0.0188012756407,0.0222672075033,0.0058452594094,-0.00407581962645,-0.0204981230199,-0.999764561653
1526876687700191702,415,1526876687699846567,world,-0.0361120849848,0.0189185962081,0.0222199968994,0.0034470569808,-0.00430293893442,-0.0215514861047,-0.999752640724
1526876687710805562,416,1526876687710348090,world,-0.0362046733499,0.0188876520842,0.0221957024187,0.00581828365102,-0.00291089829989,-0.0229333285242,-0.999715924263
1526876687720163652,417,1526876687719771719,world,-0.0362432152033,0.0187844969332,0.0222292225808,0.00763085996732,-0.00473059155047,-0.0232444386929,-0.99968957901
1526876687730657079,418,1526876687730220334,world,-0.0362640842795,0.0188901685178,0.0224924515933,0.00923352502286,-0.00379923405126,-0.0237250532955,-0.999668717384
1526876687730824808,419,1526876687730276536,world,-0.0363869182765,0.0189174227417,0.0224297959358,0.00741976266727,-0.00652916310355,-0.022434765473,-0.999699473381
1526876687739990503,420,1526876687739571961,world,-0.0363718681037,0.0189643166959,0.022472916171,0.00706341490149,-0.00874008797109,-0.023403916508,-0.999662995338
1526876687750399538,421,1526876687749965978,world,-0.0364395081997,0.0189669542015,0.022457363084,0.00829062890261,-0.00726041104645,-0.0243281982839,-0.999643325806
1526876687760769861,422,1526876687760408574,world,-0.0364163704216,0.0190608985722,0.0225688144565,0.00757838087156,-0.00519635807723,-0.0244782492518,-0.999658226967
1526876687770246100,423,1526876687769885409,world,-0.036365441978,0.0191872846335,0.022748593241,0.00657466799021,-0.00405714754015,-0.0244805179536,-0.999670505524
1526876687780814801,424,1526876687780401709,world,-0.0364592298865,0.0191600807011,0.0226231105626,0.00751393567771,-0.00299125420861,-0.025260169059,-0.999648213387
1526876687780831628,425,1526876687780456857,world,-0.0366514027119,0.0191924497485,0.0225704722106,0.00970587041229,-0.001699534012,-0.0271229278296,-0.999583601952
1526876687790275783,426,1526876687789873076,world,-0.0367594286799,0.0191243160516,0.0224763546139,0.0099667692557,-0.00136968260631,-0.0278152432293,-0.999562501907
1526876687800647433,427,1526876687800266377,world,-0.0368363745511,0.0192374493927,0.0226270686835,0.00979142263532,0.000698986579664,-0.0286403801292,-0.999541640282
1526876687810057872,428,1526876687809615333,world,-0.0368570685387,0.0192685443908,0.0227044038475,0.00800455454737,-0.000354984862497,-0.0279652904719,-0.999576807022
1526876687820544677,429,1526876687820129349,world,-0.0368340723217,0.0194172747433,0.0229567661881,0.00762098375708,0.000384131883038,-0.0278204027563,-0.99958384037
1526876687831012186,430,1526876687830532476,world,-0.0370598584414,0.0193744786084,0.0228396952152,0.00850147008896,0.000761917093769,-0.0293274130672,-0.999533414841
1526876687831024491,431,1526876687830597385,world,-0.0371066555381,0.0195482280105,0.0229763798416,0.0079194707796,0.00138818740379,-0.0285453274846,-0.999560236931
1526876687840384089,432,1526876687839987926,world,-0.0371360145509,0.019638735801,0.0228237826377,0.00519871897995,0.00266508408822,-0.0288814790547,-0.999565839767
1526876687850756780,433,1526876687850295468,world,-0.0373515039682,0.0195782631636,0.0228254757822,0.0103324539959,0.00493719708174,-0.0321272872388,-0.999418258667
1526876687860180422,434,1526876687859774111,world,-0.0375381819904,0.0196536872536,0.0228991881013,0.0101690245792,0.00437823589891,-0.0326763615012,-0.999404668808
1526876687870718362,435,1526876687870330361,world,-0.0375115051866,0.019868420437,0.0231447033584,0.00877084769309,0.00658077793196,-0.0324216522276,-0.999414205551
1526876687880323196,436,1526876687879880227,world,-0.0374983213842,0.0198909081519,0.0232851132751,0.0062165716663,0.00532723357901,-0.0329098626971,-0.999424815178
1526876687880400551,437,1526876687879936359,world,-0.0377289317548,0.0198732111603,0.0231976974756,0.00796246994287,0.00841893721372,-0.0344265960157,-0.999340057373
1526876687890731447,438,1526876687890373073,world,-0.0378858074546,0.0199642311782,0.0231635197997,0.00727463094518,0.00820465385914,-0.03625497967,-0.999282479286
1526876687900265219,439,1526876687899926276,world,-0.0379632040858,0.0201226565987,0.0234658960253,0.0058353212662,0.00701405014843,-0.0349703505635,-0.999346733093
1526876687910878278,440,1526876687910484944,world,-0.0378998965025,0.0201712548733,0.023680081591,0.0108442129567,0.0121882660314,-0.0393758490682,-0.999091386795
1526876687920242083,441,1526876687919872615,world,-0.0381660014391,0.0202338434756,0.0234583150595,0.00669675506651,0.0116721251979,-0.0386282503605,-0.999163031578
1526876687930789421,442,1526876687930377348,world,-0.0381797589362,0.0202067308128,0.0236206650734,0.00864401552826,0.0119491703808,-0.0407925024629,-0.999058842659
1526876687930997129,443,1526876687930444862,world,-0.0382416918874,0.0203323960304,0.0236333273351,0.00400427309796,0.0145829059184,-0.0398652032018,-0.999090671539
1526876687940289570,444,1526876687939898923,world,-0.0382664836943,0.0202689152211,0.0240804087371,0.00795580260456,0.0156966596842,-0.0396159216762,-0.999060034752
1526876687950751243,445,1526876687950251844,world,-0.0385588929057,0.0201292764395,0.0239903051406,0.00520687084645,0.0160277560353,-0.0393469594419,-0.999083518982
1526876687959954223,446,1526876687959621624,world,-0.0387378446758,0.0201422888786,0.0240409802645,0.00933337025344,0.0190526843071,-0.0417865663767,-0.998901367188
1526876687970439549,447,1526876687970068410,world,-0.038793258369,0.0202075298876,0.0241297669709,0.00445710867643,0.0153666073456,-0.0399253629148,-0.999074578285
1526876687980975073,448,1526876687980561140,world,-0.0388565659523,0.0202333778143,0.0243310201913,0.0059871035628,0.01894059591,-0.0396656431258,-0.999015569687
1526876687980994246,449,1526876687980617490,world,-0.0390722826123,0.0200635585934,0.0241283047944,0.00520980544388,0.0224282797426,-0.0416756086051,-0.998865842819
1526876687990438887,450,1526876687990017363,world,-0.0390488058329,0.0202167592943,0.0245796088129,0.00373425683938,0.0193260423839,-0.0403073318303,-0.998993515968
1526876688000910828,451,1526876688000501926,world,-0.0392343960702,0.0203037038445,0.0245493222028,0.00292678968981,0.0203017573804,-0.039440844208,-0.999011397362
1526876688010467234,452,1526876688010039489,world,-0.0393998175859,0.0203192457557,0.0246703587472,0.00696487864479,0.0213164947927,-0.0405646450818,-0.998925328255
1526876688020937177,453,1526876688020530646,world,-0.0396091416478,0.020286232233,0.0247256681323,0.00651741074398,0.0251889713109,-0.0404762476683,-0.998841762543
1526876688030231346,454,1526876688029872871,world,-0.0398139581084,0.0203320775181,0.0249694120139,0.00712844450027,0.0242067314684,-0.0401545763016,-0.998874783516
1526876688030373106,455,1526876688029927954,world,-0.0400859080255,0.0203453712165,0.0252033788711,0.00581026356667,0.0245710033923,-0.0393313579261,-0.998907208443
1526876688040844912,456,1526876688040421499,world,-0.0403824821115,0.0204496402293,0.02520554699,0.00680862693116,0.0281012989581,-0.0401869900525,-0.998773813248
1526876688050253280,457,1526876688049750967,world,-0.0405455753207,0.0204610545188,0.0251821316779,0.0077044875361,0.0292183030397,-0.0414147935808,-0.998685002327
1526876688060664692,458,1526876688060260050,world,-0.0409280993044,0.0204621516168,0.0253691114485,0.00805420428514,0.0316980071366,-0.0413498617709,-0.998609304428
1526876688069954333,459,1526876688069586420,world,-0.0413699820638,0.0204202793539,0.0253727845848,0.0102026127279,0.0319476649165,-0.0425618626177,-0.998530864716
1526876688080405100,460,1526876688079920961,world,-0.0417146198452,0.0206262357533,0.025590211153,0.0104553122073,0.0331201478839,-0.0419865176082,-0.998514413834
1526876688080413604,461,1526876688080012821,world,-0.0420232415199,0.0206262562424,0.0255140811205,0.00943429488689,0.0366952009499,-0.0426190458238,-0.998372793198
1526876688090475702,462,1526876688090251629,world,-0.0424235314131,0.0207830239087,0.0256272777915,0.0132260080427,0.0375419445336,-0.0435502417386,-0.998257994652
1526876688099633345,463,1526876688099472186,world,-0.0429846681654,0.0208099950105,0.0256925113499,0.0135458549485,0.0371119193733,-0.0424625724554,-0.998316645622
1526876688109880409,464,1526876688109696521,world,-0.0434021241963,0.020867690444,0.0258208177984,0.0135233495384,0.0396037511528,-0.0434123985469,-0.998180389404
1526876688120276394,465,1526876688120056361,world,-0.0438514575362,0.0210279300809,0.0261105168611,0.00924488250166,0.0359339602292,-0.0403695739806,-0.998495697975
1526876688130478070,466,1526876688130334942,world,-0.044275611639,0.0211240909994,0.0262568760663,0.0113339014351,0.0373975969851,-0.0416702888906,-0.998366951942
1526876688130481215,467,1526876688130361389,world,-0.0447915419936,0.0212961677462,0.0264798048884,0.00689031602815,0.0356050282717,-0.0375931747258,-0.998634934425
1526876688140227865,468,1526876688139789060,world,-0.0455781146884,0.0213400106877,0.0264737010002,0.00526056904346,0.0370843149722,-0.0376008711755,-0.998590707779
1526876688150529800,469,1526876688150218600,world,-0.0461820438504,0.0214190632105,0.0265912041068,0.00555157801136,0.0352542921901,-0.0365740358829,-0.998693466187
1526876688160868203,470,1526876688160565638,world,-0.0467604957521,0.0215513352305,0.026712782681,0.00695374049246,0.0378910787404,-0.0366202667356,-0.998586416245
1526876688170486801,471,1526876688169920367,world,-0.0474468953907,0.0217825192958,0.02686146833,0.00804778095335,0.0369427837431,-0.0350868739188,-0.998668789864
1526876688180995604,472,1526876688180360246,world,-0.0479629784822,0.0217956993729,0.0272769425064,0.0137097062543,0.0409023277462,-0.0357705950737,-0.998428583145
1526876688181032687,473,1526876688180424645,world,-0.0486377216876,0.0219663232565,0.0275221206248,0.0126840230078,0.040292751044,-0.034139610827,-0.998523950577
1526876688190244952,474,1526876688189839177,world,-0.049643907696,0.0221335571259,0.0277133043855,0.0145679935813,0.0411806330085,-0.0320923402905,-0.998529911041
1526876688200699949,475,1526876688200273627,world,-0.0504912920296,0.022275518626,0.0278384443372,0.0118362335488,0.0408203862607,-0.0312591791153,-0.99860727787
1526876688210064732,476,1526876688209670240,world,-0.0514116100967,0.0225159842521,0.0277973264456,0.00998550839722,0.0437518619001,-0.0307285785675,-0.998519897461
1526876688220573091,477,1526876688220180474,world,-0.0524720996618,0.0226139519364,0.0279018413275,0.0135928727686,0.0462898351252,-0.0315428636968,-0.998337388039
1526876688231163331,478,1526876688230614408,world,-0.0534569993615,0.0228332448751,0.0281343962997,0.013665205799,0.0471211522818,-0.0313239507377,-0.998304486275
1526876688231171947,479,1526876688230677381,world,-0.0544044114649,0.0230995900929,0.0283915642649,0.0128216641024,0.0474800020456,-0.0312584005296,-0.998300671577
1526876688240539625,480,1526876688240076339,world,-0.0556055158377,0.0233999770135,0.0283935107291,0.0108000282198,0.0494454801083,-0.0297951009125,-0.998273968697
1526876688250803341,481,1526876688250412528,world,-0.0565816499293,0.0238576196134,0.0286474823952,0.00689522363245,0.0511756576598,-0.0270840097219,-0.99829852581
1526876688260184477,482,1526876688259803503,world,-0.0578584931791,0.0241246186197,0.0286999121308,0.00348353339359,0.0516492500901,-0.0264406669885,-0.998309135437
1526876688270589233,483,1526876688270187523,world,-0.0593539476395,0.0242736041546,0.0286647379398,0.00649032508954,0.0523849949241,-0.0264269113541,-0.998256206512
1526876688281021879,484,1526876688280599494,world,-0.0607752613723,0.0246435720474,0.0288473665714,0.00630003027618,0.0488353930414,-0.0251288805157,-0.998470902443
1526876688281060810,485,1526876688280654728,world,-0.0621632672846,0.024994853884,0.0290245618671,0.00591373629868,0.0496490262449,-0.0245882421732,-0.998446583748
1526876688290490326,486,1526876688290005158,world,-0.0636212229729,0.0252237599343,0.0292686987668,0.0057639409788,0.0489158220589,-0.0238825790584,-0.998500704765
1526876688300748916,487,1526876688300365401,world,-0.0651999041438,0.0255570374429,0.0294585935771,0.00580146862194,0.0470868162811,-0.023176247254,-0.998605132103
1526876688310115589,488,1526876688309752869,world,-0.0667697191238,0.0259508155286,0.0296298973262,0.006913066376,0.0484799109399,-0.0207857638597,-0.998583912849
1526876688320474014,489,1526876688320141797,world,-0.068406380713,0.0261899195611,0.0298536289483,0.00740711018443,0.0473444126546,-0.0205907057971,-0.998638987541
1526876688331000614,490,1526876688330546675,world,-0.0701421424747,0.0265590436757,0.0301329921931,0.00992838107049,0.0494804345071,-0.0202127620578,-0.998521208763
1526876688331014114,491,1526876688330606145,world,-0.0718489736319,0.0268615018576,0.0306097064167,0.00927764363587,0.0463402606547,-0.0184567198157,-0.998712182045
1526876688340469491,492,1526876688340061271,world,-0.0738119632006,0.0270060673356,0.0306933224201,0.0162454750389,0.0508342124522,-0.0202526338398,-0.998369574547
1526876688350914582,493,1526876688350449451,world,-0.0758396312594,0.027358289808,0.030925385654,0.0157040078193,0.0468189939857,-0.0188835188746,-0.998601436615
1526876688360398645,494,1526876688359899203,world,-0.0777298882604,0.0277997627854,0.0314159840345,0.0173802934587,0.0483009591699,-0.0178919751197,-0.998521327972
1526876688370769603,495,1526876688370387438,world,-0.0797611102462,0.0283115524799,0.0318653061986,0.0141325592995,0.0439607277513,-0.0147878704593,-0.998823881149
1526876688380399120,496,1526876688379922457,world,-0.0819336548448,0.0285609494895,0.0320792496204,0.0170093607157,0.0454520769417,-0.0159606300294,-0.998694181442
1526876688380456371,497,1526876688379978110,world,-0.0842372924089,0.0290023889393,0.0324661619961,0.0160949993879,0.0424677841365,-0.0150016117841,-0.99885559082
1526876688390766921,498,1526876688390362322,world,-0.0861465334892,0.0295256972313,0.0329869352281,0.0142225166783,0.0452314056456,-0.0158051997423,-0.998750329018
1526876688400164555,499,1526876688399750191,world,-0.088496260345,0.0300194583833,0.0334025137126,0.0117337452248,0.0408194921911,-0.0140290642157,-0.998999118805
1526876688410632835,500,1526876688410128537,world,-0.090818837285,0.030604371801,0.0338216945529,0.00936589203775,0.0408567078412,-0.0119331758469,-0.999049901962
1526876688421012411,501,1526876688420597213,world,-0.0932108908892,0.0311436094344,0.03433464095,0.00516272662207,0.0388620719314,-0.00976105127484,-0.999183654785
1526876688421079209,502,1526876688420709034,world,-0.0956650748849,0.0317015275359,0.0350583977997,0.0062089394778,0.0352017953992,-0.00824413821101,-0.999326944351
1526876688430460264,503,1526876688430075319,world,-0.0981780067086,0.0320602878928,0.0353422947228,0.00819654762745,0.0378648526967,-0.0105255804956,-0.999193906784
1526876688440966697,504,1526876688440579490,world,-0.100802093744,0.0326072536409,0.0357894450426,0.0102392658591,0.0371411927044,-0.0092475451529,-0.999214887619
1526876688450404646,505,1526876688450027760,world,-0.103372603655,0.0330981500447,0.0362028256059,0.00901871360838,0.0388242192566,-0.00945504754782,-0.999160647392
1526876688460805735,506,1526876688460441493,world,-0.105949856341,0.0336987040937,0.0369918458164,0.0128187732771,0.0398240983486,-0.00917559489608,-0.999082446098
1526876688470198845,507,1526876688469790299,world,-0.108615219593,0.0343818515539,0.037639990449,0.0103531740606,0.0356391258538,-0.00581352040172,-0.999294281006
1526876688480443728,508,1526876688480095513,world,-0.111289575696,0.0349092185497,0.0383413173258,0.0114362435415,0.0375079512596,-0.00660701747984,-0.999209046364
1526876688480453159,509,1526876688480243144,world,-0.114131487906,0.0355715304613,0.0389320291579,0.00876181665808,0.0367608517408,-0.00418832805008,-0.999276995659
1526876688489961173,510,1526876688489525151,world,-0.117088720202,0.0360252372921,0.0394609048963,0.0139831481501,0.0376243703067,-0.00605176575482,-0.999175906181
1526876688500395280,511,1526876688499974504,world,-0.120089620352,0.0366113632917,0.0401873998344,0.0174774266779,0.0405858084559,-0.00708612706512,-0.998998045921
1526876688510727572,512,1526876688510384508,world,-0.122784517705,0.0373383462429,0.0410668738186,0.0157907288522,0.039036180824,-0.00519464863464,-0.999099493027
1526876688520198257,513,1526876688519820036,world,-0.125647187233,0.0381491780281,0.0420305244625,0.0115606468171,0.0393242761493,-0.00302636763081,-0.999155044556
1526876688530597546,514,1526876688530141557,world,-0.12877625227,0.0385948307812,0.0426916070282,0.0174165237695,0.0430793911219,-0.00615017907694,-0.99890100956
1526876688530616153,515,1526876688530218455,world,-0.131737440825,0.0395691543818,0.0436995029449,0.0120018795133,0.0384801775217,-0.001589244348,-0.999186038971
1526876688540196464,516,1526876688539784250,world,-0.134882882237,0.0402659587562,0.0444182567298,0.0117879211903,0.0403178408742,-0.00248128175735,-0.999114394188
1526876688550555214,517,1526876688550182130,world,-0.138127371669,0.0409213528037,0.0452894084156,0.0115727204829,0.0399466119707,-0.00242969929241,-0.999131917953
1526876688560885207,518,1526876688560527037,world,-0.14137583971,0.0416654869914,0.0461664646864,0.0121521083638,0.037747617811,-0.00364539958537,-0.999206781387
1526876688570292160,519,1526876688569920412,world,-0.144609838724,0.0424745343626,0.047072622925,0.0114335296676,0.0387328229845,-0.00427431659773,-0.999175071716
1526876688580894256,520,1526876688580468424,world,-0.148070201278,0.0431961789727,0.0480959489942,0.00937803089619,0.0325966104865,-0.00110812706407,-0.999423980713
1526876688580908698,521,1526876688580571812,world,-0.151442319155,0.0438452772796,0.0489432886243,0.0126585019752,0.0332412235439,-0.00376732903533,-0.999360084534
1526876688590269478,522,1526876688589938664,world,-0.154787167907,0.0448257960379,0.0502215586603,0.0103924423456,0.0330785103142,-0.00356696010567,-0.999392390251
1526876688600629812,523,1526876688600272289,world,-0.158198684454,0.0455833524466,0.0514727979898,0.0126536339521,0.0306415781379,-0.00216671358794,-0.999448060989
1526876688609926874,524,1526876688609586935,world,-0.161658480763,0.0464875623584,0.0526925325394,0.00860282033682,0.0250715408474,-0.00034781472641,-0.999648571014
1526876688620681610,525,1526876688620206092,world,-0.165368691087,0.0471261776984,0.0536265969276,0.0130550349131,0.026836451143,-0.00302798068151,-0.999550104141
1526876688620694580,526,1526876688620299103,world,-0.168824106455,0.0480042509735,0.054899442941,0.0125386510044,0.0259523484856,-0.00228339526802,-0.999581933022
1526876688640292709,527,1526876688639914543,world,-0.17248120904,0.0488841757178,0.0563746653497,0.0134326070547,0.0232612807304,-0.00135380739812,-0.999638319016
1526876688640305124,528,1526876688640018052,world,-0.176164880395,0.049763109535,0.0576604045928,0.0144900716841,0.0237804334611,-0.00266253226437,-0.999608635902
1526876688650814880,529,1526876688650448961,world,-0.179839536548,0.0505329631269,0.0589860863984,0.018460996449,0.0266649872065,-0.00542416283861,-0.999459266663
1526876688660158818,530,1526876688659832627,world,-0.183366626501,0.0516336113214,0.0605888664722,0.0107066426426,0.0237209927291,-0.00222272332758,-0.999658823013
1526876688670666666,531,1526876688670266668,world,-0.187025561929,0.0525895729661,0.0622384361923,0.0112873837352,0.0235265959054,-0.00188958202489,-0.99965775013
1526876688679989917,532,1526876688679568766,world,-0.190983638167,0.053491320461,0.0634800940752,0.0127530042082,0.0250112544745,-0.00404777890071,-0.999597668648
1526876688680045400,533,1526876688679625691,world,-0.194778829813,0.0543950162828,0.0650409758091,0.0126306675375,0.0264277271926,-0.00373716722243,-0.999563932419
1526876688690405112,534,1526876688689990083,world,-0.198453828692,0.05524976179,0.0667815729976,0.0147595060989,0.0311033893377,-0.00672854203731,-0.999384641647
1526876688700747465,535,1526876688700367629,world,-0.202234938741,0.0563391260803,0.0685495212674,0.0130139980465,0.0320966914296,-0.00564163550735,-0.99938416481
1526876688710233467,536,1526876688709813937,world,-0.206212297082,0.0573121495545,0.0702287852764,0.0127049889416,0.0308035816997,-0.00569857982919,-0.999428510666
1526876688720505773,537,1526876688720144856,world,-0.210156023502,0.0582585036755,0.0718465596437,0.0107321180403,0.0315387770534,-0.00573730515316,-0.999428510666
1526876688730990494,538,1526876688730523284,world,-0.214346557856,0.05917558074,0.073735229671,0.013562024571,0.0285388175398,-0.00593989295885,-0.999483108521
1526876688731065308,539,1526876688730579445,world,-0.218425378203,0.0602279789746,0.0754036828876,0.0135123068467,0.0298310481012,-0.00705455057323,-0.999438762665
1526876688740294525,540,1526876688739862839,world,-0.222395345569,0.0613049715757,0.077531889081,0.0142436837777,0.0285853166133,-0.00790042057633,-0.999458670616
1526876688750686801,541,1526876688750192882,world,-0.226425170898,0.0623224303126,0.0795020982623,0.0167564321309,0.0289979372174,-0.00961834471673,-0.999392747879
1526876688760229547,542,1526876688759826128,world,-0.230583637953,0.0634197592735,0.0814957097173,0.0142377670854,0.0279833283275,-0.00857056863606,-0.999470233917
1526876688770610439,543,1526876688770216997,world,-0.235131233931,0.0643731355667,0.0831980854273,0.0157366245985,0.0230478290468,-0.00884322170168,-0.999571442604
1526876688780076101,544,1526876688779601419,world,-0.239103376865,0.0654963701963,0.0856075659394,0.0133846402168,0.0212663989514,-0.00879183318466,-0.999645590782
1526876688780095659,545,1526876688779709423,world,-0.243464276195,0.066592015326,0.0874988883734,0.0137545475736,0.0231228992343,-0.00874725356698,-0.999599814415
1526876688790835338,546,1526876688790085237,world,-0.247968420386,0.0675762444735,0.0896297842264,0.0155453914776,0.0193722769618,-0.00961209367961,-0.999645352364
1526876688800913325,547,1526876688800503210,world,-0.252135366201,0.0688248053193,0.091958142817,0.0119948005304,0.0195501297712,-0.00978978257626,-0.999688982964
1526876688810200394,548,1526876688809864200,world,-0.256536662579,0.0700013265014,0.0943600162864,0.0118452562019,0.0168698169291,-0.0104716969654,-0.999732732773
1526876688820870435,549,1526876688820370452,world,-0.261077523232,0.0710389614105,0.0966653227806,0.00978175923228,0.0142884710804,-0.0115872593597,-0.999782919884
1526876688820890465,550,1526876688820429647,world,-0.265347003937,0.0723519995809,0.0993653833866,0.00666451500729,0.0105109428987,-0.0109729338437,-0.99986243248
1526876688830383413,551,1526876688829940981,world,-0.26966136694,0.0735176876187,0.102259933949,0.00413294881582,0.00554980896413,-0.0126176709309,-0.999896526337
1526876688840874257,552,1526876688840438949,world,-0.274216264486,0.0747388824821,0.105200544,-0.00147721054964,-0.00173552904744,-0.0117486100644,-0.999928474426
1526876688850333627,553,1526876688849917074,world,-0.278816670179,0.0757717341185,0.108104132116,-0.00208860007115,-0.00664838356897,-0.013621289283,-0.999882936478
1526876688860710703,554,1526876688860304957,world,-0.283174067736,0.0768111497164,0.111298501492,-0.00336559349671,-0.0108299506828,-0.0147283207625,-0.999827265739
1526876688870114968,555,1526876688869756479,world,-0.287369936705,0.0781159028411,0.114978291094,-0.0092205805704,-0.0189556255937,-0.0132730286568,-0.999689698219
1526876688880591308,556,1526876688880141146,world,-0.291699111462,0.0792186707258,0.118579536676,-0.00633038766682,-0.0224455688149,-0.0157353244722,-0.999604225159
1526876688880604429,557,1526876688880197193,world,-0.29604613781,0.0801799744368,0.122261680663,-0.00515915174037,-0.0272302776575,-0.0176708828658,-0.9994597435
1526876688890990776,558,1526876688890611938,world,-0.300136327744,0.0813817977905,0.126459479332,-0.00681758113205,-0.0332900695503,-0.0166343357414,-0.999284029007
1526876688900657110,559,1526876688900065284,world,-0.304335653782,0.0823007598519,0.130481556058,-0.00383621826768,-0.0324109904468,-0.0204601399601,-0.999257802963
1526876688911151769,560,1526876688910508233,world,-0.308282345533,0.0833668634295,0.134945079684,-0.00254879216664,-0.0325822457671,-0.0208638776094,-0.999248027802
1526876688920404147,561,1526876688919980382,world,-0.312191188335,0.0844508036971,0.139411091805,-0.00174167170189,-0.0299347843975,-0.0215081870556,-0.999318957329
1526876688930908596,562,1526876688930385818,world,-0.316074281931,0.0854017809033,0.144228368998,0.00206732796505,-0.028877818957,-0.0235070269555,-0.999304413795
1526876688930931109,563,1526876688930495308,world,-0.319998264313,0.0863577499986,0.149023085833,0.00612477911636,-0.0233814585954,-0.0252193659544,-0.999389767647
1526876688940267463,564,1526876688939879783,world,-0.323699086905,0.0873656198382,0.154046595097,0.00415406050161,-0.0170756820589,-0.0253597833216,-0.999523878098
1526876688950691884,565,1526876688950291202,world,-0.327371150255,0.0885605961084,0.15949344635,0.00223178882152,-0.0135757075623,-0.0252936016768,-0.999585390091
1526876688960123994,566,1526876688959716290,world,-0.33084499836,0.0895587950945,0.165064260364,-0.000249357923167,-0.00839127693325,-0.0251337215304,-0.999648928642
1526876688970639392,567,1526876688970120468,world,-0.334483593702,0.0905088707805,0.17071557045,-0.00410575745627,-0.00560927996412,-0.0254502091557,-0.999651908875
1526876688970655804,568,1526876688970178398,world,-0.338122695684,0.0914661064744,0.176382347941,-0.00658380426466,-0.00302331103012,-0.0267766993493,-0.999615192413
1526876688981163664,569,1526876688980676009,world,-0.34195959568,0.0924399197102,0.182083383203,-0.00778319966048,-0.00588552141562,-0.0275693554431,-0.999572277069
1526876688990598978,570,1526876688990176805,world,-0.34557852149,0.0933368429542,0.18812084198,-0.00977804791182,-0.00761522352695,-0.0280119068921,-0.999530792236
1526876688999979860,571,1526876688999581391,world,-0.349197715521,0.0942772477865,0.194169864058,-0.0124590275809,-0.0132625363767,-0.0285249650478,-0.999427437782
1526876689010430536,572,1526876689010035174,world,-0.352646887302,0.0953269898891,0.200321435928,-0.0160750728101,-0.0200047809631,-0.0268647186458,-0.999309659004
1526876689020861467,573,1526876689020489995,world,-0.356223225594,0.0961790904403,0.206543982029,-0.0127039588988,-0.0280243530869,-0.0286900922656,-0.999114751816
1526876689030424912,574,1526876689029982238,world,-0.3596175313,0.097107373178,0.212857931852,-0.0122448001057,-0.0352591201663,-0.0259184930474,-0.998967051506
1526876689030453643,575,1526876689030039244,world,-0.363159716129,0.097779288888,0.218954369426,-0.00650367699564,-0.0412266068161,-0.0263567324728,-0.998780965805
1526876689040834870,576,1526876689040403191,world,-0.366326838732,0.098641037941,0.225419223309,-0.00148992368486,-0.0465236231685,-0.0278570502996,-0.998527646065
1526876689050288814,577,1526876689049814943,world,-0.369716346264,0.0992568358779,0.231700211763,0.00337485340424,-0.0515014305711,-0.027833616361,-0.998279333115
1526876689060650475,578,1526876689060230700,world,-0.372834950686,0.100253269076,0.238049224019,0.00705074518919,-0.0531106814742,-0.0278495941311,-0.998175263405
1526876689069876654,579,1526876689069528490,world,-0.375906854868,0.10095924139,0.244595438242,0.00889059528708,-0.0555975362659,-0.0271721109748,-0.998043894768
1526876689080030630,580,1526876689079830589,world,-0.3789306283,0.101810470223,0.251061677933,0.0115231266245,-0.0541146434844,-0.0275936350226,-0.998086929321
1526876689080038547,581,1526876689079860873,world,-0.381630033255,0.102722808719,0.257753491402,0.0111701274291,-0.0499547608197,-0.0264700315893,-0.998338222504
