%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1526875088105310197,920,1526875088104880909,world,-0.0358691550791,-0.954159975052,0.0190825331956,-0.00496032927185,-0.0131231993437,-0.00821138266474,-0.999867916107
1526875088114847705,921,1526875088114409538,world,-0.035887978971,-0.954261422157,0.0190038774163,-0.00409922655672,-0.0125157386065,-0.00898714642972,-0.999872922897
1526875088125657160,922,1526875088124783096,world,-0.0358070097864,-0.954269707203,0.0188840087503,-0.0021828757599,-0.011089913547,-0.00897639244795,-0.99989593029
1526875088125674951,923,1526875088124857515,world,-0.035731676966,-0.954209566116,0.0189699046314,-0.00355285592377,-0.0118967331946,-0.00833149068058,-0.999888300896
1526875088134695802,924,1526875088134223778,world,-0.0356912091374,-0.954217612743,0.0191690698266,-0.00268855877221,-0.00988954678178,-0.00975317135453,-0.999899983406
1526875088144957869,925,1526875088144565512,world,-0.0357173681259,-0.954304218292,0.0190555546433,-0.000517997134011,-0.00802259426564,-0.0114030158147,-0.99990272522
1526875088155378922,926,1526875088154976867,world,-0.0357193350792,-0.954147934914,0.0192162953317,-0.00240108906291,-0.00920639745891,-0.0101992087439,-0.99990272522
1526875088164850590,927,1526875088164439540,world,-0.0357489027083,-0.954299688339,0.0190542992204,-0.00237829610705,-0.00799854192883,-0.0114705460146,-0.99989938736
1526875088175313802,928,1526875088174924216,world,-0.0357327759266,-0.954146623611,0.0192119646817,-0.00323756039143,-0.00993450731039,-0.00919584278017,-0.999903202057
1526875088184846869,929,1526875088184349656,world,-0.0357024483383,-0.95410323143,0.0188553780317,-0.00699510565028,-0.00744633655995,-0.00853073876351,-0.999911427498
1526875088184875536,930,1526875088184459066,world,-0.0357835255563,-0.954290926456,0.0188251510262,-0.00326126650907,-0.012323175557,-0.00861029420048,-0.999881744385
1526875088195321377,931,1526875088194934032,world,-0.0359092056751,-0.954332172871,0.0189047921449,-0.00362291210331,-0.0134064890444,-0.00966635439545,-0.999856829643
1526875088204629553,932,1526875088204327862,world,-0.0358771532774,-0.954316496849,0.0189212355763,-0.00248456606641,-0.0133262081072,-0.0088916355744,-0.999868631363
1526875088215065567,933,1526875088214688538,world,-0.0359033793211,-0.954178929329,0.0188653860241,-0.003888763953,-0.0139202438295,-0.00744562316686,-0.999867916107
1526875088224467840,934,1526875088224090635,world,-0.0357357189059,-0.954115986824,0.0190068501979,-0.00252727442421,-0.0129414238036,-0.00796250812709,-0.999881386757
1526875088234986524,935,1526875088234523429,world,-0.0359448418021,-0.954189002514,0.0190961863846,-0.00308233266696,-0.0104715013877,-0.00989412330091,-0.999891519547
1526875088234996179,936,1526875088234582351,world,-0.0356949232519,-0.954154729843,0.0192310474813,-0.00298867118545,-0.00863495934755,-0.0104844095185,-0.999903321266
1526875088244730175,937,1526875088244337921,world,-0.0356228724122,-0.95428198576,0.0190184470266,-0.00182639108971,-0.00848793238401,-0.0103183500469,-0.999909162521
1526875088255239473,938,1526875088254833912,world,-0.0357496589422,-0.954070925713,0.0190301220864,-0.00251933233812,-0.0127271339297,-0.00767998583615,-0.999886393547
1526875088264711332,939,1526875088264299846,world,-0.035925205797,-0.95428198576,0.0189393330365,-0.00120354746468,-0.014028233476,-0.00763738714159,-0.999871730804
1526875088275138027,940,1526875088274702003,world,-0.0359052568674,-0.95413428545,0.0189485810697,-0.00111162103713,-0.0120651666075,-0.00804709549993,-0.99989426136
1526875088285491972,941,1526875088285096613,world,-0.0356508307159,-0.954325318336,0.0190251208842,-0.00228798110038,-0.011041443795,-0.00888454448432,-0.999897003174
1526875088285520009,942,1526875088285168011,world,-0.0357220731676,-0.954065978527,0.0192538630217,-0.00234560947865,-0.00874150730669,-0.0103368991986,-0.999905705452
1526875088294941631,943,1526875088294579933,world,-0.0358239263296,-0.954177260399,0.0190381631255,-0.00486727198586,-0.0121316472068,-0.00800575502217,-0.99988257885
1526875088305333449,944,1526875088304941696,world,-0.0359198302031,-0.954284667969,0.019043892622,-0.00223098043352,-0.013057956472,-0.00861322972924,-0.999875187874
1526875088314793764,945,1526875088314399016,world,-0.0357330180705,-0.954177618027,0.0190300941467,-0.00316916336305,-0.0120305055752,-0.00851261336356,-0.999886393547
1526875088325214904,946,1526875088324809200,world,-0.0356854386628,-0.954265356064,0.0189947932959,-0.00291695166379,-0.00959720928222,-0.00965784583241,-0.999903082848
1526875088325232970,947,1526875088324882534,world,-0.0357506722212,-0.954209089279,0.019215285778,-0.00229139858857,-0.0100965108722,-0.00906056445092,-0.999905347824
1526875088334740774,948,1526875088334381739,world,-0.0358655266464,-0.954206049442,0.0190357454121,-0.00355723872781,-0.0121712805703,-0.00866191275418,-0.999882102013
1526875088345262547,949,1526875088344891706,world,-0.0357197523117,-0.95415776968,0.0190895665437,-0.00372038315982,-0.0114293480292,-0.00814017187804,-0.999894618988
1526875088354718430,950,1526875088354346894,world,-0.0357253216207,-0.954015374184,0.0189024507999,-0.00653958693147,-0.0062566595152,-0.0102545050904,-0.999906539917
1526875088365235205,951,1526875088364865522,world,-0.0357788838446,-0.954237759113,0.0189241003245,-0.00417994894087,-0.0120437722653,-0.00808427948505,-0.999886155128
1526875088374755989,952,1526875088374363260,world,-0.0358468666673,-0.954051077366,0.0187710467726,-0.00826316792518,-0.00734357815236,-0.00781915709376,-0.999908328056
1526875088385206678,953,1526875088384811383,world,-0.0357006341219,-0.954142332077,0.0191666670144,-0.0018098045839,-0.00882519967854,-0.00975303445011,-0.999911904335
1526875088385217415,954,1526875088384868750,world,-0.0355499014258,-0.954137682915,0.0192250031978,-0.000962911173701,-0.0116440542042,-0.00964802224189,-0.999885201454
1526875088394703040,955,1526875088394236194,world,-0.0357750840485,-0.954166769981,0.0190481022,-0.00242211180739,-0.0123500889167,-0.00884475000203,-0.999881744385
1526875088404992451,956,1526875088404602849,world,-0.0358115062118,-0.954157948494,0.0191244538873,-0.00387540902011,-0.0134114520624,-0.00782075617462,-0.999871969223
1526875088415411950,957,1526875088415005368,world,-0.035680256784,-0.954067528248,0.0191834755242,-0.00210702023469,-0.0102980872616,-0.00910285767168,-0.999903321266
1526875088424772231,958,1526875088424357476,world,-0.0357968918979,-0.954221010208,0.0188489481807,-0.0041497386992,-0.0118486993015,-0.00812075007707,-0.999888300896
1526875088435189778,959,1526875088434796982,world,-0.0357487052679,-0.954136133194,0.0189761631191,-0.00361838471144,-0.0115326019004,-0.00833397638053,-0.999892234802
1526875088435200541,960,1526875088434855139,world,-0.035707693547,-0.954264938831,0.019174830988,-0.00133541296236,-0.00698658917099,-0.0115288663656,-0.999908328056
1526875088444701743,961,1526875088444280766,world,-0.0358544364572,-0.954296827316,0.0189885329455,-0.000768916448578,-0.0130684403703,-0.00854925625026,-0.999877810478
1526875088455129356,962,1526875088454714090,world,-0.0357151739299,-0.954201042652,0.0190326459706,-0.00321129686199,-0.0111851179972,-0.0090948343277,-0.9998909235
1526875088464409607,963,1526875088464008662,world,-0.0357511565089,-0.954311728477,0.0188374649733,-0.00251792161725,-0.0115111172199,-0.00859868898988,-0.999893665314
1526875088474797441,964,1526875088474376785,world,-0.0357695035636,-0.954109251499,0.0191582348198,-0.00523864384741,-0.0117970723659,-0.007703631185,-0.999887108803
1526875088485432321,965,1526875088484960470,world,-0.0356401912868,-0.954142510891,0.0190963484347,-0.000769858015701,-0.010070999153,-0.00842556916177,-0.999913573265
1526875088485443394,966,1526875088485019339,world,-0.0357082672417,-0.954282939434,0.0189654640853,-0.00253987149335,-0.00972534250468,-0.00910120084882,-0.999908089638
1526875088494822994,967,1526875088494423481,world,-0.0356679186225,-0.954283297062,0.0191461071372,-0.00189474434592,-0.0091115841642,-0.00943227484822,-0.999912261963
1526875088505143683,968,1526875088504771993,world,-0.0358682945371,-0.954248487949,0.0189866479486,-0.00463715475053,-0.0111855119467,-0.008107079193,-0.999893903732
1526875088514642988,969,1526875088514185445,world,-0.0357635095716,-0.954308748245,0.0189829450101,-0.00211986526847,-0.0109893726185,-0.00877110287547,-0.999898910522
1526875088525139409,970,1526875088524700591,world,-0.0357395038009,-0.95419305563,0.0188520923257,-0.00491069024429,-0.011063715443,-0.00829093717039,-0.999892473221
1526875088534774945,971,1526875088534347725,world,-0.0356798246503,-0.954077005386,0.0191726516932,-0.00294627738185,-0.00952174887061,-0.00902030430734,-0.999909639359
1526875088534790046,972,1526875088534467133,world,-0.0357239618897,-0.954129755497,0.0191577579826,-0.00166517891921,-0.00862513203174,-0.00869112834334,-0.999923706055
1526875088545276374,973,1526875088544885500,world,-0.0357087962329,-0.954146444798,0.0191210564226,-0.00422604987398,-0.0110748326406,-0.00804688967764,-0.999897360802
1526875088554690422,974,1526875088554266623,world,-0.0357927158475,-0.954276800156,0.0191455259919,-0.001862210338,-0.00933418981731,-0.0100799296051,-0.999903917313
1526875088565121388,975,1526875088564714850,world,-0.0358166135848,-0.954168140888,0.019074447453,-0.00445308443159,-0.010495047085,-0.00822211243212,-0.999901294708
1526875088574442557,976,1526875088574047635,world,-0.0357977636158,-0.954135715961,0.019194630906,-0.00140055839438,-0.00918843131512,-0.00775328837335,-0.999926805496
1526875088584910603,977,1526875088584439301,world,-0.0356808006763,-0.954131066799,0.0193015541881,-0.00105506484397,-0.00892687682062,-0.00870831869543,-0.999921679497
1526875088584986702,978,1526875088584494988,world,-0.0357876121998,-0.954129457474,0.0190580151975,-0.00385020533577,-0.010850452818,-0.008166404441,-0.999900460243
1526875088595189258,979,1526875088594867262,world,-0.0356413982809,-0.954212009907,0.0192453823984,-0.000564809190109,-0.009207717143,-0.00817812047899,-0.999924063683
1526875088604770103,980,1526875088604259312,world,-0.0357120484114,-0.954232871532,0.01915031299,-0.00320121645927,-0.00941232498735,-0.00607743533328,-0.999932169914
1526875088615096629,981,1526875088614685168,world,-0.0356236994267,-0.954232811928,0.0192270986736,-0.00231588282622,-0.00850437302142,-0.00739962793887,-0.999933838844
1526875088625548372,982,1526875088625031995,world,-0.0357252657413,-0.954363107681,0.0189698319882,-0.00111644843128,-0.00972806569189,-0.00815045274794,-0.999918937683
1526875088625558127,983,1526875088625087646,world,-0.0355029553175,-0.954236924648,0.0193017590791,-0.00307386904024,-0.00794181600213,-0.00914625544101,-0.999921917915
1526875088645340140,984,1526875088644817319,world,-0.0357432961464,-0.954244315624,0.0191907342523,-0.00305292499252,-0.0117044523358,-0.00726573588327,-0.999900460243
1526875088645407772,985,1526875088645076226,world,-0.03549195081,-0.954279899597,0.0188035126776,-0.00745988497511,-0.00570858502761,-0.00757079478353,-0.999927282333
1526875088654921516,986,1526875088654547398,world,-0.0354711487889,-0.954166352749,0.0188875366002,-0.00756035232916,-0.00687517039478,-0.00748165976256,-0.999919772148
1526875088665489281,987,1526875088664894709,world,-0.0356122627854,-0.954320907593,0.0191251579672,-0.00365322525613,-0.0110181663185,-0.00586588401347,-0.999915480614
1526875088674745594,988,1526875088674337314,world,-0.0353622362018,-0.954324007034,0.0193966254592,-0.00179433834273,-0.00732829933986,-0.00680192559958,-0.999948501587
1526875088685124976,989,1526875088684713629,world,-0.0354179143906,-0.954250872135,0.0192837044597,-0.00291559076868,-0.00998317357153,-0.00433324510232,-0.999936580658
1526875088685141421,990,1526875088684776528,world,-0.0353921204805,-0.954276204109,0.0192320924252,-0.00161909731105,-0.0103808641434,-0.00464477017522,-0.999934077263
1526875088694484160,991,1526875088694070355,world,-0.0353272259235,-0.954295158386,0.0193887855858,-0.00105261406861,-0.00522768869996,-0.00555391563103,-0.999970436096
1526875088704861355,992,1526875088704484946,world,-0.0353482477367,-0.954353749752,0.0192115735263,-0.00323816132732,-0.00635845353827,-0.00425943732262,-0.999965548515
1526875088715345663,993,1526875088714959562,world,-0.0351465120912,-0.954345285892,0.0192517731339,-0.00165026297327,-0.00630525220186,-0.00451703928411,-0.999968647957
1526875088725021979,994,1526875088724474011,world,-0.0350737683475,-0.954356074333,0.0192807242274,-0.000104842605651,-0.00531237060204,-0.00479453569278,-0.999974489212
1526875088735584378,995,1526875088735013696,world,-0.0351326838136,-0.954220235348,0.0194118451327,-0.000873821671121,-0.00415240693837,-0.00533375004306,-0.999976873398
1526875088735593150,996,1526875088735070294,world,-0.0350118279457,-0.95426774025,0.0195438545197,-0.00206434330903,-0.00275393552147,-0.00806261505932,-0.999961614609
1526875088744874849,997,1526875088744491027,world,-0.0350560322404,-0.954187691212,0.0193961597979,-0.00419716117904,-0.00728825991973,-0.00649034511298,-0.999943614006
1526875088755290347,998,1526875088754887000,world,-0.0349956899881,-0.954204499722,0.0192059520632,-0.00342969526537,-0.0081413500011,-0.00730141391978,-0.999934315681
1526875088764732488,999,1526875088764333622,world,-0.035003695637,-0.95417624712,0.0195508543402,-0.00154060451314,-0.0037699516397,-0.00930027943105,-0.999948501587
1526875088775449912,1000,1526875088774757274,world,-0.0349469594657,-0.954009115696,0.0196178536862,-0.00454422645271,-0.00538040418178,-0.00762534700334,-0.999946117401
1526875088775480951,1001,1526875088774829096,world,-0.0350026525557,-0.953723788261,0.0190305132419,-0.0106337955222,0.000763923570048,-0.00686830841005,-0.999919652939
1526875088784702092,1002,1526875088784239599,world,-0.0348120555282,-0.953903496265,0.0194216761738,-0.00301510444842,-0.00322291254997,-0.010762042366,-0.999932408333
1526875088794690941,1003,1526875088794469273,world,-0.0347506888211,-0.953799724579,0.0197108853608,-0.00353863136843,5.14525454491e-05,-0.0139112565666,-0.999897003174
1526875088804975066,1004,1526875088804772822,world,-0.0348000749946,-0.953597903252,0.0199270881712,-0.000849773641676,0.000205630538403,-0.0159314554185,-0.999872684479
1526875088814170077,1005,1526875088813931545,world,-0.034741666168,-0.953728675842,0.0197116713971,-0.00418437691405,-0.00195932365023,-0.0140274195001,-0.999891042709
1526875088824475794,1006,1526875088824255667,world,-0.0346940420568,-0.953706622124,0.0195154026151,-0.00413497304544,0.00402834825218,-0.0154076237231,-0.999864697456
1526875088834709714,1007,1526875088834484091,world,-0.0346998348832,-0.953396141529,0.0199266951531,-0.00147616979666,0.00181091635022,-0.0156446956098,-0.999874949455
1526875088834720408,1008,1526875088834506298,world,-0.0349169187248,-0.953729689121,0.019817262888,-0.00183380302042,-7.8595476225e-06,-0.0143857551739,-0.999894857407
1526875088845040433,1009,1526875088844794566,world,-0.0345614776015,-0.953400790691,0.0201702285558,-0.000353379989974,0.00228828983381,-0.0156074129045,-0.999875545502
1526875088854540577,1010,1526875088854129597,world,-0.0345382392406,-0.953404307365,0.0198956560344,0.000487476441776,0.00290448218584,-0.0170609280467,-0.999850153923
1526875088864970340,1011,1526875088864554060,world,-0.0348579138517,-0.953580260277,0.0199312437326,-0.00110979715828,0.000545807939488,-0.0155646689236,-0.999878168106
1526875088875443838,1012,1526875088875015732,world,-0.0346245802939,-0.953321039677,0.0203947108239,-0.00127725675702,0.00639781216159,-0.0167701039463,-0.999838113785
1526875088875456431,1013,1526875088875081781,world,-0.0346788242459,-0.953490018845,0.0202663652599,-0.00360687891953,0.00455619907007,-0.0169919840991,-0.999838829041
1526875088884949870,1014,1526875088884566986,world,-0.0347310304642,-0.953455328941,0.0201616492122,-0.00202235113829,0.00479446491227,-0.0181996729225,-0.999820828438
1526875088895458489,1015,1526875088895020136,world,-0.0347681902349,-0.95335316658,0.0204282421619,-0.003584172111,0.00683702668175,-0.0192599706352,-0.999784708023
1526875088904902734,1016,1526875088904496217,world,-0.0344966314733,-0.953028738499,0.0208779182285,0.00163777626585,0.0109681785107,-0.0218818951398,-0.999699115753
1526875088915316544,1017,1526875088914919593,world,-0.0344652943313,-0.953241407871,0.0206298325211,0.000934460898861,0.0118607264012,-0.0232709143311,-0.999658465385
1526875088924807156,1018,1526875088924403417,world,-0.0346138551831,-0.953128099442,0.0205699875951,-0.00218357355334,0.00756164407358,-0.0190232619643,-0.999788045883
1526875088935232364,1019,1526875088934828767,world,-0.0348001644015,-0.953135251999,0.0208695586771,0.00426586717367,0.00815609842539,-0.020301733166,-0.999751567841
1526875088935292292,1020,1526875088934881831,world,-0.0346539877355,-0.953122735023,0.0210660304874,0.00426455261186,0.0113549651578,-0.0210912469774,-0.999704003334
1526875088944643822,1021,1526875088944223592,world,-0.0346717908978,-0.952998757362,0.0208435822278,0.00198593293317,0.0129910940304,-0.0207439474761,-0.999698400497
1526875088955014313,1022,1526875088954618433,world,-0.0347110256553,-0.953041553497,0.0206195116043,0.00435679173097,0.00661986926571,-0.0179036725312,-0.999808311462
1526875088965492555,1023,1526875088964996148,world,-0.0346309021115,-0.952953159809,0.020728463307,0.00464114453644,0.0116030480713,-0.0188691467047,-0.999743938446
1526875088974908650,1024,1526875088974457835,world,-0.0348700657487,-0.952963292599,0.0209718253464,0.0072945128195,0.00825529266149,-0.0183844137937,-0.999770283699
1526875088974984941,1025,1526875088974515848,world,-0.0346878990531,-0.952917873859,0.0209069848061,0.00655049551278,0.00391241768375,-0.0159751623869,-0.999843358994
1526875088985270206,1026,1526875088984860415,world,-0.0346168242395,-0.952975928783,0.020781526342,0.0099826278165,0.00639899587259,-0.0173108577728,-0.999779939651
1526875088994770155,1027,1526875088994377001,world,-0.0347666889429,-0.952829539776,0.0210210140795,0.0108557557687,0.00761599186808,-0.0185940116644,-0.999739170074
1526875089005068797,1028,1526875089004729859,world,-0.0349766500294,-0.952925562859,0.0210500974208,0.0106654372066,0.0048084189184,-0.017303975299,-0.999781847
1526875089014492624,1029,1526875089014098757,world,-0.0345177277923,-0.952743411064,0.0209229514003,0.0101642655209,0.00906830653548,-0.0175072457641,-0.999753952026
1526875089024955375,1030,1526875089024496831,world,-0.0344599857926,-0.952631831169,0.0207804907113,0.00943109858781,0.0108095221221,-0.0185657460243,-0.99972474575
1526875089024995500,1031,1526875089024562668,world,-0.0347764827311,-0.952758848667,0.0207775626332,0.00695070205256,0.00781601388007,-0.0182608719915,-0.999778628349
1526875089035268812,1032,1526875089034878890,world,-0.0347227193415,-0.952875733376,0.021355304867,0.0102294655517,0.00836473051459,-0.0189295336604,-0.999733567238
1526875089044554998,1033,1526875089044227826,world,-0.0344828404486,-0.952706038952,0.0211918354034,0.00753703108057,0.0148153016344,-0.0201502740383,-0.999658823013
1526875089055024420,1034,1526875089054608394,world,-0.0343590080738,-0.952705323696,0.0211949627846,0.00914195924997,0.0162509307265,-0.0245965141803,-0.999523639679
1526875089065503331,1035,1526875089064996375,world,-0.034814670682,-0.952512979507,0.0210606772453,0.00453063193709,0.0160143096,-0.0198478959501,-0.999664545059
1526875089074883304,1036,1526875089074446726,world,-0.0348851643503,-0.952648878098,0.0215918701142,0.0072980588302,0.0138135664165,-0.0203133560717,-0.999671578407
1526875089074900494,1037,1526875089074503722,world,-0.0347315818071,-0.952548205853,0.0215131621808,0.00431544939056,0.0189514830709,-0.0219157952815,-0.999570965767
1526875089085281156,1038,1526875089084909574,world,-0.03454002738,-0.952633023262,0.0216673258692,0.00687770266086,0.0217026434839,-0.0251451134682,-0.999424576759
1526875089094763366,1039,1526875089094346246,world,-0.0348412618041,-0.952484071255,0.0219081733376,0.00791849475354,0.0255539938807,-0.0246324520558,-0.999338626862
1526875089105008950,1040,1526875089104681034,world,-0.0351577028632,-0.952518880367,0.0222487170249,0.0118257794529,0.0228312630206,-0.0224254131317,-0.999417901039
1526875089114374850,1041,1526875089113976863,world,-0.0348931327462,-0.952353060246,0.0228509232402,0.0141689367592,0.0249584969133,-0.0229045785964,-0.999325633049
1526875089124776931,1042,1526875089124296125,world,-0.0349649228156,-0.952553153038,0.0228293891996,0.0125405183062,0.0284919030964,-0.0248461086303,-0.999206542969
1526875089135087365,1043,1526875089134667609,world,-0.0352765470743,-0.952306628227,0.0234333872795,0.0170621499419,0.0347357653081,-0.0247089490294,-0.998945355415
1526875089135110003,1044,1526875089134722488,world,-0.0353909134865,-0.952312767506,0.0238644722849,0.0174652319402,0.0349059663713,-0.022571535781,-0.998983025551
1526875089144678930,1045,1526875089144104564,world,-0.0356333851814,-0.952232718468,0.0240023899823,0.0211679395288,0.0349283330142,-0.0214907135814,-0.99893450737
1526875089155059381,1046,1526875089154555418,world,-0.0356023162603,-0.952220737934,0.0241856761277,0.0214749127626,0.038461048156,-0.0218838341534,-0.998789668083
1526875089165891087,1047,1526875089165165028,world,-0.036030035466,-0.952158391476,0.0247198231518,0.0234083142132,0.0438787490129,-0.0220955610275,-0.998518228531
1526875089175143022,1048,1526875089174647855,world,-0.0362216420472,-0.951980471611,0.0251340307295,0.0211618263274,0.0495143793523,-0.0210966095328,-0.998326301575
1526875089175155523,1049,1526875089174725335,world,-0.0364058688283,-0.951862037182,0.0255485381931,0.0248295404017,0.0518434643745,-0.0205646846443,-0.998134732246
1526875089184383026,1050,1526875089183972953,world,-0.0366367995739,-0.951696932316,0.0259967576712,0.0267536435276,0.0542305894196,-0.0198353417218,-0.997972846031
1526875089194769721,1051,1526875089194414439,world,-0.0372524559498,-0.95156109333,0.0265799779445,0.0278823729604,0.0590839087963,-0.0201576966792,-0.997659921646
1526875089205095508,1052,1526875089204771515,world,-0.0376735255122,-0.951568543911,0.0269306246191,0.0294155627489,0.0650085955858,-0.0231038983911,-0.997183442116
1526875089214522608,1053,1526875089214113987,world,-0.0378227494657,-0.951337277889,0.027314029634,0.0303599145263,0.0693858340383,-0.0243114121258,-0.996831417084
1526875089224898966,1054,1526875089224544540,world,-0.038413874805,-0.950769543648,0.0277209002525,0.0316150896251,0.0709314793348,-0.0232067275792,-0.996709942818
1526875089234387059,1055,1526875089233975892,world,-0.0392358005047,-0.950806260109,0.0281635466963,0.0334491208196,0.0760317891836,-0.0237055104226,-0.996262192726
1526875089234469741,1056,1526875089234072514,world,-0.0403717830777,-0.95054090023,0.0283798463643,0.0317668356001,0.0766853094101,-0.0216373465955,-0.996314287186
1526875089245032835,1057,1526875089244691561,world,-0.0407944470644,-0.950123369694,0.0287475213408,0.0361313559115,0.081644885242,-0.0243724286556,-0.995708107948
1526875089254466570,1058,1526875089254007015,world,-0.0418564341962,-0.949725806713,0.0287473723292,0.0361542701721,0.0823318138719,-0.0240091793239,-0.995659589767
1526875089264755437,1059,1526875089264380684,world,-0.0429781079292,-0.949444830418,0.0289975795895,0.0341845229268,0.083366446197,-0.0239332076162,-0.995644927025
1526875089275217276,1060,1526875089274796010,world,-0.0442900173366,-0.949245274067,0.0295873098075,0.0356078743935,0.0823221281171,-0.023486867547,-0.995692491531
1526875089275257247,1061,1526875089274853095,world,-0.0453930459917,-0.948625206947,0.0297468192875,0.0355084463954,0.0812762379646,-0.0226389318705,-0.995801568031
1526875089284670042,1062,1526875089284275987,world,-0.0465824604034,-0.947915911674,0.0299106668681,0.0325899384916,0.0825712233782,-0.0215958058834,-0.995818018913
1526875089295104143,1063,1526875089294676416,world,-0.0481412112713,-0.947363436222,0.0301003251225,0.0312080681324,0.0852307081223,-0.0223364736885,-0.995621919632
1526875089304511806,1064,1526875089304138999,world,-0.0499814115465,-0.94691747427,0.0304981674999,0.03361915797,0.0840154513717,-0.020840216428,-0.995679140091
1526875089315076563,1065,1526875089314617714,world,-0.0514145120978,-0.946001708508,0.0308773443103,0.0358628593385,0.0837267562747,-0.0195093359798,-0.995652079582
1526875089325496592,1066,1526875089324998235,world,-0.0531183928251,-0.945261418819,0.0305444300175,0.0338716842234,0.0874027088284,-0.0186457950622,-0.995422482491
1526875089325536702,1067,1526875089325052141,world,-0.0551554001868,-0.944528698921,0.0311672277749,0.0375827103853,0.0884292721748,-0.0189357679337,-0.995193123817
1526875089334849466,1068,1526875089334423271,world,-0.0572828799486,-0.943831801414,0.0313928648829,0.0365917012095,0.0879371389747,-0.0163519512862,-0.995319485664
1526875089345148013,1069,1526875089344790859,world,-0.0590860359371,-0.942869186401,0.0313025936484,0.0383986309171,0.087902776897,-0.0151954647154,-0.995272755623
1526875089354654512,1070,1526875089354198942,world,-0.0612223707139,-0.941811859608,0.0311891026795,0.0360949113965,0.09053170681,-0.0140085127205,-0.99514067173
1526875089365105577,1071,1526875089364684601,world,-0.0638813897967,-0.940849065781,0.0314530953765,0.038832385093,0.0895710065961,-0.012464764528,-0.995145082474
1526875089374544564,1072,1526875089374055409,world,-0.0663428530097,-0.939970850945,0.031919259578,0.0399916283786,0.0915756747127,-0.0119166523218,-0.994923472404
1526875089385030883,1073,1526875089384494690,world,-0.0687640607357,-0.938665449619,0.0319089069963,0.0387719459832,0.087487988174,-0.00844644568861,-0.995374917984
1526875089385046631,1074,1526875089384554487,world,-0.0711495429277,-0.937309026718,0.0319238342345,0.0354117192328,0.0947572588921,-0.0112928962335,-0.994806289673
1526875089395374980,1075,1526875089395018970,world,-0.0742820799351,-0.936473548412,0.031796015799,0.0365747027099,0.0904248431325,-0.00804953835905,-0.995198965073
1526875089404876970,1076,1526875089404459851,world,-0.0772346258163,-0.935329914093,0.032244823873,0.0388886779547,0.0884843617678,-0.0068613756448,-0.995294570923
1526875089415211522,1077,1526875089414819620,world,-0.0801769122481,-0.934009969234,0.0322222411633,0.0386681109667,0.0849243253469,-0.00432614143938,-0.995627403259
1526875089424601660,1078,1526875089424199978,world,-0.083117492497,-0.932790219784,0.0320063233376,0.0370644778013,0.0865971371531,-0.00385387707502,-0.995546221733
1526875089435327890,1079,1526875089434548092,world,-0.0866288021207,-0.931383430958,0.0322101078928,0.033971671015,0.0840231701732,-0.00104721600655,-0.99588406086
1526875089435339491,1080,1526875089434621695,world,-0.0899818390608,-0.930080831051,0.0325866490602,0.0340651087463,0.0857001245022,0.000555989972781,-0.995738267899
1526875089445377644,1081,1526875089445003601,world,-0.0934475585818,-0.928489625454,0.0325287431479,0.0335285924375,0.0827186703682,0.00304391002283,-0.996004104614
1526875089454829341,1082,1526875089454453895,world,-0.0968374088407,-0.927028536797,0.0324462838471,0.0344106592238,0.0819830000401,0.00456062052399,-0.996029138565
1526875089465177134,1083,1526875089464827005,world,-0.100516870618,-0.925393044949,0.0328569300473,0.0339596122503,0.0829875171185,0.00508356466889,-0.995958805084
1526875089474789562,1084,1526875089474388902,world,-0.104480654001,-0.923953533173,0.0331584177911,0.033066637814,0.0818349868059,0.00825727544725,-0.996062994003
1526875089474799845,1085,1526875089474454075,world,-0.108157344162,-0.92210906744,0.0334942378104,0.0360683500767,0.0833197385073,0.00758151570335,-0.995841145515
1526875089485273579,1086,1526875089484903751,world,-0.112206295133,-0.92052924633,0.033295687288,0.0342663004994,0.0807266235352,0.011427404359,-0.996081590652
1526875089494751412,1087,1526875089494379291,world,-0.116314642131,-0.918655574322,0.0339101403952,0.0357205793262,0.0811278969049,0.010790431872,-0.996004939079
1526875089505073190,1088,1526875089504733413,world,-0.120692074299,-0.917157649994,0.0340390503407,0.0309303328395,0.0829713046551,0.012950935401,-0.995987653732
1526875089514595705,1089,1526875089514086028,world,-0.125004097819,-0.915244281292,0.0344241112471,0.0286106169224,0.0769562125206,0.0174094475806,-0.996471881866
1526875089525000237,1090,1526875089524503432,world,-0.129345476627,-0.913389325142,0.0348187126219,0.0308503266424,0.0785490944982,0.0181529447436,-0.996267437935
1526875089525022395,1091,1526875089524562187,world,-0.133905082941,-0.911588251591,0.0351916439831,0.0287878978997,0.0802100002766,0.0161281321198,-0.996231675148
1526875089535434089,1092,1526875089535020997,world,-0.138638332486,-0.909634828568,0.0356687456369,0.0292978454381,0.0795083120465,0.0192852430046,-0.996217012405
1526875089544893778,1093,1526875089544527176,world,-0.143220260739,-0.90763515234,0.0358892008662,0.0280727110803,0.0771953687072,0.0215166509151,-0.996388435364
1526875089555404147,1094,1526875089554993099,world,-0.147811040282,-0.905668735504,0.0363170467317,0.0279219802469,0.0797408297658,0.0227358974516,-0.996165156364
