%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1526867881434273123,1780,1526867881428457252,world,0.000168920625583,0.000168920625583,0.000168920625583,0.0,0.0,0.0
1526867881454780167,1781,1526867881448248591,world,-0.000648781424388,-0.000648781424388,-0.000648781424388,0.0,0.0,0.0
1526867881475093612,1782,1526867881467999715,world,0.000471358187497,0.000471358187497,0.000471358187497,0.0,0.0,0.0
1526867881494535213,1783,1526867881487859049,world,8.77957209013e-05,8.77957209013e-05,8.77957209013e-05,0.0,0.0,0.0
1526867881514862216,1784,1526867881507795378,world,-5.60031912755e-05,-5.60031912755e-05,-5.60031912755e-05,0.0,0.0,0.0
1526867881535288127,1785,1526867881528649370,world,2.14602296182e-05,2.14602296182e-05,2.14602296182e-05,0.0,0.0,0.0
1526867881554556021,1786,1526867881548389334,world,-1.37111182994e-05,-1.37111182994e-05,-1.37111182994e-05,0.0,0.0,0.0
1526867881574918167,1787,1526867881568131129,world,-0.000139249124913,-0.000139249124913,-0.000139249124913,0.0,0.0,0.0
1526867881595414694,1788,1526867881587987804,world,3.61248385161e-06,3.61248385161e-06,3.61248385161e-06,0.0,0.0,0.0
1526867881614792364,1789,1526867881607798713,world,0.000254349055467,0.000254349055467,0.000254349055467,0.0,0.0,0.0
1526867881635193981,1790,1526867881628587287,world,5.32015037606e-05,5.32015037606e-05,5.32015037606e-05,0.0,0.0,0.0
1526867881654618358,1791,1526867881647743008,world,-1.08246276795e-05,-1.08246276795e-05,-1.08246276795e-05,0.0,0.0,0.0
1526867881674966125,1792,1526867881668646884,world,-5.4067815654e-05,-5.4067815654e-05,-5.4067815654e-05,0.0,0.0,0.0
1526867881694201142,1793,1526867881687595139,world,-0.000164226104971,-0.000164226104971,-0.000164226104971,0.0,0.0,0.0
1526867881714485497,1794,1526867881708353503,world,3.0565475754e-05,3.0565475754e-05,3.0565475754e-05,0.0,0.0,0.0
1526867881734796573,1795,1526867881727946086,world,-0.000291732372716,-0.000291732372716,-0.000291732372716,0.0,0.0,0.0
1526867881755178928,1796,1526867881747507604,world,6.58629869577e-06,6.58629869577e-06,6.58629869577e-06,0.0,0.0,0.0
1526867881774591236,1797,1526867881768195952,world,-1.8214870579e-05,-1.8214870579e-05,-1.8214870579e-05,0.0,0.0,0.0
1526867881794909733,1798,1526867881788109118,world,0.000125505408505,0.000125505408505,0.000125505408505,0.0,0.0,0.0
1526867881815321135,1799,1526867881807945954,world,-0.000120452095871,-0.000120452095871,-0.000120452095871,0.0,0.0,0.0
1526867881834538482,1800,1526867881827768065,world,0.000106859493826,0.000106859493826,0.000106859493826,0.0,0.0,0.0
1526867881854915744,1801,1526867881848435875,world,-0.000108750420623,-0.000108750420623,-0.000108750420623,0.0,0.0,0.0
1526867881874346764,1802,1526867881868212581,world,2.02124283533e-05,2.02124283533e-05,2.02124283533e-05,0.0,0.0,0.0
1526867881894645051,1803,1526867881888044017,world,-2.6375586458e-05,-2.6375586458e-05,-2.6375586458e-05,0.0,0.0,0.0
1526867881915125470,1804,1526867881907777406,world,-0.000131463821162,-0.000131463821162,-0.000131463821162,0.0,0.0,0.0
1526867881934695876,1805,1526867881928636495,world,1.74860906554e-06,1.74860906554e-06,1.74860906554e-06,0.0,0.0,0.0
1526867881954891093,1806,1526867881948533474,world,-3.9868253225e-05,-3.9868253225e-05,-3.9868253225e-05,0.0,0.0,0.0
1526867881975277711,1807,1526867881968399383,world,-0.000158482813276,-0.000158482813276,-0.000158482813276,0.0,0.0,0.0
1526867881994718177,1808,1526867881988228447,world,9.20592719922e-05,9.20592719922e-05,9.20592719922e-05,0.0,0.0,0.0
1526867882015121980,1809,1526867882007999273,world,-2.53611069638e-05,-2.53611069638e-05,-2.53611069638e-05,0.0,0.0,0.0
1526867882034580874,1810,1526867882027847381,world,4.33388413512e-05,4.33388413512e-05,4.33388413512e-05,0.0,0.0,0.0
1526867882054939704,1811,1526867882048342675,world,0.000155064248247,0.000155064248247,0.000155064248247,0.0,0.0,0.0
1526867882075351108,1812,1526867882068223050,world,4.85844248033e-05,4.85844248033e-05,4.85844248033e-05,0.0,0.0,0.0
1526867882094731421,1813,1526867882088138273,world,-0.000188522870303,-0.000188522870303,-0.000188522870303,0.0,0.0,0.0
1526867882115075804,1814,1526867882107898268,world,-4.2368134018e-05,-4.2368134018e-05,-4.2368134018e-05,0.0,0.0,0.0
1526867882134505993,1815,1526867882127638392,world,0.000333618663717,0.000333618663717,0.000333618663717,0.0,0.0,0.0
1526867882154717359,1816,1526867882148472077,world,-0.000198519119294,-0.000198519119294,-0.000198519119294,0.0,0.0,0.0
1526867882175153039,1817,1526867882168284859,world,0.000278379535303,0.000278379535303,0.000278379535303,0.0,0.0,0.0
1526867882194467341,1818,1526867882188027044,world,8.85513218236e-05,8.85513218236e-05,8.85513218236e-05,0.0,0.0,0.0
1526867882214810498,1819,1526867882207861090,world,-4.56880115962e-05,-4.56880115962e-05,-4.56880115962e-05,0.0,0.0,0.0
1526867882235219003,1820,1526867882227785102,world,0.000130588043248,0.000130588043248,0.000130588043248,0.0,0.0,0.0
1526867882254606664,1821,1526867882247828826,world,-0.000113639442134,-0.000113639442134,-0.000113639442134,0.0,0.0,0.0
1526867882274855214,1822,1526867882267762067,world,9.18507503229e-05,9.18507503229e-05,9.18507503229e-05,0.0,0.0,0.0
1526867882295362548,1823,1526867882288551893,world,0.000182073272299,0.000182073272299,0.000182073272299,0.0,0.0,0.0
1526867882314744642,1824,1526867882308398184,world,-0.00023504064302,-0.00023504064302,-0.00023504064302,0.0,0.0,0.0
1526867882335069706,1825,1526867882328460918,world,-3.50708360202e-05,-3.50708360202e-05,-3.50708360202e-05,0.0,0.0,0.0
1526867882354569068,1826,1526867882348325561,world,-0.000170044630067,-0.000170044630067,-0.000170044630067,0.0,0.0,0.0
1526867882374712244,1827,1526867882368507062,world,-0.000273579411441,-0.000273579411441,-0.000273579411441,0.0,0.0,0.0
1526867882395275283,1828,1526867882388302421,world,0.000115626477054,0.000115626477054,0.000115626477054,0.0,0.0,0.0
1526867882414661607,1829,1526867882408097884,world,0.000152990120114,0.000152990120114,0.000152990120114,0.0,0.0,0.0
1526867882435034572,1830,1526867882428099568,world,-0.000182947522262,-0.000182947522262,-0.000182947522262,0.0,0.0,0.0
1526867882454256777,1831,1526867882447854442,world,0.000163923934451,0.000163923934451,0.000163923934451,0.0,0.0,0.0
1526867882474766655,1832,1526867882467721027,world,0.000305165856844,0.000305165856844,0.000305165856844,0.0,0.0,0.0
1526867882495143316,1833,1526867882488548140,world,-0.00017156447575,-0.00017156447575,-0.00017156447575,0.0,0.0,0.0
1526867882514546216,1834,1526867882508388213,world,0.000383585895179,0.000383585895179,0.000383585895179,0.0,0.0,0.0
1526867882534789720,1835,1526867882528282321,world,0.00288336002268,0.00288336002268,0.00288336002268,0.0,0.0,0.0
1526867882555259890,1836,1526867882547976027,world,0.00253673503175,0.00253673503175,0.00253673503175,0.0,0.0,0.0
1526867882574571035,1837,1526867882567805165,world,-0.00100125255994,-0.00100125255994,-0.00100125255994,0.0,0.0,0.0
1526867882594856223,1838,1526867882588556556,world,0.00125837908126,0.00125837908126,0.00125837908126,0.0,0.0,0.0
1526867882615282224,1839,1526867882607991785,world,0.000688433996402,0.000688433996402,0.000688433996402,0.0,0.0,0.0
1526867882634745667,1840,1526867882628048455,world,0.00410882988945,0.00410882988945,0.00410882988945,0.0,0.0,0.0
1526867882655183011,1841,1526867882648332370,world,-0.00433724932373,-0.00433724932373,-0.00433724932373,0.0,0.0,0.0
1526867882674579046,1842,1526867882668239206,world,0.00176011910662,0.00176011910662,0.00176011910662,0.0,0.0,0.0
1526867882694659146,1843,1526867882687983141,world,-0.00334757356904,-0.00334757356904,-0.00334757356904,0.0,0.0,0.0
1526867882714890266,1844,1526867882707704083,world,0.00394985219464,0.00394985219464,0.00394985219464,0.0,0.0,0.0
1526867882734148909,1845,1526867882728282030,world,0.0029394896701,0.0029394896701,0.0029394896701,0.0,0.0,0.0
1526867882754649528,1846,1526867882747812884,world,-1.44046498463e-05,-1.44046498463e-05,-1.44046498463e-05,0.0,0.0,0.0
1526867882774993358,1847,1526867882768616501,world,-0.000313093973091,-0.000313093973091,-0.000313093973091,0.0,0.0,0.0
1526867882794276537,1848,1526867882787580089,world,0.00418242905289,0.00418242905289,0.00418242905289,0.0,0.0,0.0
1526867882814574265,1849,1526867882808245467,world,-0.000538435066119,-0.000538435066119,-0.000538435066119,0.0,0.0,0.0
1526867882834974310,1850,1526867882828051352,world,-0.00240165740252,-0.00240165740252,-0.00240165740252,0.0,0.0,0.0
1526867882854338894,1851,1526867882847917532,world,-0.00185419910122,-0.00185419910122,-0.00185419910122,0.0,0.0,0.0
1526867882874598593,1852,1526867882867779485,world,0.000125773076434,0.000125773076434,0.000125773076434,0.0,0.0,0.0
1526867882894986845,1853,1526867882887609791,world,-0.00197583180852,-0.00197583180852,-0.00197583180852,0.0,0.0,0.0
1526867882914261358,1854,1526867882908371174,world,0.00270634097978,0.00270634097978,0.00270634097978,0.0,0.0,0.0
1526867882934697456,1855,1526867882928189868,world,-0.00371253839694,-0.00371253839694,-0.00371253839694,0.0,0.0,0.0
1526867882955067842,1856,1526867882947978065,world,0.000584590132348,0.000584590132348,0.000584590132348,0.0,0.0,0.0
1526867882974600799,1857,1526867882967591050,world,-0.000685921579134,-0.000685921579134,-0.000685921579134,0.0,0.0,0.0
1526867882994815959,1858,1526867882988333569,world,-3.70922207367e-05,-3.70922207367e-05,-3.70922207367e-05,0.0,0.0,0.0
1526867883015190282,1859,1526867883008062509,world,0.00118302542251,0.00118302542251,0.00118302542251,0.0,0.0,0.0
1526867883034618144,1860,1526867883028015953,world,0.00276392442174,0.00276392442174,0.00276392442174,0.0,0.0,0.0
1526867883054901617,1861,1526867883047872704,world,0.00092653936008,0.00092653936008,0.00092653936008,0.0,0.0,0.0
1526867883075286862,1862,1526867883067854572,world,-0.00035874711466,-0.00035874711466,-0.00035874711466,0.0,0.0,0.0
1526867883094741170,1863,1526867883087590353,world,0.0018100211164,0.0018100211164,0.0018100211164,0.0,0.0,0.0
1526867883115039583,1864,1526867883108353636,world,-0.00293201347813,-0.00293201347813,-0.00293201347813,0.0,0.0,0.0
1526867883134391229,1865,1526867883128254377,world,-0.00112760055345,-0.00112760055345,-0.00112760055345,0.0,0.0,0.0
1526867883154725706,1866,1526867883147925519,world,0.000488004239742,0.000488004239742,0.000488004239742,0.0,0.0,0.0
1526867883175236575,1867,1526867883167768007,world,0.00397906685248,0.00397906685248,0.00397906685248,0.0,0.0,0.0
1526867883194433795,1868,1526867883188540852,world,-0.00251740519889,-0.00251740519889,-0.00251740519889,0.0,0.0,0.0
1526867883214893197,1869,1526867883208370859,world,-0.00154325179756,-0.00154325179756,-0.00154325179756,0.0,0.0,0.0
1526867883235298085,1870,1526867883228194200,world,0.000287240138277,0.000287240138277,0.000287240138277,0.0,0.0,0.0
1526867883254645759,1871,1526867883248002776,world,0.00160739140119,0.00160739140119,0.00160739140119,0.0,0.0,0.0
1526867883274947713,1872,1526867883267902654,world,-0.000918546051253,-0.000918546051253,-0.000918546051253,0.0,0.0,0.0
1526867883295295325,1873,1526867883287874597,world,-0.000213864725083,-0.000213864725083,-0.000213864725083,0.0,0.0,0.0
1526867883314554507,1874,1526867883307547707,world,-0.00203765556216,-0.00203765556216,-0.00203765556216,0.0,0.0,0.0
1526867883334993606,1875,1526867883328432999,world,-3.85659513995e-05,-3.85659513995e-05,-3.85659513995e-05,0.0,0.0,0.0
1526867883354253856,1876,1526867883348166937,world,0.00256646936759,0.00256646936759,0.00256646936759,0.0,0.0,0.0
1526867883374679213,1877,1526867883367936799,world,0.000342026760336,0.000342026760336,0.000342026760336,0.0,0.0,0.0
1526867883395180460,1878,1526867883387928351,world,-0.00167863303795,-0.00167863303795,-0.00167863303795,0.0,0.0,0.0
1526867883414552500,1879,1526867883407782671,world,0.00268908613361,0.00268908613361,0.00268908613361,0.0,0.0,0.0
1526867883434872584,1880,1526867883428673108,world,-0.00167353602592,-0.00167353602592,-0.00167353602592,0.0,0.0,0.0
1526867883455236605,1881,1526867883448565174,world,-0.00030615052674,-0.00030615052674,-0.00030615052674,0.0,0.0,0.0
1526867883474593442,1882,1526867883468316540,world,-0.000812949961983,-0.000812949961983,-0.000812949961983,0.0,0.0,0.0
1526867883494969898,1883,1526867883488002687,world,0.00149807753041,0.00149807753041,0.00149807753041,0.0,0.0,0.0
1526867883514252118,1884,1526867883507825092,world,-0.000942066079006,-0.000942066079006,-0.000942066079006,0.0,0.0,0.0
1526867883534647888,1885,1526867883527814677,world,-0.00180499500129,-0.00180499500129,-0.00180499500129,0.0,0.0,0.0
1526867883555017298,1886,1526867883547791182,world,-0.00149095302913,-0.00149095302913,-0.00149095302913,0.0,0.0,0.0
1526867883574184363,1887,1526867883567555910,world,0.00295473285951,0.00295473285951,0.00295473285951,0.0,0.0,0.0
1526867883594649570,1888,1526867883588344644,world,-0.00139882287476,-0.00139882287476,-0.00139882287476,0.0,0.0,0.0
1526867883615051252,1889,1526867883608253796,world,0.000808154640254,0.000808154640254,0.000808154640254,0.0,0.0,0.0
1526867883634340346,1890,1526867883628049249,world,-0.00043680620729,-0.00043680620729,-0.00043680620729,0.0,0.0,0.0
1526867883654717689,1891,1526867883648220611,world,0.00352856423706,0.00352856423706,0.00352856423706,0.0,0.0,0.0
1526867883675121330,1892,1526867883667952296,world,-0.000850695418194,-0.000850695418194,-0.000850695418194,0.0,0.0,0.0
1526867883694477610,1893,1526867883687940736,world,-0.00138058164157,-0.00138058164157,-0.00138058164157,0.0,0.0,0.0
1526867883714766329,1894,1526867883707723545,world,-0.0014794699382,-0.0014794699382,-0.0014794699382,0.0,0.0,0.0
1526867883735166948,1895,1526867883728495155,world,0.00119196739979,0.00119196739979,0.00119196739979,0.0,0.0,0.0
1526867883754580256,1896,1526867883748407917,world,0.000887974980287,0.000887974980287,0.000887974980287,0.0,0.0,0.0
1526867883775109396,1897,1526867883768114640,world,0.000895331148058,0.000895331148058,0.000895331148058,0.0,0.0,0.0
1526867883794370782,1898,1526867883788055420,world,-0.00157568533905,-0.00157568533905,-0.00157568533905,0.0,0.0,0.0
1526867883814789043,1899,1526867883807892422,world,0.000163503456861,0.000163503456861,0.000163503456861,0.0,0.0,0.0
1526867883835165715,1900,1526867883827967791,world,0.000477778346976,0.000477778346976,0.000477778346976,0.0,0.0,0.0
1526867883854597791,1901,1526867883847735786,world,0.00190434837714,0.00190434837714,0.00190434837714,0.0,0.0,0.0
1526867883874970073,1902,1526867883868529548,world,-0.00217713252641,-0.00217713252641,-0.00217713252641,0.0,0.0,0.0
1526867883894275223,1903,1526867883888394951,world,-0.00175091275014,-0.00175091275014,-0.00175091275014,0.0,0.0,0.0
1526867883914670270,1904,1526867883908222743,world,0.00248471461236,0.00248471461236,0.00248471461236,0.0,0.0,0.0
1526867883935130901,1905,1526867883928135724,world,0.000371969596017,0.000371969596017,0.000371969596017,0.0,0.0,0.0
1526867883954611562,1906,1526867883947881259,world,-0.000800713896751,-0.000800713896751,-0.000800713896751,0.0,0.0,0.0
