%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1526878585775632955,676,1526878585775275217,world,-1.5668438673,-0.565742313862,0.482280790806,-0.039685472846,-0.0877014473081,-0.0305507257581,-0.994886994362
1526878585785155317,677,1526878585784773815,world,-1.56790065765,-0.564204454422,0.490074843168,-0.0412149578333,-0.0817393139005,-0.0333014018834,-0.995244264603
1526878585795711354,678,1526878585795306506,world,-1.56899261475,-0.562435269356,0.498632013798,-0.0413707345724,-0.0850675627589,-0.0328884832561,-0.994972586632
1526878585805016387,679,1526878585804702228,world,-1.57004547119,-0.560958385468,0.506552159786,-0.039378605783,-0.0851064473391,-0.0362301059067,-0.994933962822
1526878585815433739,680,1526878585815107664,world,-1.57067465782,-0.559047400951,0.514926612377,-0.0451167784631,-0.0839829593897,-0.0319673530757,-0.994931936264
1526878585815510447,681,1526878585815163789,world,-1.57136189938,-0.557673811913,0.523236572742,-0.0452739521861,-0.0846510007977,-0.0324252173305,-0.994853377342
1526878585825047001,682,1526878585824662546,world,-1.57183372974,-0.556438267231,0.531314909458,-0.0485539920628,-0.0816775858402,-0.0343282669783,-0.994883418083
1526878585835420363,683,1526878585835078820,world,-1.5724542141,-0.554924249649,0.539423108101,-0.048246525228,-0.0844582617283,-0.0332171805203,-0.994703888893
1526878585844908901,684,1526878585844468504,world,-1.5731562376,-0.553240656853,0.546521067619,-0.0630140975118,-0.0723131299019,-0.0261623822153,-0.995045602322
1526878585855261558,685,1526878585854861367,world,-1.57321572304,-0.551963269711,0.555053830147,-0.0635791495442,-0.0756490752101,-0.0263492912054,-0.994756579399
1526878585865726227,686,1526878585865376855,world,-1.57302379608,-0.551494836807,0.56384986639,-0.0517599545419,-0.080032594502,-0.0337739363313,-0.994874417782
1526878585865736788,687,1526878585865453750,world,-1.57331228256,-0.550192117691,0.571894466877,-0.0537860952318,-0.0841200426221,-0.0312188826501,-0.99451315403
1526878585875332273,688,1526878585874977510,world,-1.57359814644,-0.549040436745,0.579040646553,-0.0651111602783,-0.0729956105351,-0.0273776445538,-0.994828045368
1526878585885738432,689,1526878585885360793,world,-1.57329130173,-0.548714518547,0.587673008442,-0.0519528500736,-0.0838991329074,-0.0360615998507,-0.994465470314
1526878585895321210,690,1526878585894808989,world,-1.5730856657,-0.547899007797,0.59582644701,-0.04204557091,-0.0881291031837,-0.0373862534761,-0.994518876076
1526878585905833637,691,1526878585905389319,world,-1.57263147831,-0.546910524368,0.603762328625,-0.0398095883429,-0.0879515036941,-0.0351858362556,-0.99470692873
1526878585915284704,692,1526878585914848290,world,-1.57213890553,-0.54622143507,0.611982762814,-0.038666523993,-0.0902443751693,-0.035980142653,-0.99451816082
1526878585915306536,693,1526878585914905779,world,-1.57153570652,-0.54577177763,0.619655132294,-0.0394213944674,-0.0857959911227,-0.0363197997212,-0.994869828224
1526878585925606420,694,1526878585925236068,world,-1.57117486,-0.54463660717,0.626424372196,-0.0491263866425,-0.076029792428,-0.0288401246071,-0.995476961136
1526878585935172274,695,1526878585934769947,world,-1.57023739815,-0.544161379337,0.634852826595,-0.0372453406453,-0.086702041328,-0.0329913422465,-0.994991123676
1526878585945514804,696,1526878585945220541,world,-1.56915187836,-0.543620109558,0.643042802811,-0.0334297940135,-0.0858860090375,-0.0338280014694,-0.99516916275
1526878585954983049,697,1526878585954585455,world,-1.5683478117,-0.543485283852,0.650362849236,-0.032962333411,-0.0825315564871,-0.0363905467093,-0.995378255844
1526878585965331132,698,1526878585964979307,world,-1.56730878353,-0.542836546898,0.657878637314,-0.0343832373619,-0.0836762413383,-0.034267604351,-0.995309948921
1526878585965428158,699,1526878585965094432,world,-1.56633734703,-0.542513251305,0.665487885475,-0.0408884845674,-0.0820045694709,-0.0343913398683,-0.995198845863
1526878585974755169,700,1526878585974384458,world,-1.56605792046,-0.54147785902,0.67110657692,-0.066041521728,-0.0745017826557,-0.0247632861137,-0.994723498821
1526878585985277043,701,1526878585984905260,world,-1.56430125237,-0.541375815868,0.679129302502,-0.0670574679971,-0.0631308332086,-0.02679890953,-0.995389163494
1526878585995703709,702,1526878585995348603,world,-1.56301963329,-0.541116654873,0.68598395586,-0.0608956888318,-0.0680163502693,-0.0247564706951,-0.995516300201
1526878586005246662,703,1526878586004792384,world,-1.56146156788,-0.541446089745,0.693906128407,-0.0433149561286,-0.0880398228765,-0.034534342587,-0.994575381279
1526878586005303955,704,1526878586004901717,world,-1.55942726135,-0.541308224201,0.701425135136,-0.046281311661,-0.0844967141747,-0.0303163602948,-0.994886577129
1526878586015637023,705,1526878586015272575,world,-1.55813777447,-0.541264235973,0.708011984825,-0.0466183535755,-0.089299865067,-0.0310877934098,-0.994427382946
1526878586025093281,706,1526878586024718616,world,-1.55620217323,-0.541145265102,0.715054214001,-0.053906083107,-0.08930952847,-0.0268491506577,-0.994181632996
1526878586035565467,707,1526878586035156160,world,-1.55523109436,-0.540916740894,0.720388650894,-0.0719675570726,-0.0812091901898,-0.0204199850559,-0.993885695934
1526878586044911476,708,1526878586044599352,world,-1.55339837074,-0.54094940424,0.726507365704,-0.0632415562868,-0.0723364576697,-0.0218807384372,-0.995132803917
1526878586055394562,709,1526878586055007091,world,-1.55088746548,-0.541494131088,0.734219610691,-0.0525903888047,-0.0910323932767,-0.0263660997152,-0.99410879612
1526878586064998969,710,1526878586064544901,world,-1.54851961136,-0.541888713837,0.741335332394,-0.0428559593856,-0.0930938273668,-0.0271296035498,-0.99436467886
1526878586065009745,711,1526878586064630028,world,-1.54654121399,-0.542266488075,0.747461259365,-0.0405420772731,-0.0957812443376,-0.027663603425,-0.994191706181
1526878586075450940,712,1526878586075060255,world,-1.54431355,-0.542767047882,0.753840863705,-0.0376438871026,-0.097717396915,-0.0288120340556,-0.994084656239
1526878586084702910,713,1526878586084329200,world,-1.54190766811,-0.543393671513,0.75978666544,-0.0359349213541,-0.0945096462965,-0.0295337308198,-0.994436740875
1526878586094837377,714,1526878586094682644,world,-1.53951442242,-0.543786346912,0.765715181828,-0.0346892885864,-0.0906476452947,-0.0273334383965,-0.994903326035
1526878586105162931,715,1526878586105054750,world,-1.53711640835,-0.544197559357,0.771690249443,-0.0361764356494,-0.0857780426741,-0.026091767475,-0.995315313339
1526878586115806911,716,1526878586115383757,world,-1.53461503983,-0.544786036015,0.77818518877,-0.0291493870318,-0.0887852311134,-0.026582332328,-0.995269298553
1526878586115842132,717,1526878586115444669,world,-1.53197801113,-0.545429825783,0.783465981483,-0.0262641124427,-0.0840919688344,-0.0268538072705,-0.9957498312
1526878586125273292,718,1526878586124866907,world,-1.52892708778,-0.546159386635,0.789855718613,-0.0311643127352,-0.0762250050902,-0.0245886538178,-0.99630022049
1526878586135718217,719,1526878586135260030,world,-1.52639746666,-0.546372950077,0.794907689095,-0.0469168648124,-0.063721626997,-0.016124047339,-0.996733903885
1526878586145324094,720,1526878586144744150,world,-1.52310836315,-0.547445058823,0.801106214523,-0.0371142402291,-0.0667022764683,-0.0223060250282,-0.996832966805
1526878586155564239,721,1526878586155159717,world,-1.52009117603,-0.548140764236,0.806687355042,-0.0404865257442,-0.0590117610991,-0.0191240701824,-0.997252583504
1526878586165087886,722,1526878586164590333,world,-1.51719820499,-0.54908144474,0.812208890915,-0.0435262359679,-0.0545483082533,-0.0196247212589,-0.99736893177
1526878586165100802,723,1526878586164652861,world,-1.51410663128,-0.549774348736,0.817758321762,-0.0443248637021,-0.0587273538113,-0.01710848324,-0.997142791748
1526878586175715373,724,1526878586175006863,world,-1.51117384434,-0.550115704536,0.821894228458,-0.0597770549357,-0.0362004563212,-0.00794653873891,-0.997523486614
1526878586185020024,725,1526878586184624559,world,-1.50802850723,-0.551220655441,0.827253162861,-0.0638334676623,-0.036668099463,-0.00727126607671,-0.997260272503
1526878586195449080,726,1526878586195091999,world,-1.5046107769,-0.552513360977,0.833112716675,-0.0519354306161,-0.0535085871816,-0.0118582863361,-0.997145473957
1526878586204742695,727,1526878586204367874,world,-1.50164115429,-0.553334712982,0.836890280247,-0.0612923018634,-0.0418350286782,-0.00717088673264,-0.997216999531
1526878586215351815,728,1526878586214923902,world,-1.49849033356,-0.554291725159,0.841597378254,-0.0648179426789,-0.0440578944981,-0.00426221918315,-0.996914982796
1526878586215389746,729,1526878586214980722,world,-1.49511301517,-0.555755913258,0.847133934498,-0.0510256513953,-0.0621402487159,-0.00843402463943,-0.996726572514
1526878586225717606,730,1526878586225334805,world,-1.49160051346,-0.557196319103,0.851741373539,-0.0474137477577,-0.0658955425024,-0.00980898551643,-0.996651232243
1526878586235171761,731,1526878586234795791,world,-1.48838889599,-0.558534443378,0.85578507185,-0.0405369140208,-0.0715836137533,-0.0109550189227,-0.996550381184
1526878586245650074,732,1526878586245245910,world,-1.48495125771,-0.560023128986,0.859963715076,-0.039327789098,-0.0738449767232,-0.0110017349944,-0.996433258057
1526878586255247148,733,1526878586254790791,world,-1.4816480875,-0.560953497887,0.863434553146,-0.0526842698455,-0.0671679899096,-0.00151005550288,-0.996348679066
1526878586265627313,734,1526878586265127894,world,-1.47784018517,-0.562480211258,0.868091881275,-0.0376376397908,-0.0773485600948,-0.00332354335114,-0.996287882328
1526878586265637080,735,1526878586265184598,world,-1.47444093227,-0.563571333885,0.871291399002,-0.0500104799867,-0.0635868906975,0.00153105391655,-0.996721327305
1526878586275235593,736,1526878586274790976,world,-1.47065520287,-0.565465927124,0.875916421413,-0.0376678369939,-0.0768908262253,-0.00140033173375,-0.996326744556
1526878586285517471,737,1526878586285110943,world,-1.46682906151,-0.567174136639,0.879565596581,-0.0391986332834,-0.0744678527117,-0.00189199694432,-0.996450901031
1526878586294835422,738,1526878586294437774,world,-1.46315658092,-0.568343162537,0.882750093937,-0.0524508841336,-0.0618158876896,0.00470852199942,-0.996697366238
1526878586305319861,739,1526878586304896162,world,-1.45930123329,-0.569932699203,0.886284768581,-0.0549421310425,-0.0566394329071,0.00717766163871,-0.996855974197
1526878586305362043,740,1526878586304963247,world,-1.45507264137,-0.572092711926,0.890572190285,-0.0477532707155,-0.0618284232914,0.00200858339667,-0.996941804886
1526878586314938909,741,1526878586314382514,world,-1.45114183426,-0.573966383934,0.894298732281,-0.0443487614393,-0.0630503594875,0.000515441643074,-0.997024416924
1526878586325213428,742,1526878586324785784,world,-1.44701468945,-0.575390696526,0.897938489914,-0.0474277101457,-0.0581471696496,0.00630205869675,-0.99716091156
1526878586335665975,743,1526878586335242879,world,-1.44297218323,-0.577262163162,0.90166169405,-0.0511425957084,-0.0561587288976,0.00856419466436,-0.997074365616
1526878586345001032,744,1526878586344664604,world,-1.43881893158,-0.579230487347,0.905205607414,-0.0515921898186,-0.0544066540897,0.00851403642446,-0.997148752213
1526878586355596584,745,1526878586355088979,world,-1.43483877182,-0.580969929695,0.907855033875,-0.0625665336847,-0.0418084263802,0.0120121864602,-0.997092485428
1526878586355629213,746,1526878586355206020,world,-1.4304715395,-0.583414852619,0.911826908588,-0.0522182583809,-0.0487296059728,0.00832627248019,-0.997411370277
1526878586364968386,747,1526878586364565827,world,-1.4264703989,-0.585140764713,0.914830446243,-0.0561600327492,-0.046084061265,0.0153368813917,-0.99723982811
1526878586375597684,748,1526878586374962065,world,-1.42223322392,-0.587458431721,0.918017983437,-0.0543688759208,-0.0461227372289,0.0142146954313,-0.9973539114
1526878586385783376,749,1526878586385396947,world,-1.41775548458,-0.589515626431,0.921420395374,-0.0542448237538,-0.0494588091969,0.0160016193986,-0.997173666954
1526878586395369533,750,1526878586394876845,world,-1.41323387623,-0.592160224915,0.925250291824,-0.0440533161163,-0.0578937605023,0.0120787061751,-0.997277259827
1526878586405695520,751,1526878586405301877,world,-1.40895152092,-0.59451186657,0.928297102451,-0.0428429208696,-0.0581355653703,0.0125626260415,-0.997309803963
1526878586415161189,752,1526878586414728601,world,-1.40455508232,-0.596970558167,0.931522786617,-0.0392833612859,-0.063810236752,0.012063187547,-0.99711561203
1526878586415180122,753,1526878586414799350,world,-1.39998626709,-0.599055171013,0.934469640255,-0.0386529490352,-0.0597486197948,0.0166319701821,-0.997326135635
1526878586425536028,754,1526878586425135962,world,-1.39538180828,-0.601600348949,0.937993586063,-0.0342534519732,-0.067697532475,0.0172661039978,-0.996968269348
1526878586435018825,755,1526878586434645324,world,-1.39070796967,-0.604124128819,0.940978348255,-0.035972122103,-0.0642916634679,0.0165895726532,-0.997144699097
1526878586445499678,756,1526878586445095015,world,-1.38609600067,-0.606743276119,0.943815231323,-0.0362029075623,-0.0635872930288,0.0167889539152,-0.997178077698
1526878586455083347,757,1526878586454709151,world,-1.38126587868,-0.608824551105,0.946487128735,-0.0407920889556,-0.0558773316443,0.0230129361153,-0.997338533401
1526878586465769591,758,1526878586465151081,world,-1.376491189,-0.61152523756,0.949593305588,-0.0420562848449,-0.0545635931194,0.0230468325317,-0.997357964516
1526878586465805575,759,1526878586465206705,world,-1.37154948711,-0.614123523235,0.952468037605,-0.0441709533334,-0.0512705482543,0.0235174633563,-0.997430324554
1526878586475080421,760,1526878586474649209,world,-1.36665475368,-0.616947352886,0.95586681366,-0.0401009842753,-0.0555845722556,0.0224956981838,-0.997394800186
1526878586485586788,761,1526878586485159344,world,-1.36152267456,-0.619780004025,0.958731710911,-0.0405110046268,-0.0482662506402,0.0225069019943,-0.997758865356
1526878586494958527,762,1526878586494557456,world,-1.35652852058,-0.622425794601,0.961490154266,-0.043851044029,-0.0445151813328,0.0245130360126,-0.99774479866
1526878586505347962,763,1526878586504974978,world,-1.35141801834,-0.625123739243,0.96458530426,-0.0406880825758,-0.0451912172139,0.0245046243072,-0.997848629951
1526878586515268538,764,1526878586514515362,world,-1.34648120403,-0.628183782101,0.967016339302,-0.0432036034763,-0.0368608869612,0.0226586107165,-0.998128890991
1526878586515297936,765,1526878586514578020,world,-1.34135365486,-0.630905210972,0.969951629639,-0.0424165390432,-0.0365247055888,0.0262857005,-0.998086094856
1526878586525373329,766,1526878586525009318,world,-1.33613550663,-0.633578777313,0.972208082676,-0.0465063042939,-0.0284658055753,0.0298659056425,-0.998065590858
1526878586535854527,767,1526878586535473300,world,-1.33100831509,-0.636887013912,0.975078701973,-0.0393317751586,-0.0293591283262,0.0262272655964,-0.998450398445
1526878586545332761,768,1526878586544933549,world,-1.32602095604,-0.639867544174,0.977810800076,-0.0358353182673,-0.0301142334938,0.0263102836907,-0.998557329178
1526878586555810812,769,1526878586555367843,world,-1.320931077,-0.642684698105,0.980309128761,-0.0356229245663,-0.0278694108129,0.0310892406851,-0.998492836952
1526878586556099543,770,1526878586555426122,world,-1.31558656693,-0.645872056484,0.982868373394,-0.0328274108469,-0.0278438758105,0.0288757011294,-0.998655796051
1526878586565175373,771,1526878586564772997,world,-1.31055319309,-0.648814618587,0.985045731068,-0.0368126370013,-0.0247125141323,0.0306376684457,-0.998546719551
1526878586575572552,772,1526878586575119868,world,-1.30545556545,-0.652075171471,0.987631678581,-0.0329850837588,-0.0230501908809,0.0292628780007,-0.998761415482
1526878586584907729,773,1526878586584511166,world,-1.30016934872,-0.655070781708,0.989854931831,-0.0322345606983,-0.021473294124,0.0320546887815,-0.998735427856
1526878586595444990,774,1526878586595048829,world,-1.29493618011,-0.658296406269,0.992658019066,-0.0245541334152,-0.0289428494871,0.030693648383,-0.998808026314
1526878586604784961,775,1526878586604379366,world,-1.28977453709,-0.661559760571,0.99483191967,-0.0259584542364,-0.0241901986301,0.029000159353,-0.99894952774
1526878586615210807,776,1526878586614699771,world,-1.28467178345,-0.664761662483,0.996998786926,-0.0269143283367,-0.0232783835381,0.0304682552814,-0.998902201653
1526878586615230083,777,1526878586614754382,world,-1.27943313122,-0.668142080307,0.999007344246,-0.027104055509,-0.0238014012575,0.0281880199909,-0.998951673508
1526878586625524918,778,1526878586625143670,world,-1.27415704727,-0.671197593212,1.0010150671,-0.0290905050933,-0.0190646853298,0.0299213677645,-0.998947024345
1526878586634964097,779,1526878586634564247,world,-1.26911950111,-0.674292683601,1.00290954113,-0.0335218794644,-0.0155222602189,0.0321576446295,-0.998799920082
1526878586645437868,780,1526878586645032568,world,-1.26390457153,-0.677586317062,1.00479829311,-0.0371329151094,-0.0145929213613,0.0325869172812,-0.998672246933
1526878586655795220,781,1526878586655417532,world,-1.25868296623,-0.680810391903,1.00671255589,-0.0358027480543,-0.0127158947289,0.0317186079919,-0.998774528503
1526878586665342328,782,1526878586664857275,world,-1.25355911255,-0.684533596039,1.00871551037,-0.0308427028358,-0.0135606843978,0.0265668537468,-0.999079108238
1526878586665360273,783,1526878586664915762,world,-1.24843871593,-0.687839388847,1.01074099541,-0.0303967408836,-0.0134173342958,0.0260041300207,-0.999109506607
1526878586675880176,784,1526878586675420392,world,-1.24319934845,-0.690913498402,1.01236724854,-0.0324535928667,-0.0103404773399,0.0290384422988,-0.998997807503
1526878586685164183,785,1526878586684836671,world,-1.23811089993,-0.694250166416,1.01410222054,-0.032807264477,-0.00780908670276,0.0297746304423,-0.998987555504
1526878586695718312,786,1526878586695266949,world,-1.23298609257,-0.697875618935,1.01581692696,-0.0315334871411,-0.00737220421433,0.0273454487324,-0.999101400375
1526878586705142830,787,1526878586704734461,world,-1.22814226151,-0.701071977615,1.01749038696,-0.0324581153691,-0.00630168197677,0.0301346238703,-0.998998880386
1526878586715396985,788,1526878586715080665,world,-1.22282147408,-0.704169690609,1.01895809174,-0.0357353612781,-0.000973874819465,0.0319237485528,-0.998850822449
1526878586715518291,789,1526878586715145475,world,-1.21785950661,-0.707994997501,1.0205706358,-0.0306063294411,-0.00118011620361,0.0281096510589,-0.999135494232
1526878586725083177,790,1526878586724700819,world,-1.21286714077,-0.711595773697,1.0220798254,-0.0306207798421,0.00223924312741,0.0275515243411,-0.999148845673
1526878586735435423,791,1526878586735108566,world,-1.20791935921,-0.715164840221,1.02371549606,-0.0278210118413,0.00150268443394,0.0261854864657,-0.999268770218
1526878586744860301,792,1526878586744462656,world,-1.20289933681,-0.718644440174,1.02526247501,-0.0262011028826,0.00375369074754,0.025097405538,-0.999334573746
1526878586755291603,793,1526878586754924802,world,-1.19809877872,-0.721969008446,1.02686846256,-0.0265573579818,0.00659816153347,0.0274482145905,-0.999248623848
1526878586765764468,794,1526878586765371961,world,-1.19318771362,-0.725732803345,1.0284024477,-0.0258357748389,0.0080867856741,0.0237802825868,-0.999350667
1526878586765809698,795,1526878586765426738,world,-1.18819999695,-0.729127407074,1.02986109257,-0.024312466383,0.0106982039288,0.0248443447053,-0.999338388443
1526878586775278926,796,1526878586774881790,world,-1.18354320526,-0.732930481434,1.03124511242,-0.0203322898597,0.0123886261135,0.0230526924133,-0.999450683594
1526878586785626838,797,1526878586785289497,world,-1.17885160446,-0.736585378647,1.03288519382,-0.0181108526886,0.0139495488256,0.019662976265,-0.99954533577
1526878586795121379,798,1526878586794714547,world,-1.17422139645,-0.739805102348,1.03429496288,-0.0203278064728,0.0160839799792,0.0248338486999,-0.999355554581
1526878586805376152,799,1526878586805075031,world,-1.16932880878,-0.743484079838,1.03554463387,-0.0203753430396,0.0200712271035,0.0222712345421,-0.999342799187
1526878586814868969,800,1526878586814410825,world,-1.16471755505,-0.747218310833,1.03713977337,-0.017954338342,0.0215663108975,0.0198040921241,-0.999410033226
1526878586814908403,801,1526878586814466400,world,-1.16007840633,-0.750786542892,1.03880548477,-0.016021259129,0.0229213517159,0.0197648629546,-0.999413490295
1526878586825312639,802,1526878586824845303,world,-1.15574669838,-0.754165887833,1.03995454311,-0.0179184842855,0.0265085119754,0.0219600033015,-0.999246716499
1526878586835854368,803,1526878586835298969,world,-1.15114355087,-0.757542073727,1.041482687,-0.0196556970477,0.0265555046499,0.0244142208248,-0.999155879021
1526878586845279771,804,1526878586844843936,world,-1.14683866501,-0.761542975903,1.04273605347,-0.0159915033728,0.0312583856285,0.0172811336815,-0.999234080315
1526878586855656174,805,1526878586855269085,world,-1.14249992371,-0.765251994133,1.04403471947,-0.0138062313199,0.0318335779011,0.0161761529744,-0.999266982079
1526878586865230989,806,1526878586864694380,world,-1.13816773891,-0.768557906151,1.04498851299,-0.0147080980241,0.0344142392278,0.0186581928283,-0.999125242233
1526878586865249353,807,1526878586864754563,world,-1.13374257088,-0.772173821926,1.04625141621,-0.0126873375848,0.0328446365893,0.0171621460468,-0.999232649803
1526878586875562753,808,1526878586875108778,world,-1.12970232964,-0.775567054749,1.04687333107,-0.0138349216431,0.0367527939379,0.0173973217607,-0.99907720089
1526878586884860456,809,1526878586884418276,world,-1.12565946579,-0.779640734196,1.04738354683,-0.00681039737538,0.0336555317044,0.0114259449765,-0.999345064163
1526878586895203399,810,1526878586894804414,world,-1.12162733078,-0.782961308956,1.04777312279,-0.0054512321949,0.0296318270266,0.0140711432323,-0.999446988106
1526878586905636218,811,1526878586905202260,world,-1.11752104759,-0.786255538464,1.04806530476,-0.0067490208894,0.0304125379771,0.0153173860162,-0.999397277832
1526878586905655326,812,1526878586905270292,world,-1.1136456728,-0.789685606956,1.04810941219,-0.00178737461101,0.0261039473116,0.0157790016383,-0.999533176422
1526878586915195552,813,1526878586914644708,world,-1.10977530479,-0.793199241161,1.04785370827,0.000634369440377,0.0233012884855,0.0153192281723,-0.999610900879
1526878586925485079,814,1526878586925045057,world,-1.10590171814,-0.797054767609,1.04770624638,0.00687957182527,0.0192185528576,0.0101860640571,-0.999739766121
1526878586934943041,815,1526878586934384964,world,-1.1021630764,-0.800748646259,1.04744803905,0.0132538173348,0.0131278038025,0.0078726997599,-0.999794960022
1526878586945215068,816,1526878586944791522,world,-1.09819352627,-0.803948462009,1.04712259769,0.0129837309942,0.00885375309736,0.010359082371,-0.999822854996
1526878586955746636,817,1526878586955246356,world,-1.09467828274,-0.807213127613,1.04645180702,0.0154361985624,0.00531978299841,0.0104031264782,-0.999812602997
1526878586965363328,818,1526878586964862107,world,-1.09083092213,-0.81063491106,1.04617249966,0.0173420645297,0.00263580912724,0.00825237669051,-0.99981212616
1526878586965378374,819,1526878586964997941,world,-1.08706104755,-0.814166486263,1.04610335827,0.0243415180594,-0.0034549345728,0.00401324545965,-0.999689698219
1526878586975725779,820,1526878586975419332,world,-1.08345508575,-0.817009985447,1.04559707642,0.0205878484994,-0.00733872782439,0.00922473985702,-0.999718546867
1526878586985443488,821,1526878586984866684,world,-1.07971978188,-0.820402145386,1.04549908638,0.0252836309373,-0.0121351024136,0.00480726128444,-0.999595165253
1526878586995874988,822,1526878586995386524,world,-1.07607209682,-0.823598206043,1.04519581795,0.0283314436674,-0.0129107423127,0.00289082364179,-0.999511003494
1526878587005160839,823,1526878587004821075,world,-1.07244813442,-0.82639092207,1.04534327984,0.0245025772601,-0.0170549433678,0.00646371301264,-0.999533414841
1526878587015791450,824,1526878587015266602,world,-1.06878781319,-0.829444825649,1.04529190063,0.0276508014649,-0.0193506795913,0.00443727523088,-0.999420523643
1526878587015862810,825,1526878587015353129,world,-1.06504189968,-0.832603752613,1.04574930668,0.0319253318012,-0.0244930274785,2.05231990549e-05,-0.999190092087
1526878587025487083,826,1526878587024836428,world,-1.06132566929,-0.835647284985,1.04639327526,0.0371744446456,-0.0249165408313,-0.00352972559631,-0.998991847038
1526878587035777010,827,1526878587035298829,world,-1.05756187439,-0.838304758072,1.04690098763,0.034834459424,-0.0289576239884,-0.001834863564,-0.998971819878
1526878587045136992,828,1526878587044689067,world,-1.05367779732,-0.840802848339,1.04765295982,0.0343640558422,-0.0291224699467,-0.000150669467985,-0.998985052109
1526878587055772598,829,1526878587055078323,world,-1.04989087582,-0.843664228916,1.0486959219,0.0379280000925,-0.0311665721238,-0.00351391499862,-0.998788237572
1526878587064817631,830,1526878587064402216,world,-1.0459676981,-0.846171855927,1.04994642735,0.0384075082839,-0.0334406010807,-0.00365504366346,-0.998695731163
1526878587064946974,831,1526878587064541615,world,-1.04223334789,-0.848791360855,1.05117285252,0.0429307967424,-0.0336218066514,-0.00782185699791,-0.99848151207
1526878587075296654,832,1526878587074912375,world,-1.03818893433,-0.850968360901,1.05283927917,0.0423216968775,-0.0321766808629,-0.0058339969255,-0.99856877327
1526878587085413205,833,1526878587085196222,world,-1.03434383869,-0.853269159794,1.05468761921,0.045345172286,-0.0314815044403,-0.00803636852652,-0.99844288826
1526878587094848801,834,1526878587094589378,world,-1.03038764,-0.855560183525,1.05650413036,0.0472936667502,-0.0310739018023,-0.0101057356223,-0.998346447945
1526878587105152581,835,1526878587104921227,world,-1.02634477615,-0.857385516167,1.05845654011,0.0427162609994,-0.0316382274032,-0.00690722186118,-0.998562335968
1526878587115932782,836,1526878587115327127,world,-1.02238631248,-0.859690964222,1.06094813347,0.0540151447058,-0.0278395190835,-0.0136279305443,-0.998058915138
1526878587115941138,837,1526878587115390738,world,-1.01831924915,-0.861495256424,1.06366717815,0.0518914312124,-0.0276666749269,-0.0137298768386,-0.998175024986
1526878587125180393,838,1526878587124739788,world,-1.01410210133,-0.863289952278,1.06631457806,0.0518008731306,-0.0268725063652,-0.0138731971383,-0.998199462891
1526878587135567760,839,1526878587135145637,world,-1.00987291336,-0.864923536777,1.06930065155,0.0519528314471,-0.0276082120836,-0.0140709551051,-0.998168706894
1526878587145078309,840,1526878587144521880,world,-1.00591254234,-0.866452157497,1.07236897945,0.0540343634784,-0.0277633965015,-0.0154688209295,-0.998033165932
1526878587155422628,841,1526878587154988503,world,-1.00179338455,-0.867681622505,1.07542407513,0.0491762235761,-0.0265547763556,-0.0124965738505,-0.998358845711
1526878587165961428,842,1526878587165431396,world,-0.997547388077,-0.869279801846,1.07861793041,0.0516730770469,-0.0308210235089,-0.015935279429,-0.998061180115
1526878587166049641,843,1526878587165515372,world,-0.99337375164,-0.870452880859,1.08210110664,0.0503190606833,-0.0280685182661,-0.015988342464,-0.998210668564
1526878587175623778,844,1526878587175153032,world,-0.989202737808,-0.872020065784,1.08541047573,0.0557497814298,-0.0279293619096,-0.0211832672358,-0.997829318047
1526878587185299583,845,1526878587184832761,world,-0.984884023666,-0.872674047947,1.08887326717,0.0455980561674,-0.0323865637183,-0.0154102463275,-0.998315811157
1526878587196134445,846,1526878587195323466,world,-0.980785727501,-0.873900651932,1.09247708321,0.0477444529533,-0.0392411015928,-0.0183323863894,-0.997920155525
1526878587205191927,847,1526878587204694613,world,-0.976357221603,-0.874806046486,1.09629893303,0.0455092489719,-0.0408585481346,-0.0181008409709,-0.997963905334
1526878587215580520,848,1526878587215060979,world,-0.97193980217,-0.875774264336,1.10019946098,0.0473030768335,-0.044936414808,-0.0209699925035,-0.997648954391
1526878587215629597,849,1526878587215127760,world,-0.967736065388,-0.876295149326,1.10354912281,0.0385942831635,-0.0469324663281,-0.0159521978348,-0.998024821281
1526878587224782117,850,1526878587224340808,world,-0.9632422328,-0.877195775509,1.10752487183,0.044077321887,-0.0480334199965,-0.0200304146856,-0.997671723366
1526878587235227943,851,1526878587234792200,world,-0.958721637726,-0.877876400948,1.11141586304,0.0430030301213,-0.047333009541,-0.0209181662649,-0.997733831406
1526878587245673550,852,1526878587245241252,world,-0.954137563705,-0.878253996372,1.11514174938,0.0428325086832,-0.0505933500826,-0.0189547371119,-0.997620463371
1526878587255056371,853,1526878587254700385,world,-0.949655294418,-0.878791749477,1.1188338995,0.0397317409515,-0.0487467870116,-0.0195788796991,-0.997828602791
1526878587265328956,854,1526878587265065807,world,-0.94498860836,-0.879354298115,1.12296438217,0.0451142415404,-0.0490564480424,-0.0232249405235,-0.997506380081
1526878587265378666,855,1526878587265101768,world,-0.940168440342,-0.879713475704,1.12701678276,0.0437367334962,-0.0495889671147,-0.023156363517,-0.997542977333
1526878587274558177,856,1526878587274291506,world,-0.935478329659,-0.88009506464,1.13099694252,0.044410828501,-0.050718896091,-0.0245017018169,-0.997424244881
