%time,field.x,field.y,field.z
1526878584728355998,-0.0539560776363,-0.0890639351741,0.902077322982
1526878584738800836,-0.0601729105073,-0.0913302215488,0.901580651287
1526878584747424651,-0.063123797483,-0.0933429945489,0.900847645299
1526878584762946942,-0.0649392505584,-0.0954964637817,0.89902275706
1526878584767299500,-0.0646903331142,-0.0955357374069,0.89832579264
1526878584777989847,-0.060844231794,-0.0960157737735,0.896050874488
1526878584787213518,-0.0563025714018,-0.0937029284811,0.893643350781
1526878584798182223,-0.0504981033136,-0.0907348529021,0.890414549728
1526878584806668331,-0.0453939068877,-0.0881915549605,0.88729792487
1526878584817440966,-0.0393289949123,-0.083434354618,0.883293738282
1526878584827720083,-0.034959942596,-0.0810922222158,0.879226633233
1526878584838439714,-0.0323285605734,-0.0766825890135,0.874840251033
1526878584846728738,-0.0323181604219,-0.0727411585009,0.870845778091
1526878584857796046,-0.0353771582883,-0.0700172635491,0.865876174458
1526878584878271536,-0.0360191135756,-0.0619443528243,0.854467121935
1526878584898100373,-0.0404845300138,-0.0507176203569,0.844207104856
1526878584900743867,-0.0409575493077,-0.0497193529133,0.842808490516
1526878584907184602,-0.0409381892185,-0.0462472035574,0.839521911679
1526878584918026742,-0.0373027215958,-0.0456270660509,0.83409205524
1526878584926522292,-0.0336239769885,-0.0452373506828,0.829958106172
1526878584973263398,-0.00467109354789,-0.0410628339216,0.8075282225
1526878585003913914,0.0117729019563,-0.0321507548033,0.792576512204
1526878585011086921,0.0133639438459,-0.0317471051771,0.789194087621
1526878585012748073,0.0133157694271,-0.0309096410519,0.788416114402
1526878585025019278,0.0139804535466,-0.0274871700587,0.783052296599
1526878585027407295,0.0137617519055,-0.0265858211073,0.781939640594
1526878585030081121,0.0137701816119,-0.0270699766497,0.780814761629
1526878585037011147,0.0115721886547,-0.026451444066,0.778134444838
1526878585047336926,0.00875261504684,-0.0248918540948,0.774238953219
1526878585058192955,0.00691751618304,-0.0213773842109,0.770231440413
1526878585066433615,0.00567196534462,-0.0205017546668,0.767367849882
1526878585076492323,0.00523607799552,-0.0179241826055,0.763804157886
1526878585088698332,0.00387644065147,-0.0127248978559,0.760286612111
1526878585097429253,0.00483380697212,-0.0144421175962,0.758193397875
1526878585105569640,0.00264936768118,-0.0159315509956,0.756474899602
1526878585117937186,-0.000370538859975,-0.0112573009512,0.75438553444
1526878585126341223,0.000104207194439,-0.00932698233568,0.753159422149
1526878585136953227,-0.00112735397504,-0.00503839408853,0.75182332662
1526878585155640670,-0.00183015261952,-0.00143653344583,0.749389570617
1526878585158157727,-0.00137427525748,-0.00126503675096,0.749040870277
1526878585166199720,0.00187906575901,0.000575097393284,0.74778332028
1526878585176328953,0.0050234662692,-0.00112458362535,0.745963560035
1526878585187785015,0.00668685804313,0.00293218662932,0.74420169408
1526878585198887235,0.0106578757536,0.00335177905307,0.742579153372
1526878585207054117,0.0109553637165,0.00612713655873,0.741366287683
1526878585217201811,0.0109863911718,0.00759611008237,0.739759024213
1526878585227349038,0.0112925945667,0.00880021401561,0.738569379736
1526878585237996527,0.00926934172609,0.00941635985864,0.737315443251
1526878585246294462,0.00754453661949,0.0129809118498,0.736549581092
1526878585257269195,0.00900522922617,0.0147251813249,0.736148974853
1526878585267722835,0.00896057623277,0.0152870662649,0.7360676911
1526878585286974160,0.00963354084203,0.026610057975,0.735892570611
1526878585292165831,0.0097960889522,0.030282922696,0.735762159855
1526878585297072190,0.00992754611566,0.0340522672016,0.735733582642
1526878585307671992,0.0109413485961,0.0434984557431,0.735647106943
1526878585318706330,0.0156936943103,0.0533223304723,0.736129457944
1526878585337706860,0.0327563933027,0.0727800676346,0.737671211889
1526878585345811213,0.0411278203774,0.0801063610747,0.738680798744
1526878585356643085,0.0546728860829,0.0901940557103,0.740613804619
1526878585366947903,0.0682868365392,0.0976347162915,0.742821059395
1526878585377484852,0.0829575015903,0.105583309307,0.745612793337
1526878585386424528,0.0942985801806,0.110912108387,0.748540610583
1526878585397048457,0.105552022266,0.115276094629,0.752316044613
1526878585407597881,0.113303934052,0.118945223168,0.756341872742
1526878585420568013,0.11799594361,0.122935047786,0.761112611448
1526878585427410185,0.11673859165,0.123656446363,0.763441288712
1526878585438262796,0.109958525955,0.124998144221,0.767264801498
1526878585448700807,0.0988057762243,0.127353219458,0.770764260006
1526878585457690782,0.0869749965349,0.128608188889,0.773474598135
1526878585466736445,0.0764931857884,0.127847677741,0.77583896353
1526878585477018066,0.0649662425396,0.127923052092,0.778588019383
1526878585488544510,0.0550435045429,0.126043346024,0.781429080621
1526878585497204458,0.0503745108929,0.125072754022,0.783605859253
1526878585505918869,0.0507998064951,0.122492425111,0.785796472051
1526878585516529477,0.0558984323489,0.115964780453,0.788451108122
1526878585527441929,0.0644322312173,0.111290802832,0.791090868148
1526878585548653734,0.0881018750019,0.108486269068,0.796739574918
1526878585551276311,0.0909392634142,0.108279668934,0.797474749062
1526878585557960143,0.0976204753333,0.109980447839,0.799364610278
1526878585566431570,0.105331220733,0.113884195813,0.802075982503
1526878585576969888,0.111177172098,0.118828980871,0.805934196536
1526878585588133188,0.111847416956,0.127594148917,0.810581279376
1526878585596947419,0.109334611438,0.135226230797,0.814214300905
1526878585607772324,0.103568145839,0.140943733891,0.817964021484
1526878585618645499,0.0973705239158,0.143953951593,0.821338381507
1526878585626842896,0.0942456255786,0.145683846943,0.823916196531
1526878585637620413,0.092676627504,0.144989706192,0.827180730208
1526878585646232652,0.0924604267161,0.140059743861,0.829305028954
1526878585657095913,0.0947241272151,0.132495567335,0.831733247034
1526878585665484629,0.0989348269221,0.126791236941,0.833596721628
1526878585680984707,0.108244058979,0.116945114175,0.836761677039
1526878585688148874,0.112151528331,0.112855172544,0.837997916772
1526878585696896548,0.115979104653,0.11098348811,0.839653882
1526878585707532250,0.119953037979,0.112503447753,0.841839279268
1526878585716432096,0.121147946264,0.11339617446,0.843521105049
1526878585726985751,0.120330511518,0.118073389283,0.845909373942
1526878585737691883,0.118924775719,0.12488356655,0.848443300138
1526878585746110446,0.117421372356,0.127452705463,0.850047495421
1526878585756900266,0.115619127157,0.129045793171,0.851569929884
1526878585765315804,0.115053393989,0.130667881403,0.852662295386
1526878585777998871,0.116014133272,0.129322674502,0.854104699898
1526878585787253357,0.117746820697,0.126172465207,0.854802508629
1526878585804933593,0.122979900758,0.120506572418,0.855819288359
1526878585807535618,0.123807081418,0.119847903942,0.856002088134
1526878585816604491,0.12654622162,0.117331829628,0.85656682286
1526878585826999828,0.128425762433,0.115417217345,0.856961897975
1526878585837904410,0.129089738515,0.112248328803,0.857053868437
1526878585846239182,0.129049950525,0.110477237211,0.856915065132
1526878585857292740,0.127740632449,0.112655375584,0.857112313448
1526878585865692139,0.125981572033,0.115277266455,0.857427936031
1526878585876372789,0.120918835971,0.117964662059,0.85790125305
1526878585887694776,0.111468884723,0.121378294993,0.858513889204
1526878585896705178,0.102686476918,0.121977396257,0.858540754654
1526878585907434817,0.0925384813086,0.119815522135,0.85814243167
1526878585918004515,0.0848540987039,0.115847628397,0.857789395575
1526878585926552930,0.0811682162585,0.112270269464,0.857208915251
1526878585939688133,0.0811273569826,0.10912280285,0.856391506804
1526878585946167941,0.0828754650045,0.1067734028,0.855925904644
1526878585956969001,0.0885246188211,0.100866291337,0.854437222819
1526878585965863681,0.0929705513224,0.0976241272462,0.853323031004
1526878585976514876,0.0991841472149,0.0930804872242,0.851395281121
1526878585987680106,0.104454505428,0.0891902423126,0.849427560683
1526878585996562262,0.107616481008,0.088944255296,0.848034304617
1526878586007161844,0.110636539655,0.0888370848949,0.846481942364
1526878586017744551,0.110817261886,0.0922886755046,0.845552780457
1526878586026454396,0.107491722805,0.0953211480405,0.844787151547
1526878586036818361,0.100688798904,0.10228373859,0.843892106178
1526878586045534246,0.0944901465633,0.103548257122,0.842505755718
1526878586056131874,0.0846310713379,0.104316306962,0.840807882452
1526878586072924822,0.0694532681385,0.099901760966,0.837747920569
1526878586078067999,0.0645630628246,0.0981674278745,0.836676067895
1526878586086315837,0.0587041495876,0.0920792438273,0.83489818693
1526878586096476359,0.0523977942285,0.0858534290843,0.832535026356
1526878586104542837,0.0511163556035,0.0795844452729,0.830674680556
1526878586117862839,0.0533435650815,0.0658510760574,0.82700793144
1526878586125939818,0.0547353335126,0.0533444428507,0.824448778252
1526878586136685603,0.0597075697018,0.0363842638779,0.821051673799
1526878586146992120,0.0641616048225,0.026651873016,0.818168940068
1526878586157640617,0.0691718521721,0.0190510657896,0.815359607604
1526878586165827062,0.0738420780197,0.0163625794232,0.813097441068
1526878586176292110,0.0790917822257,0.0181421486251,0.810256586381
1526878586196368777,0.08327036389,0.0260764362322,0.805049703932
1526878586199069255,0.0830183302225,0.0283937265205,0.804457768314
1526878586205582963,0.080960247199,0.0364743125538,0.803186299189
1526878586216380323,0.0749109551766,0.0524200618615,0.801239412448
1526878586226738790,0.069327445381,0.0636108275678,0.799172979735
1526878586237337054,0.0618039139302,0.0742114798418,0.796646694373
1526878586247791086,0.055232817963,0.0798489262989,0.793935720539
1526878586256538395,0.0508325838929,0.0792184125183,0.791371636918
1526878586264848126,0.0496281542512,0.0790549986224,0.788900317698
1526878586277538004,0.0538479703185,0.0713673461375,0.785028224667
1526878586297285689,0.0627962706109,0.0508603918815,0.778965226562
1526878586305979271,0.0658539752574,0.0420852344097,0.776243615506
1526878586323003824,0.0695616065739,0.030451645958,0.7708427822
1526878586327421994,0.0701571225644,0.0275427609828,0.769453045838
1526878586336464435,0.0702882020468,0.0222714613762,0.766811112398
1526878586344850384,0.0674372025379,0.0221090550586,0.764643733486
1526878586356323008,0.0620124059855,0.0249270367936,0.761785617958
1526878586366425150,0.0556602467474,0.0295283125997,0.759230499403
1526878586376965168,0.0484054847384,0.039269068494,0.757010775708
1526878586385815930,0.0426223921725,0.0478720372949,0.755047528834
1526878586396452373,0.0388932666218,0.056002750846,0.75261219474
1526878586406914426,0.0344165946691,0.0648541550511,0.750355530967
1526878586417019799,0.0314284650496,0.0675047930984,0.748176290604
1526878586425156571,0.0295402889357,0.0673402462987,0.746536872486
1526878586435973208,0.0294120227213,0.0684134502272,0.744513500165
1526878586455460679,0.0366747169514,0.0578884746736,0.740615831539
1526878586457869287,0.037634647605,0.0563058235743,0.74007675437
1526878586466590779,0.0427876107888,0.0515049041483,0.73851323344
1526878586477385559,0.0487695263459,0.0413377679713,0.736609587426
1526878586486562566,0.0516077162272,0.0345400687494,0.73513919578
1526878586497220479,0.0518344545886,0.024997111981,0.733445649464
1526878586505733903,0.048219186104,0.0185092348356,0.732061448768
1526878586516413946,0.0424661377017,0.0159834999347,0.730857751739
1526878586524850053,0.0383316563649,0.0160808890176,0.730006579542
1526878586537096612,0.0334285779342,0.0145828015529,0.728560249295
1526878586547659293,0.0279488857508,0.013721545778,0.727641905341
1526878586556619174,0.0226415915623,0.0130395005616,0.727146314118
1526878586565068545,0.0180986363917,0.0119836158686,0.726722695604
1526878586584962086,0.0117019066464,0.00849708088682,0.725412390216
1526878586589805460,0.0110996701628,0.00769436000015,0.725070984804
1526878586596713578,0.0104483541512,0.00712455276093,0.724742674592
1526878586605174586,0.0103434520967,0.00571249372731,0.724643529562
1526878586616132712,0.0115469569331,0.00278040801909,0.724577863132
1526878586626642280,0.0140665020613,-0.00182928750686,0.724740225005
1526878586637386263,0.0167880580744,-0.00674928814307,0.724918399144
1526878586647743420,0.0180965765911,-0.010578887679,0.725296371323
1526878586656613612,0.0189040811176,-0.0140280858085,0.725551021704
1526878586665222409,0.0194071268715,-0.0172421839797,0.725802360925
1526878586676323357,0.0197771206576,-0.0180852757818,0.726224153749
1526878586685563946,0.0182396626439,-0.016577758949,0.727007466385
1526878586696455335,0.0166840867528,-0.0163490431999,0.727882773948
1526878586713447043,0.0140265436666,-0.0210807305984,0.728958629634
1526878586715032448,0.0135546422335,-0.0216513644115,0.729110502982
1526878586725073727,0.0102794802347,-0.0256002775431,0.73034395467
1526878586735676879,0.00777316561527,-0.0291151014976,0.731297320464
1526878586746136300,0.00584385837231,-0.0287743557188,0.732217350528
1526878586753799966,0.00483115841156,-0.0282759534667,0.733111168536
1526878586767649974,0.00410382590662,-0.0316631982635,0.734666049154
1526878586776749336,0.00359729839212,-0.0353322144774,0.735656382182
1526878586785595391,0.00206876370614,-0.038222415765,0.737013427814
1526878586796682205,0.000557417713322,-0.0436644685509,0.738515141245
1526878586805344116,-0.000470520388396,-0.0486808392747,0.739349125741
1526878586817842378,-0.00208393465811,-0.0547256407917,0.7406038763
1526878586826707414,-0.00306258275349,-0.0583820787078,0.741570627166
1526878586843167872,-0.00296350584107,-0.0645664118722,0.744112165556
1526878586845750891,-0.00300528225483,-0.065446654092,0.744477846323
1526878586856395572,-0.00414947660935,-0.068382133243,0.746183252714
1526878586864731655,-0.00571099860502,-0.0696895054224,0.747890199617
1526878586877266443,-0.0123906413039,-0.0647729652019,0.75059375819
1526878586886275292,-0.018760326382,-0.0546272776069,0.752302453826
1526878586897156478,-0.026074281953,-0.0434641999581,0.754048521663
1526878586907216049,-0.0313331661008,-0.0351979738748,0.755677917995
1526878586916038821,-0.0355054689115,-0.0294604806673,0.756775780584
1526878586926269913,-0.0411068576742,-0.0213278518553,0.757670170296
1526878586936713581,-0.0471526523108,-0.00931791158996,0.758700212451
1526878586945334475,-0.0513564864761,0.00217372466933,0.75980703835
1526878586955858189,-0.05484162007,0.0153992479712,0.761559913114
1526878586966223304,-0.0570482183248,0.0261877867402,0.763223591656
1526878586981355357,-0.0603606057962,0.0425397062816,0.765773167848
1526878586986416137,-0.0610186333061,0.0466103030349,0.766758481038
1526878586997203654,-0.0619467734099,0.0556652314182,0.768809330743
1526878587005453812,-0.0628371933887,0.0610439005782,0.770325479131
1526878587016096839,-0.0635136370115,0.0661338460512,0.77238896433
1526878587025326106,-0.0646897368789,0.0700697904895,0.774175444232
1526878587037303641,-0.0663032443007,0.0735382878567,0.777135100125
1526878587045872724,-0.0679067995529,0.0749152014184,0.779251771965
1526878587057150920,-0.0704186322094,0.0750707344161,0.782012197522
1526878587065214528,-0.072450612462,0.074763423732,0.78432598721
1526878587076464090,-0.075726639578,0.0742492040949,0.787483647637
1526878587084681450,-0.0775711893694,0.0720694523341,0.789994907314
1526878587095548715,-0.0796012005736,0.0702238599851,0.793055263728
1526878587109486688,-0.0820530714813,0.0660349226174,0.797628140777
1526878587116779969,-0.0827103579808,0.0646617688857,0.799488071849
1526878587127482441,-0.082759010359,0.0639251272233,0.801888204535
1526878587137940664,-0.0814169953814,0.0631981331251,0.804072992112
1526878587146176466,-0.0792448636052,0.0651861731056,0.805427700941
1526878587156887869,-0.0744909245754,0.0696219748199,0.806728387737
1526878587165564805,-0.0706900555684,0.0724109694594,0.807699741747
1526878587175685035,-0.0644673807894,0.07821892521,0.808785299864
1526878587186476554,-0.0582553549663,0.0843341526328,0.809804960784
1526878587196718930,-0.052539640322,0.0892587550144,0.810703373878
1526878587205345391,-0.0485793005543,0.0906000876361,0.811232733932
1526878587214231729,-0.0451337529195,0.0919616697921,0.811899464217
1526878587225515921,-0.0413192610215,0.094784571517,0.812593696514
1526878587242872052,-0.0357010823217,0.0969629267588,0.814923692985
1526878587245274478,-0.0351400783936,0.0967076941141,0.815368007073
1526878587255651908,-0.0334728278419,0.0941960745953,0.817392721659
1526878587265328022,-0.0319001631469,0.0931493106281,0.8194724025
1526878587275401771,-0.0310827854853,0.0899685893106,0.821331563366
1526878587284277238,-0.0301890362393,0.0880767428193,0.822438634353
1526878587296446002,-0.0293496207103,0.0876800803062,0.823508108393
1526878587306482031,-0.0286023387057,0.0870827507653,0.824164934912
1526878587315141201,-0.0282349533554,0.0846749596964,0.824581864793
1526878587325244936,-0.0281199066603,0.0840641027933,0.824642634644
1526878587335709890,-0.0263974994934,0.0843127302307,0.824353853462
1526878587343984540,-0.0251559071878,0.0853615163759,0.824072372263
1526878587356269663,-0.0233435015045,0.0870169038242,0.823631335391
1526878587372794783,-0.019643305123,0.0888885993108,0.822667479518
1526878587374361311,-0.0193483679336,0.0889857307262,0.822562067187
1526878587384202221,-0.0171482522091,0.0866145415795,0.8220994458
1526878587396705679,-0.0158734645028,0.0830742157463,0.821489699682
1526878587406673759,-0.0178889749548,0.0809453526283,0.821049255435
1526878587415258153,-0.0171489795506,0.0797962795288,0.820716228869
1526878587425265383,-0.0162349140329,0.0811201179481,0.820217707127
1526878587435781795,-0.0155338849757,0.0836077155935,0.819790074128
1526878587443682811,-0.0142008115329,0.082610556553,0.819562868582
1526878587456245534,-0.0130065466838,0.0815168579095,0.819094497863
1526878587464660759,-0.0121073951815,0.0807117451698,0.818762653201
1526878587476935002,-0.0100451433479,0.0772874544006,0.818164973709
1526878587485858200,-0.00947581875817,0.0756017925577,0.817580943243
1526878587496289974,-0.010361499236,0.0748423606269,0.816667846429
1526878587508987963,-0.00915784062431,0.0738864447045,0.815071007488
1526878587515771304,-0.00898050489738,0.0731151600399,0.814028439089
1526878587523818587,-0.0105711853121,0.0726214775375,0.812691025005
1526878587536170965,-0.011005771214,0.0693627770698,0.810582237174
1526878587544207538,-0.0112355103214,0.0672716218176,0.809034727621
1526878587556585701,-0.0133942804046,0.0644896423102,0.806710275056
1526878587565369623,-0.0155566632029,0.0653724817002,0.805318401739
1526878587575796670,-0.0156677689409,0.0685048689603,0.804064845437
1526878587584750030,-0.0139698888754,0.0707820988977,0.802816744622
1526878587597353133,-0.0122071674133,0.0753474588783,0.800994359084
1526878587603627037,-0.0110816590026,0.0767551772754,0.800101118236
1526878587616489524,-0.00823014623024,0.0761159354486,0.798142587178
1526878587635741896,-0.00451930177208,0.0756424116166,0.79535448183
1526878587637777583,-0.00417004441034,0.0754128643454,0.79498605385
1526878587644340855,-0.00366667935531,0.074078024942,0.793814351915
1526878587657239944,-0.0045621889785,0.0767538309869,0.791180880856
1526878587666131166,-0.00444467927154,0.0766554568545,0.789296858736
1526878587676004863,-0.00378527129361,0.0745479602826,0.78673591779
1526878587686861994,-0.00559713606282,0.0737382578906,0.78399958858
1526878587695449832,-0.00492688483086,0.0702485260407,0.781703615678
1526878587703931194,-0.00637338189171,0.0673363601298,0.779223359491
1526878587715971471,-0.00978326352282,0.0682806936548,0.775585762327
1526878587726025051,-0.0115564011832,0.0684141550229,0.772529709841
1526878587736597236,-0.0105044519741,0.0676802493365,0.769520063898
1526878587744802026,-0.0104847763164,0.0684293047679,0.767417911018
1526878587757078138,-0.00836323596106,0.0694481434909,0.764574016218
1526878587771014767,-0.00611955228219,0.0714328010638,0.761236537504
1526878587775620805,-0.00608514533804,0.0732529833306,0.76016022162
1526878587784535110,-0.00511398600002,0.0735947850673,0.758005585739
1526878587796710418,-0.0039710636633,0.0744616692641,0.755039329795
1526878587803969902,-0.00532505787118,0.0749405002657,0.753223629183
1526878587816218405,-0.00428797525768,0.0735991962499,0.750129866755
1526878587824186596,-0.00517521272273,0.0742105013114,0.748201460223
1526878587836589723,-0.00501757690857,0.0769118656932,0.745597035011
1526878587844967950,-0.00411549778561,0.0756169693019,0.743777806813
1526878587855169819,-0.00628573945993,0.07675213664,0.741366051256
1526878587863563485,-0.00570899593705,0.075576712573,0.739591340935
1526878587875623574,-0.00572367745978,0.0756314411643,0.736968425031
1526878587884895212,-0.00706126925322,0.0774836879917,0.73519086149
1526878587899618803,-0.00530256402455,0.0774828924991,0.732002538015
1526878587904179201,-0.00595472451594,0.0775830464344,0.731024646406
1526878587916434539,-0.00374495733084,0.076626436455,0.728817243839
1526878587924829514,-0.00392020829032,0.0745606290056,0.727240793252
1526878587935727512,-0.00512769729322,0.0771057981546,0.72532350825
1526878587943982085,-0.00409122771578,0.0756147775381,0.724027051252
1526878587956310738,-0.00772863963246,0.0735822088911,0.722148315704
1526878587964681490,-0.00972748357869,0.0729655614929,0.720806244531
1526878587977011410,-0.0107069295826,0.0735320595379,0.719172904713
1526878587985817917,-0.0121856400217,0.07523867353,0.718257872083
1526878587996437013,-0.0108016916938,0.07413913119,0.717481979187
1526878588004930354,-0.0114902570568,0.0736395179675,0.71680485502
1526878588028271471,-0.00739782459106,0.067490883983,0.715781732564
1526878588036729798,-0.00854764022021,0.069277602389,0.715213211332
1526878588045193011,-0.00853601893975,0.0727927819797,0.71482371742
1526878588063962338,-0.00797192803859,0.0758213139698,0.714478638018
1526878588076585265,-0.010669180495,0.0776845386536,0.71417554585
1526878588084098213,-0.00987484494678,0.07742617499,0.714184333594
1526878588095874630,-0.00955184522482,0.0774900634605,0.714394585794
1526878588104090725,-0.0113215556559,0.0792115349192,0.714706906806
1526878588116165549,-0.0132888747387,0.0798686764325,0.715140029057
1526878588122440599,-0.0139961678238,0.0783751334577,0.715224800869
1526878588134793506,-0.0144754733652,0.0782036775665,0.715581396985
1526878588143125472,-0.0160511691745,0.0802570792256,0.716096436859
1526878588158844953,-0.0140580305648,0.0836095765769,0.717554068865
1526878588165252086,-0.0127911858478,0.0829967190211,0.718200184919
1526878588175631552,-0.0145101002256,0.0825429051185,0.718801376359
1526878588187010043,-0.0161584109797,0.0839425574251,0.719705960941
1526878588196989549,-0.0173254206205,0.086167672723,0.720498727111
1526878588203197140,-0.0163520419928,0.0852995234474,0.721230307024
1526878588213411141,-0.0152105842421,0.0844988506056,0.722459747238
1526878588224195499,-0.0177399689881,0.0852645062958,0.723418592227
1526878588236546629,-0.0206446256175,0.0862690948052,0.72473971425
1526878588245120889,-0.0224966054393,0.0871867418023,0.725527475124
1526878588253306107,-0.0217026529443,0.0869930166662,0.726505634695
1526878588264236163,-0.0206296573326,0.0870960536719,0.727950902786
1526878588276674314,-0.018745523124,0.086250610078,0.730149239093
1526878588291819574,-0.0198466101693,0.0870474895682,0.732778885839
1526878588293521694,-0.01966477001,0.0865000182942,0.733079491639
1526878588305285986,-0.0184831631354,0.0864710646273,0.7352078878
1526878588315625721,-0.0180980441768,0.0865013515953,0.73739511524
1526878588323971056,-0.0187894079435,0.087674153272,0.739224887694
1526878588336880444,-0.0188636167757,0.082772197851,0.741777959401
1526878588344947638,-0.02048956466,0.0833551982686,0.743228256105
1526878588353228478,-0.0214398453717,0.0856342041495,0.745060344683
1526878588364229231,-0.0199742901389,0.0874446899527,0.747776830993
1526878588376559347,-0.0184068515053,0.086962202786,0.750624111759
1526878588385446938,-0.0204142859511,0.0865075067856,0.752550860952
1526878588395530564,-0.0226635924707,0.0866410625083,0.754815190654
1526878588413312381,-0.0219237327761,0.0837346230666,0.758714634993
1526878588416774908,-0.021847647924,0.0834266267231,0.759502188792
1526878588423348599,-0.0213380141566,0.0831339335517,0.761152935916
1526878588435542576,-0.0236047857339,0.0837852023937,0.764026771281
1526878588443334484,-0.0255678255042,0.0818226258105,0.765738356614
1526878588456091386,-0.0265375157001,0.0813476739944,0.768452716964
1526878588464116291,-0.0277771710685,0.0841506459759,0.770450877065
1526878588476318208,-0.0262362188474,0.0853869170204,0.77383627654
1526878588483602785,-0.0250254081038,0.0842943403792,0.775719020272
1526878588495738456,-0.0266041891238,0.0838144259291,0.778812974786
1526878588503934902,-0.0280415220373,0.081995360413,0.780697113117
1526878588516510834,-0.0272915614974,0.0806850657183,0.783383142028
1526878588522766016,-0.0287432661205,0.0812362955221,0.784609524661
1526878588541237736,-0.0298027021485,0.0840484366486,0.78863315866
1526878588543671042,-0.0294958307528,0.0841207951269,0.789142349817
1526878588556457641,-0.0319134334049,0.0874636364051,0.791373205467
1526878588562805378,-0.0307009585718,0.0871871152925,0.7927886375
1526878588573561924,-0.0296454254933,0.0844632366917,0.795029094184
1526878588584800543,-0.0303755139017,0.0818413288386,0.797421475266
1526878588592966023,-0.0301173120408,0.0763260391261,0.798907810897
1526878588603643783,-0.0309132554501,0.0669910308739,0.800917211673
1526878588615981757,-0.0310011191743,0.0519752802349,0.803207273797
1526878588624352305,-0.0319645470126,0.0427615554541,0.804473328988
1526878588636752622,-0.0314357146446,0.0300755249883,0.806582635334
1526878588643538638,-0.030418064599,0.0228014904366,0.80749716484
1526878588655989352,-0.0314201633357,0.00967222516986,0.809570350333
1526878588672504475,-0.0350118386922,-0.00881047433989,0.812305807718
1526878588674044299,-0.0354039355142,-0.0100733630722,0.812526994343
1526878588686752555,-0.0377716781063,-0.0123083227,0.81396894664
1526878588692681883,-0.0387727816913,-0.0140328993281,0.815016339237
1526878588703440653,-0.0403642249757,-0.0200625172647,0.817080566002
1526878588712969071,-0.0418924393759,-0.0234615527219,0.818855492715
1526878588724281586,-0.0428279235567,-0.0240804643117,0.820852278982
1526878588735012648,-0.0415547459546,-0.024175148143,0.822480798955
1526878588743409919,-0.041210674281,-0.0248178851802,0.823871005261
1526878588755985126,-0.0404421267221,-0.0276154323785,0.825871740383
1526878588764114498,-0.0395311297629,-0.0267051184893,0.826928247655
1526878588776902919,-0.0377911645106,-0.027075702978,0.828665962528
1526878588783616432,-0.0378167999678,-0.0286911890646,0.829682087177
1526878588802524508,-0.0392460262717,-0.0339247722945,0.831643447967
1526878588804877383,-0.0393875598186,-0.0338894437625,0.831881023803
1526878588813230602,-0.0405339381101,-0.0354865404092,0.832713276957
1526878588823669880,-0.0404555014784,-0.0375045962736,0.833695807325
1526878588836465040,-0.0403504266623,-0.0391593179495,0.834654382049
1526878588842706084,-0.0405648588739,-0.0393624453403,0.835154177603
1526878588852755919,-0.0405412234755,-0.0403376497183,0.835814298592
1526878588863624342,-0.0413414918214,-0.0391789055485,0.836670503579
1526878588876233674,-0.0407734121562,-0.0419093475561,0.837410683675
1526878588883330309,-0.0402611884859,-0.0401164685115,0.83783385118
1526878588896041250,-0.0399690877918,-0.0401739613885,0.838700684784
1526878588904014791,-0.0409037754076,-0.0429672889884,0.839171277696
1526878588912518339,-0.0410735789867,-0.0451347585374,0.839808799759
1526878588931666009,-0.0365495104955,-0.0524208382419,0.841464747363
1526878588936290710,-0.0344791348194,-0.0547149976677,0.841991537855
1526878588942900503,-0.02997785285,-0.0585325288519,0.842629777619
1526878588952860836,-0.0191253894375,-0.0639623936987,0.843699490231
1526878588964069663,-0.00278407761746,-0.0731344212085,0.8448576669
1526878588976327954,0.0182311894491,-0.081981673932,0.846068577319
1526878588983341246,0.0312513856131,-0.0874477360971,0.846442517361
1526878588995934783,0.0537936135676,-0.0916414307041,0.847205464141
1526878589004100531,0.0685566666464,-0.0915371096796,0.847773499195
1526878589012542334,0.0809705297375,-0.092143047208,0.848294707437
1526878589025757875,0.0967780795087,-0.0893808330436,0.849310354332
1526878589036333438,0.10800350368,-0.0857773929767,0.850258489976
1526878589042731463,0.112381616851,-0.084542060279,0.850550247831
1526878589060120206,0.120276905325,-0.081144335033,0.851371292159
1526878589064173441,0.122017060116,-0.0796409884868,0.851431167876
1526878589072475295,0.124700330487,-0.0781716781413,0.85124112305
1526878589082860476,0.12666566359,-0.0790852939295,0.850581989054
1526878589094701110,0.128930640488,-0.0823390541134,0.849213675775
1526878589102958438,0.130873412492,-0.0863398932872,0.847736358516
1526878589115107984,0.133573001526,-0.0936563428033,0.845182858041
1526878589123120555,0.136146841044,-0.0973596036501,0.843712828946
1526878589135563890,0.141027609242,-0.102383209594,0.841334858587
1526878589142282172,0.143528897589,-0.103512353568,0.84029582327
1526878589152791268,0.147969555263,-0.104562800317,0.838662933858
1526878589163525409,0.151156440803,-0.10702370804,0.836691830679
1526878589191069810,0.157153002763,-0.102500035194,0.832968723615
1526878589192862782,0.157355288499,-0.102243225314,0.8327258028
1526878589202579456,0.158303686295,-0.101302128544,0.831389777211
1526878589212939025,0.159222041831,-0.099815718622,0.829677507499
1526878589223512927,0.160249914594,-0.0977444593049,0.827689980699
1526878589236360778,0.160815237412,-0.098338855866,0.824236133109
1526878589242709631,0.16141054439,-0.098078442878,0.822474568177
1526878589252901393,0.163181562017,-0.0957842618683,0.819928222468
