%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1526878584958759889,461,1526878584955240034,world,-0.396209895611,0.255497276783,0.0409753248096,0.0,0.0,0.0
1526878584979239638,462,1526878584975189311,world,-0.487315773964,0.311397254467,0.0537699609995,0.0,0.0,0.0
1526878584999672002,463,1526878584995115395,world,-0.452192991972,0.287444621325,0.0658969730139,0.0,0.0,0.0
1526878585019171310,464,1526878585015023124,world,-0.553846240044,0.35110193491,0.0879583358765,0.0,0.0,0.0
1526878585039445212,465,1526878585034940701,world,-0.507914185524,0.323801487684,0.0775454938412,0.0,0.0,0.0
1526878585058761298,466,1526878585054915329,world,-0.622178554535,0.407867610455,0.0945219025016,0.0,0.0,0.0
1526878585078941999,467,1526878585074756852,world,-0.532223761082,0.329830348492,0.145609974861,0.0,0.0,0.0
1526878585099134651,468,1526878585094355809,world,-0.514829516411,0.325562238693,0.123564735055,0.0,0.0,0.0
1526878585119400175,469,1526878585115067929,world,-0.623452305794,0.385257393122,0.178889036179,0.0,0.0,0.0
1526878585138580863,470,1526878585134732798,world,-0.583205342293,0.374012708664,0.168909847736,0.0,0.0,0.0
1526878585158965760,471,1526878585155263239,world,-0.563046216965,0.354328334332,0.160262033343,0.0,0.0,0.0
1526878585179096045,472,1526878585175099692,world,-0.678862452507,0.433057755232,0.233144432306,0.0,0.0,0.0
1526878585199532732,473,1526878585194800008,world,-0.612264096737,0.396734803915,0.214466452599,0.0,0.0,0.0
1526878585218803829,474,1526878585215084747,world,-0.749588489532,0.479810059071,0.267228066921,0.0,0.0,0.0
1526878585238957464,475,1526878585234955658,world,-0.664173662663,0.430973887444,0.251656472683,0.0,0.0,0.0
1526878585259378783,476,1526878585254789442,world,-0.623940587044,0.409388720989,0.23804025352,0.0,0.0,0.0
1526878585278842140,477,1526878585274696568,world,-0.776658177376,0.505191326141,0.315588772297,0.0,0.0,0.0
1526878585299233486,478,1526878585294360304,world,-0.688721179962,0.447011530399,0.295642226934,0.0,0.0,0.0
1526878585319583243,479,1526878585315218788,world,-0.79987090826,0.536127209663,0.366338461637,0.0,0.0,0.0
1526878585338937907,480,1526878585335093159,world,-0.710573971272,0.472125709057,0.365423023701,0.0,0.0,0.0
1526878585359166067,481,1526878585354916022,world,-0.809420824051,0.548121809959,0.460810780525,0.0,0.0,0.0
1526878585379566717,482,1526878585374842738,world,-0.698742449284,0.489850282669,0.425625830889,0.0,0.0,0.0
1526878585398966709,483,1526878585394595759,world,-0.648951172829,0.458893239498,0.444840013981,0.0,0.0,0.0
1526878585419469502,484,1526878585415540723,world,-0.73125398159,0.511339902878,0.591141283512,0.0,0.0,0.0
1526878585438670738,485,1526878585434413522,world,-0.650698065758,0.463632196188,0.567433714867,0.0,0.0,0.0
1526878585459050765,486,1526878585454676638,world,-0.580622911453,0.404540717602,0.567745804787,0.0,0.0,0.0
1526878585479384023,487,1526878585474377203,world,-0.653520464897,0.457996726036,0.731398820877,0.0,0.0,0.0
1526878585498739046,488,1526878585495192976,world,-0.574879407883,0.417798727751,0.695969820023,0.0,0.0,0.0
1526878585519164190,489,1526878585515260687,world,-0.618420064449,0.443992316723,0.848063826561,0.0,0.0,0.0
1526878585539613131,490,1526878585535098128,world,-0.515982925892,0.393249988556,0.764442324638,0.0,0.0,0.0
1526878585559006498,491,1526878585554928769,world,-0.572349846363,0.460627943277,0.925212025642,0.0,0.0,0.0
1526878585579497524,492,1526878585574856955,world,-0.478652328253,0.38217869401,0.822015523911,0.0,0.0,0.0
1526878585598901780,493,1526878585594875936,world,-0.433560401201,0.351115047932,0.783361554146,0.0,0.0,0.0
1526878585619294825,494,1526878585614805517,world,-0.471082925797,0.391742169857,0.926313817501,0.0,0.0,0.0
1526878585638531158,495,1526878585634800990,world,-0.399714112282,0.342320978642,0.857627391815,0.0,0.0,0.0
1526878585659034071,496,1526878585654813864,world,-0.338074684143,0.304244697094,0.800723195076,0.0,0.0,0.0
1526878585679431327,497,1526878585674783064,world,-0.36304795742,0.347264170647,0.962942838669,0.0,0.0,0.0
1526878585698789081,498,1526878585694677917,world,-0.308471649885,0.302966237068,0.881621658802,0.0,0.0,0.0
1526878585719202429,499,1526878585714742249,world,-0.308315813541,0.320615381002,1.03939008713,0.0,0.0,0.0
1526878585739498103,500,1526878585734650563,world,-0.240582406521,0.270263582468,0.919724106789,0.0,0.0,0.0
1526878585759187776,501,1526878585755511676,world,-0.250517368317,0.284864366055,1.08635210991,0.0,0.0,0.0
1526878585779373197,502,1526878585775319515,world,-0.185539186001,0.235962867737,0.946149408817,0.0,0.0,0.0
1526878585798730634,503,1526878585795335339,world,-0.148313850164,0.203467205167,0.895747303963,0.0,0.0,0.0
1526878585819126369,504,1526878585815174271,world,-0.132167160511,0.218314468861,1.05029857159,0.0,0.0,0.0
1526878585839438153,505,1526878585835109756,world,-0.0929277837276,0.176729157567,0.922941803932,0.0,0.0,0.0
1526878585858780039,506,1526878585854891698,world,-0.0661417990923,0.164878308773,0.865379333496,0.0,0.0,0.0
1526878585879211708,507,1526878585875010654,world,-0.0424369946122,0.154023498297,1.02016103268,0.0,0.0,0.0
1526878585899601676,508,1526878585894963974,world,-0.00866007246077,0.10498265177,0.921419322491,0.0,0.0,0.0
1526878585918893217,509,1526878585914913096,world,0.0358065329492,0.107576459646,1.0777592659,0.0,0.0,0.0
1526878585939341354,510,1526878585934798991,world,0.0497088655829,0.0932393223047,0.911188483238,0.0,0.0,0.0
1526878585958547141,511,1526878585954617641,world,0.0739627927542,0.0641906708479,0.858683347702,0.0,0.0,0.0
1526878585978853976,512,1526878585974415291,world,0.0934870988131,0.0816308557987,0.941217005253,0.0,0.0,0.0
1526878585999149470,513,1526878585995380336,world,0.121714137495,0.0497282408178,0.83771198988,0.0,0.0,0.0
1526878586019394874,514,1526878586015303367,world,0.181114539504,0.0212286747992,0.96148443222,0.0,0.0,0.0
1526878586038698203,515,1526878586035186535,world,0.165920436382,0.019624043256,0.801639199257,0.0,0.0,0.0
1526878586059010493,516,1526878586055044231,world,0.189882576466,-0.00440096110106,0.741281151772,0.0,0.0,0.0
1526878586079266171,517,1526878586075096403,world,0.257137298584,-0.0336067341268,0.854749202728,0.0,0.0,0.0
1526878586099500700,518,1526878586094699312,world,0.246363386512,-0.041822090745,0.718830108643,0.0,0.0,0.0
1526878586118921358,519,1526878586115459031,world,0.318184763193,-0.0634357184172,0.818713307381,0.0,0.0,0.0
1526878586139357752,520,1526878586135295788,world,0.296344935894,-0.054913841188,0.690763473511,0.0,0.0,0.0
1526878586159558548,521,1526878586155195503,world,0.303926706314,-0.0711188167334,0.636318683624,0.0,0.0,0.0
1526878586178875414,522,1526878586175040569,world,0.383251070976,-0.0867831856012,0.712579667568,0.0,0.0,0.0
1526878586199091199,523,1526878586195122729,world,0.353255361319,-0.102439105511,0.632568061352,0.0,0.0,0.0
1526878586219486910,524,1526878586214988744,world,0.40977782011,-0.13081741333,0.660475552082,0.0,0.0,0.0
1526878586238722036,525,1526878586234824444,world,0.379587560892,-0.137597411871,0.555002093315,0.0,0.0,0.0
1526878586259137958,526,1526878586254820930,world,0.354974538088,-0.128076642752,0.464949905872,0.0,0.0,0.0
1526878586279507549,527,1526878586274819327,world,0.44707763195,-0.174701482058,0.53857833147,0.0,0.0,0.0
1526878586298898689,528,1526878586294470094,world,0.417475581169,-0.161764651537,0.446031451225,0.0,0.0,0.0
1526878586319247037,529,1526878586314414582,world,0.5040756464,-0.219108313322,0.50689458847,0.0,0.0,0.0
1526878586339453440,530,1526878586335273833,world,0.45344376564,-0.190804809332,0.434965968132,0.0,0.0,0.0
1526878586358829979,531,1526878586355220189,world,0.549139142036,-0.254092931747,0.479664742947,0.0,0.0,0.0
1526878586379153015,532,1526878586375003936,world,0.478017479181,-0.22690397501,0.392722994089,0.0,0.0,0.0
1526878586399472315,533,1526878586394907644,world,0.460092067719,-0.228959038854,0.374033212662,0.0,0.0,0.0
1526878586418839240,534,1526878586414816270,world,0.5723310709,-0.29262766242,0.425221472979,0.0,0.0,0.0
1526878586439086768,535,1526878586434675901,world,0.514841079712,-0.27124479413,0.373027652502,0.0,0.0,0.0
1526878586459459751,536,1526878586454742586,world,0.489560067654,-0.251185119152,0.321950525045,0.0,0.0,0.0
1526878586478825044,537,1526878586474687488,world,0.622718632221,-0.33570098877,0.403594821692,0.0,0.0,0.0
1526878586499122139,538,1526878586494587795,world,0.560728132725,-0.302762717009,0.340277910233,0.0,0.0,0.0
1526878586519510680,539,1526878586514677444,world,0.652439713478,-0.359289884567,0.377607613802,0.0,0.0,0.0
1526878586538741614,540,1526878586535501725,world,0.594598770142,-0.334824919701,0.321810364723,0.0,0.0,0.0
1526878586559032124,541,1526878586555433914,world,0.678059339523,-0.389251410961,0.353230655193,0.0,0.0,0.0
1526878586579276611,542,1526878586575158690,world,0.588650763035,-0.347466289997,0.293980002403,0.0,0.0,0.0
1526878586599521519,543,1526878586595080015,world,0.554102003574,-0.327366769314,0.271115660667,0.0,0.0,0.0
1526878586618936031,544,1526878586614762684,world,0.677255988121,-0.417845487595,0.299463093281,0.0,0.0,0.0
1526878586639164572,545,1526878586634596474,world,0.593146681786,-0.360706686974,0.246029540896,0.0,0.0,0.0
1526878586659600645,546,1526878586655448541,world,0.552397072315,-0.340117514133,0.216235503554,0.0,0.0,0.0
1526878586678868820,547,1526878586675457088,world,0.677730679512,-0.432059645653,0.254759222269,0.0,0.0,0.0
1526878586699121859,548,1526878586695300291,world,0.590859532356,-0.387807965279,0.212494373322,0.0,0.0,0.0
1526878586719421919,549,1526878586715194030,world,0.668077468872,-0.443197697401,0.223356127739,0.0,0.0,0.0
1526878586738753300,550,1526878586735137954,world,0.590769171715,-0.406778901815,0.192902356386,0.0,0.0,0.0
1526878586759100612,551,1526878586754955933,world,0.537002265453,-0.370793759823,0.174024239182,0.0,0.0,0.0
1526878586779540398,552,1526878586774913208,world,0.624696731567,-0.45363971591,0.194114968181,0.0,0.0,0.0
1526878586798850145,553,1526878586794743793,world,0.55360776186,-0.404743164778,0.175991207361,0.0,0.0,0.0
1526878586819127966,554,1526878586814474367,world,0.625564515591,-0.473169624805,0.199223339558,0.0,0.0,0.0
1526878586839328045,555,1526878586835443502,world,0.533512055874,-0.403475791216,0.165750205517,0.0,0.0,0.0
1526878586858834510,556,1526878586855316485,world,0.489135026932,-0.400094926357,0.148532539606,0.0,0.0,0.0
1526878586879166390,557,1526878586875147903,world,0.558990299702,-0.453477144241,0.144007831812,0.0,0.0,0.0
1526878586899555787,558,1526878586894836523,world,0.477529346943,-0.408077955246,0.0940707325935,0.0,0.0,0.0
1526878586918865464,559,1526878586914686075,world,0.545206546783,-0.468747407198,0.0491189584136,0.0,0.0,0.0
1526878586939240568,560,1526878586934417335,world,0.459366977215,-0.419596046209,0.0146065093577,0.0,0.0,0.0
1526878586959537249,561,1526878586955285091,world,0.414220869541,-0.36917963624,-0.0172588191926,0.0,0.0,0.0
1526878586978898371,562,1526878586975455533,world,0.497125476599,-0.437748789787,-0.0307162292302,0.0,0.0,0.0
1526878586999195127,563,1526878586995427829,world,0.430363595486,-0.381103157997,-0.0252388194203,0.0,0.0,0.0
1526878587019567449,564,1526878587015366495,world,0.485937356949,-0.41160851717,0.000966942869127,0.0,0.0,0.0
1526878587038934379,565,1526878587035343113,world,0.43632671237,-0.353173226118,0.0302543286234,0.0,0.0,0.0
1526878587059236054,566,1526878587055113118,world,0.406713068485,-0.308322936296,0.0592458434403,0.0,0.0,0.0
1526878587079325923,567,1526878587074945752,world,0.492115408182,-0.334397852421,0.131865024567,0.0,0.0,0.0
1526878587098553969,568,1526878587094613914,world,0.449293732643,-0.286823153496,0.161407664418,0.0,0.0,0.0
1526878587119012753,569,1526878587115398528,world,0.522641181946,-0.289959698915,0.257574737072,0.0,0.0,0.0
1526878587139241928,570,1526878587135179657,world,0.468981295824,-0.229270100594,0.267291337252,0.0,0.0,0.0
1526878587158564200,571,1526878587155025341,world,0.443864524364,-0.186106860638,0.292328804731,0.0,0.0,0.0
1526878587178945481,572,1526878587175193142,world,0.530942618847,-0.199530676007,0.391257941723,0.0,0.0,0.0
1526878587199196427,573,1526878587195357666,world,0.472778975964,-0.146082296968,0.369677960873,0.0,0.0,0.0
1526878587219684890,574,1526878587215136139,world,0.556442856789,-0.131771028042,0.456389605999,0.0,0.0,0.0
1526878587239007637,575,1526878587234828088,world,0.511131644249,-0.106739550829,0.431451678276,0.0,0.0,0.0
1526878587259307654,576,1526878587254743215,world,0.477708041668,-0.0757962018251,0.397482693195,0.0,0.0,0.0
1526878587278594523,577,1526878587274332503,world,0.605130255222,-0.071573510766,0.512984514236,0.0,0.0,0.0
1526878587298938500,578,1526878587295078668,world,0.534952104092,-0.0375644862652,0.45807403326,0.0,0.0,0.0
1526878587319103269,579,1526878587314680226,world,0.639981865883,-0.0218550842255,0.552773416042,0.0,0.0,0.0
1526878587338521910,580,1526878587335226322,world,0.577261567116,-0.0014579622075,0.502860665321,0.0,0.0,0.0
1526878587358757634,581,1526878587354972541,world,0.667031049728,0.0243982709944,0.570326030254,0.0,0.0,0.0
1526878587379098252,582,1526878587374771571,world,0.591982126236,0.0319105759263,0.49526488781,0.0,0.0,0.0
1526878587399402262,583,1526878587394397252,world,0.560665547848,0.0475061796606,0.445288062096,0.0,0.0,0.0
1526878587418812871,584,1526878587415193718,world,0.692077875137,0.0788107067347,0.514201819897,0.0,0.0,0.0
1526878587439073983,585,1526878587435414723,world,0.621811032295,0.0803563296795,0.440405726433,0.0,0.0,0.0
1526878587459370253,586,1526878587455320801,world,0.728481888771,0.111146114767,0.473897486925,0.0,0.0,0.0
1526878587478693358,587,1526878587475019280,world,0.663857936859,0.107932880521,0.413381963968,0.0,0.0,0.0
1526878587499163274,588,1526878587494743511,world,0.612484693527,0.116425514221,0.349155545235,0.0,0.0,0.0
1526878587519437293,589,1526878587514684554,world,0.739592850208,0.154140114784,0.389232546091,0.0,0.0,0.0
1526878587538643645,590,1526878587534465872,world,0.681926012039,0.156569257379,0.338014245033,0.0,0.0,0.0
1526878587559169589,591,1526878587555195777,world,0.637360572815,0.146540418267,0.288320124149,0.0,0.0,0.0
1526878587579533079,592,1526878587574952349,world,0.767729341984,0.203979223967,0.311078429222,0.0,0.0,0.0
1526878587598791355,593,1526878587594832721,world,0.706871747971,0.195876508951,0.268956243992,0.0,0.0,0.0
1526878587619127501,594,1526878587614675100,world,0.816840589046,0.238850459456,0.266833484173,0.0,0.0,0.0
1526878587639452757,595,1526878587634567984,world,0.724986374378,0.221630290151,0.22124671936,0.0,0.0,0.0
1526878587658752197,596,1526878587655544516,world,0.858030796051,0.280480921268,0.230830743909,0.0,0.0,0.0
1526878587679029415,597,1526878587675270662,world,0.758348822594,0.255473315716,0.184237450361,0.0,0.0,0.0
1526878587699390239,598,1526878587695050156,world,0.703135371208,0.240404725075,0.16473723948,0.0,0.0,0.0
1526878587718673000,599,1526878587714697543,world,0.870805203915,0.323275446892,0.184405595064,0.0,0.0,0.0
1526878587738839706,600,1526878587735001572,world,0.767930030823,0.294347047806,0.146078199148,0.0,0.0,0.0
1526878587759244369,601,1526878587754617443,world,0.720442712307,0.289647817612,0.12730525434,0.0,0.0,0.0
1526878587778598537,602,1526878587775361969,world,0.894576787949,0.373301506042,0.1421289891,0.0,0.0,0.0
1526878587798891012,603,1526878587795045024,world,0.792131781578,0.33513751626,0.113378345966,0.0,0.0,0.0
1526878587819135924,604,1526878587814813924,world,0.915812492371,0.400756061077,0.126873791218,0.0,0.0,0.0
1526878587839584894,605,1526878587834568086,world,0.809121251106,0.367385387421,0.110666170716,0.0,0.0,0.0
1526878587858749109,606,1526878587855282591,world,0.967658221722,0.452717244625,0.120822660625,0.0,0.0,0.0
1526878587879082239,607,1526878587874932565,world,0.84684574604,0.403633058071,0.100975692272,0.0,0.0,0.0
1526878587899544064,608,1526878587894691889,world,0.783238887787,0.382143944502,0.0947217196226,0.0,0.0,0.0
1526878587918865461,609,1526878587914545775,world,0.972165048122,0.488446772099,0.116163864732,0.0,0.0,0.0
1526878587939504543,610,1526878587935316194,world,0.855443000793,0.441150039434,0.100369475782,0.0,0.0,0.0
1526878587958611550,611,1526878587955267444,world,1.0269203186,0.539821386337,0.133903548121,0.0,0.0,0.0
1526878587979045720,612,1526878587975099270,world,0.893771767616,0.482536375523,0.121094077826,0.0,0.0,0.0
1526878587999357847,613,1526878587994875006,world,0.829837918282,0.452817976475,0.111051738262,0.0,0.0,0.0
1526878588018599894,614,1526878588015012594,world,1.02962255478,0.574333310127,0.145452708006,0.0,0.0,0.0
1526878588039176155,615,1526878588034841251,world,0.908413648605,0.51837348938,0.125251412392,0.0,0.0,0.0
1526878588059292354,616,1526878588054815058,world,1.04318034649,0.611622154713,0.136858299375,0.0,0.0,0.0
1526878588079395637,617,1526878588074567908,world,0.925570368767,0.546426951885,0.12649269402,0.0,0.0,0.0
1526878588098525722,618,1526878588095117754,world,0.891090393066,0.530079245567,0.115682125092,0.0,0.0,0.0
1526878588118831469,619,1526878588114769380,world,1.06367254257,0.644427061081,0.129834637046,0.0,0.0,0.0
1526878588139111596,620,1526878588135301688,world,0.947062194347,0.580457925797,0.117450803518,0.0,0.0,0.0
1526878588159375937,621,1526878588154878194,world,0.894088506699,0.551429510117,0.093749910593,0.0,0.0,0.0
1526878588178734295,622,1526878588175242234,world,1.10920190811,0.696978449821,0.101980619133,0.0,0.0,0.0
1526878588198992857,623,1526878588195192319,world,0.975483953953,0.621627211571,0.0802981853485,0.0,0.0,0.0
1526878588219538059,624,1526878588215004754,world,1.12517023087,0.725630402565,0.0790021568537,0.0,0.0,0.0
1526878588238761723,625,1526878588234960328,world,1.01342201233,0.661694288254,0.0553168058395,0.0,0.0,0.0
1526878588259279497,626,1526878588254833948,world,0.930078744888,0.615239143372,0.0359641760588,0.0,0.0,0.0
1526878588278543508,627,1526878588274770691,world,1.15362453461,0.772845625877,0.0309249516577,0.0,0.0,0.0
1526878588298968060,628,1526878588294622413,world,1.01259410381,0.684748530388,0.0168525539339,0.0,0.0,0.0
1526878588319203418,629,1526878588314456270,world,1.17210578918,0.802428841591,0.0141727300361,0.0,0.0,0.0
1526878588339483717,630,1526878588335317106,world,1.03402280807,0.712865531445,0.00617364561185,0.0,0.0,0.0
1526878588358749207,631,1526878588355160379,world,0.981786310673,0.684264719486,-0.00715717580169,0.0,0.0,0.0
1526878588379072996,632,1526878588374971313,world,1.16602671146,0.82182854414,-0.0195726454258,0.0,0.0,0.0
1526878588399253162,633,1526878588394614441,world,1.04100215435,0.739297747612,-0.0277695432305,0.0,0.0,0.0
1526878588418469439,634,1526878588415247226,world,1.2431281805,0.893352925777,-0.0369809269905,0.0,0.0,0.0
1526878588438697319,635,1526878588435103490,world,1.07786560059,0.783531665802,-0.0375778824091,0.0,0.0,0.0
1526878588459040863,636,1526878588454963729,world,1.2325501442,0.90502512455,-0.0597810633481,0.0,0.0,0.0
1526878588479479918,637,1526878588474628341,world,1.07482647896,0.798420608044,-0.0584438070655,0.0,0.0,0.0
1526878588498638484,638,1526878588495417482,world,1.0327603817,0.771918416023,-0.0574475079775,0.0,0.0,0.0
1526878588519029784,639,1526878588515152788,world,1.21852517128,0.921630978584,-0.0714800879359,0.0,0.0,0.0
1526878588539429273,640,1526878588534853197,world,1.0772550106,0.824931442738,-0.0716825351119,0.0,0.0,0.0
1526878588558712224,641,1526878588554666862,world,1.03730511665,0.801953196526,-0.0716937407851,0.0,0.0,0.0
1526878588579038863,642,1526878588574464839,world,1.22655320168,0.95903801918,-0.0929842889309,0.0,0.0,0.0
1526878588599429418,643,1526878588595216300,world,1.08927130699,0.859957575798,-0.0875578597188,0.0,0.0,0.0
1526878588618670539,644,1526878588615235592,world,1.30010807514,1.03658366203,-0.101638510823,0.0,0.0,0.0
1526878588639122131,645,1526878588635125125,world,1.13442182541,0.907832145691,-0.0915286019444,0.0,0.0,0.0
1526878588659480420,646,1526878588655069157,world,1.28010928631,1.04616093636,-0.111890032887,0.0,0.0,0.0
1526878588678781856,647,1526878588674758638,world,1.13807606697,0.945227384567,-0.100269772112,0.0,0.0,0.0
1526878588699041074,648,1526878588694586412,world,1.04324197769,0.880505144596,-0.101429834962,0.0,0.0,0.0
1526878588719333413,649,1526878588715516783,world,1.21443617344,1.05516052246,-0.124292649329,0.0,0.0,0.0
1526878588738583636,650,1526878588735276671,world,1.08617818356,0.961513340473,-0.104803368449,0.0,0.0,0.0
1526878588758815964,651,1526878588755187999,world,0.989689826965,0.896114706993,-0.101290225983,0.0,0.0,0.0
1526878588779310974,652,1526878588775432857,world,1.14514350891,1.08386778831,-0.121278911829,0.0,0.0,0.0
1526878588798573309,653,1526878588795354960,world,1.03034472466,0.99040979147,-0.091826826334,0.0,0.0,0.0
1526878588818901193,654,1526878588815154939,world,1.13229656219,1.13975667953,-0.105290710926,0.0,0.0,0.0
1526878588839328490,655,1526878588834795278,world,0.973576962948,1.0075751543,-0.0827474594116,0.0,0.0,0.0
1526878588859558035,656,1526878588854654845,world,0.892089426517,0.943758130074,-0.0662201121449,0.0,0.0,0.0
1526878588878754800,657,1526878588876225502,world,1.06187951565,1.1794321537,-0.0828085690737,0.0,0.0,0.0
1526878588899222622,658,1526878588895163958,world,0.903299450874,1.03727507591,-0.0640893429518,0.0,0.0,0.0
1526878588919455101,659,1526878588915069235,world,0.999832034111,1.20421886444,-0.0635497421026,0.0,0.0,0.0
1526878588938838150,660,1526878588934852208,world,0.871500611305,1.08412122726,-0.0553219988942,0.0,0.0,0.0
1526878588959260015,661,1526878588954822386,world,0.940167665482,1.2319778204,-0.0567464381456,0.0,0.0,0.0
1526878588979745441,662,1526878588974657505,world,0.800450563431,1.08399927616,-0.0354748927057,0.0,0.0,0.0
1526878588998998135,663,1526878588994692155,world,0.733273744583,1.03200125694,-0.0285189263523,0.0,0.0,0.0
1526878589019328403,664,1526878589014542690,world,0.80841088295,1.21368515491,-0.0238447189331,0.0,0.0,0.0
1526878589038568597,665,1526878589035421303,world,0.702047169209,1.09029793739,-0.00947931222618,0.0,0.0,0.0
1526878589059054449,666,1526878589055379950,world,0.752496004105,1.21745467186,-0.0013076919131,0.0,0.0,0.0
1526878589079081323,667,1526878589075096633,world,0.627986311913,1.04849767685,0.00478304456919,0.0,0.0,0.0
1526878589099530679,668,1526878589094664038,world,0.555719196796,0.955318510532,0.010719768703,0.0,0.0,0.0
1526878589118683093,669,1526878589115329654,world,0.635048508644,1.13926625252,0.01369784493,0.0,0.0,0.0
1526878589138893764,670,1526878589134963170,world,0.526940345764,0.976966619492,0.0172089487314,0.0,0.0,0.0
1526878589159575321,671,1526878589154819040,world,0.553558349609,1.08214497566,0.021845061332,0.0,0.0,0.0
1526878589178819333,672,1526878589174706185,world,0.470009595156,0.936218857765,0.0266235787421,0.0,0.0,0.0
1526878589199146234,673,1526878589194638771,world,0.403330087662,0.840678751469,0.0344129987061,0.0,0.0,0.0
1526878589219580132,674,1526878589214586182,world,0.418340682983,0.952625155449,0.0471803024411,0.0,0.0,0.0
1526878589238866932,675,1526878589235500001,world,0.349098026752,0.83470594883,0.0518675521016,0.0,0.0,0.0
1526878589259165450,676,1526878589255263294,world,0.291916191578,0.742931008339,0.0664065331221,0.0,0.0,0.0
1526878589279439149,677,1526878589275310221,world,0.299083977938,0.839371681213,0.0982942134142,0.0,0.0,0.0
1526878589298881543,678,1526878589295149089,world,0.239655524492,0.732809603214,0.0985533297062,0.0,0.0,0.0
1526878589319229677,679,1526878589315170061,world,0.224246919155,0.782473444939,0.130184710026,0.0,0.0,0.0
1526878589339513349,680,1526878589335036492,world,0.166303634644,0.655764818192,0.120790831745,0.0,0.0,0.0
1526878589358997870,681,1526878589354927610,world,0.143526226282,0.719354152679,0.153850451112,0.0,0.0,0.0
1526878589379179907,682,1526878589374804906,world,0.0924777537584,0.594686210155,0.131777405739,0.0,0.0,0.0
1526878589399485537,683,1526878589394625243,world,0.067733861506,0.514107048512,0.131885647774,0.0,0.0,0.0
1526878589418924514,684,1526878589414526055,world,0.024466091767,0.579315304756,0.167109057307,0.0,0.0,0.0
1526878589439517039,685,1526878589435381514,world,0.000990521162748,0.477407813072,0.161181762815,0.0,0.0,0.0
1526878589458552628,686,1526878589455193683,world,-0.0262139029801,0.424003362656,0.152719214559,0.0,0.0,0.0
1526878589478821336,687,1526878589474839940,world,-0.10055463016,0.453317910433,0.15951757133,0.0,0.0,0.0
1526878589499113777,688,1526878589494600452,world,-0.0965453237295,0.375164568424,0.159692287445,0.0,0.0,0.0
1526878589519495510,689,1526878589515309881,world,-0.163540571928,0.379879355431,0.171347990632,0.0,0.0,0.0
1526878589538786561,690,1526878589535145893,world,-0.18766528368,0.317551851273,0.139933750033,0.0,0.0,0.0
1526878589559075435,691,1526878589555045497,world,-0.255235016346,0.315269112587,0.152313262224,0.0,0.0,0.0
1526878589579335477,692,1526878589574849608,world,-0.243473276496,0.242386445403,0.139465764165,0.0,0.0,0.0
1526878589598658268,693,1526878589594644888,world,-0.263196408749,0.200430691242,0.123719125986,0.0,0.0,0.0
1526878589619177093,694,1526878589614794675,world,-0.355356037617,0.198777705431,0.136569529772,0.0,0.0,0.0
1526878589639387699,695,1526878589634683014,world,-0.3285831213,0.1429233253,0.130011752248,0.0,0.0,0.0
1526878589658658747,696,1526878589654569330,world,-0.368784159422,0.117264479399,0.0944625884295,0.0,0.0,0.0
1526878589679020063,697,1526878589674501058,world,-0.455304503441,0.0978701561689,0.119068354368,0.0,0.0,0.0
1526878589699451847,698,1526878589695384147,world,-0.4212025702,0.0585220046341,0.103464990854,0.0,0.0,0.0
1526878589718870381,699,1526878589715346373,world,-0.551459848881,0.0372513867915,0.082306265831,0.0,0.0,0.0
1526878589739173424,700,1526878589735144288,world,-0.507907688618,0.0105577800423,0.0484809502959,0.0,0.0,0.0
1526878589759473882,701,1526878589754959175,world,-0.592008888721,-0.0285124145448,0.043642655015,0.0,0.0,0.0
1526878589778767148,702,1526878589774836790,world,-0.561956644058,-0.0437855049968,0.00638060551137,0.0,0.0,0.0
1526878589799296438,703,1526878589794540147,world,-0.539324045181,-0.0635992735624,-0.00907666608691,0.0,0.0,0.0
1526878589818571990,704,1526878589814479399,world,-0.698753237724,-0.117766320705,-0.049848087132,0.0,0.0,0.0
1526878589838846963,705,1526878589835396280,world,-0.61811041832,-0.125227808952,-0.0470247417688,0.0,0.0,0.0
1526878589859124133,706,1526878589855222920,world,-0.737962007523,-0.178099229932,-0.0783918499947,0.0,0.0,0.0
1526878589879540199,707,1526878589875093297,world,-0.662568211555,-0.179836779833,-0.0848951041698,0.0,0.0,0.0
1526878589899074893,708,1526878589894818776,world,-0.655640244484,-0.188420057297,-0.0984624326229,0.0,0.0,0.0
1526878589919328021,709,1526878589914703665,world,-0.777871847153,-0.255317628384,-0.129992306232,0.0,0.0,0.0
1526878589938719791,710,1526878589934538063,world,-0.721369206905,-0.252760469913,-0.141035556793,0.0,0.0,0.0
1526878589959037682,711,1526878589955280508,world,-0.675028800964,-0.252076864243,-0.15014949441,0.0,0.0,0.0
1526878589979419737,712,1526878589975109996,world,-0.805424571037,-0.325837105513,-0.197698682547,0.0,0.0,0.0
1526878589998741934,713,1526878589994847827,world,-0.740369081497,-0.315208852291,-0.211738452315,0.0,0.0,0.0
1526878590019066526,714,1526878590014737180,world,-0.84827041626,-0.381107091904,-0.27783408761,0.0,0.0,0.0
1526878590039307320,715,1526878590034543020,world,-0.746661901474,-0.347938299179,-0.260640114546,0.0,0.0,0.0
1526878590058589620,716,1526878590055346647,world,-0.871707439423,-0.427849322557,-0.336164176464,0.0,0.0,0.0
