%time,field.x,field.y,field.z
1527048188383809551,0.0262790212889,0.0235514919609,0.743293951014
1527048188394684309,0.0253303766308,0.0255110562516,0.743267966825
1527048188405123574,0.0266032192735,0.0238817629851,0.743297917932
1527048188413669025,0.025343786971,0.0250962079719,0.743238427226
1527048188424384051,0.0271838579732,0.0239937307061,0.743269188224
1527048188433164958,0.0255663864921,0.0247049065829,0.743218519976
1527048188444113399,0.0265224098656,0.0266640394462,0.743241198487
1527048188452308539,0.026015539751,0.0250918233526,0.743216116934
1527048188464625915,0.0244461833149,0.0232194944859,0.743161526085
1527048188472441936,0.0256887780333,0.0242485409903,0.743214218212
1527048188492328682,0.0297503972006,0.0244482120599,0.743287474307
1527048188497358441,0.028756365277,0.024455940161,0.743261781386
1527048188504477897,0.0274729936217,0.024485627827,0.743221966362
1527048188512933912,0.0257846338946,0.0247579727826,0.743169218863
1527048188523428882,0.0246684807805,0.0229652497059,0.743128800313
1527048188533857858,0.0263202458576,0.0242539923917,0.743176869382
1527048188544595726,0.0243384344769,0.023452352205,0.743116128231
1527048188553136657,0.025859028095,0.024208851191,0.743159244057
1527048188563948907,0.0252236399168,0.0221644167737,0.743119389302
1527048188572700881,0.0254393380222,0.0238929136854,0.74311331243
1527048188585412564,0.0264868790967,0.0262064859563,0.743110102471
1527048188594390740,0.025543693541,0.0246312387006,0.743074158102
1527048188615624103,0.0225526288452,0.0276954401837,0.742945970234
1527048188618024838,0.0228919444477,0.0273382124829,0.742952249549
1527048188624733933,0.0238496966406,0.0264133136652,0.742969554467
1527048188635380138,0.0254907882153,0.0250741698738,0.742997615547
1527048188644162955,0.0267880677128,0.0238784329618,0.743017950895
1527048188652706604,0.0255010242683,0.0250660401409,0.742994171576
1527048188663577113,0.0264876764469,0.0231304262933,0.742991255999
1527048188674060196,0.0257788010974,0.0250767392499,0.742949510072
1527048188684764208,0.0268332102427,0.0232281248157,0.742961186136
1527048188693847918,0.0259203472898,0.0248260419662,0.742936921822
1527048188701651892,0.0253432989257,0.0234062635904,0.742929253771
1527048188713043176,0.026683126992,0.0253023069453,0.742971022068
1527048188723692004,0.0252325883306,0.0237524376166,0.742888329074
1527048188732248882,0.0262335404664,0.0251365945138,0.74290120932
1527048188747363671,0.0255812670453,0.0222149322343,0.742898469982
1527048188753815702,0.0259087665976,0.0234627857229,0.742897608426
1527048188764509512,0.0266942960872,0.0254596274306,0.742913827331
1527048188773335444,0.0265995195873,0.023764486479,0.742900517871
1527048188783655701,0.0266743598413,0.0258672525602,0.742899439044
1527048188795005116,0.025918821202,0.0237453120054,0.742864975216
1527048188803939367,0.0259070420309,0.0255472749394,0.742872225236
1527048188812357728,0.0252528696307,0.0239988417533,0.742853914551
1527048188825263818,0.0246535733923,0.0265132382565,0.742836249383
1527048188833504851,0.0252728262136,0.0249625404013,0.742840832416
1527048188844128730,0.0260632779906,0.0229498062823,0.742844849615
1527048188852390948,0.0254970100874,0.0245643718632,0.742848245428
1527048188863346867,0.0233849078639,0.0251512480377,0.74278238712
1527048188880093040,0.0266903624839,0.0243790495571,0.742842000577
1527048188882039847,0.02634120082,0.0244548709035,0.742831135086
1527048188893972905,0.0239837352728,0.0249833327581,0.74275669169
1527048188904782870,0.0261248310846,0.024910219377,0.742807964984
1527048188913081569,0.02442202472,0.0249804298136,0.742754424301
1527048188924215454,0.0264582642066,0.0241041333015,0.742812800481
1527048188932597539,0.0248903662995,0.0247772203871,0.742782046065
1527048188945337774,0.0272695165148,0.0255641013492,0.742812632583
1527048188953163029,0.0259106770729,0.0246259632893,0.742776483218
1527048188963602437,0.0238880929313,0.0252122483914,0.742723172887
1527048188971737272,0.0254120930939,0.0245889370723,0.74275906019
1527048188981335941,0.0272039712774,0.0240564728896,0.742780917286
1527048188993441214,0.0249597755947,0.0249520355172,0.742696409884
1527048189011010293,0.0281020347582,0.0235886878385,0.742787120552
1527048189013491891,0.0276234333899,0.0237742068339,0.742772425405
1527048189024522205,0.0256805194173,0.0247444640597,0.742733808733
1527048189034801300,0.0243276198493,0.0231445151412,0.74268852233
1527048189043839238,0.0257565918442,0.0242207876827,0.742691431334
1527048189052365328,0.0266370380785,0.0257066619353,0.74271125264
1527048189065261988,0.024099945971,0.0250917542699,0.74263060686
1527048189071687340,0.0253318950643,0.0255004185731,0.742659467297
1527048189081626337,0.0247877597479,0.0235793255817,0.74262193223
1527048189093779166,0.0252861329819,0.0259266665203,0.742630597621
1527048189101347833,0.0255952912745,0.0244003044064,0.742627967939
1527048189113233330,0.025265974876,0.0267305205951,0.742654137643
1527048189123732268,0.0257862122568,0.0247011792649,0.742653961224
1527048189143030110,0.024698636737,0.0283920626363,0.742598258169
1527048189145977460,0.0248379956537,0.0279045890528,0.742601833083
1527048189152094426,0.0251842233044,0.0266607405272,0.742616356408
1527048189162859434,0.0257485533022,0.0245850215051,0.742627832329
1527048189173198315,0.0255376127827,0.0266573363667,0.742608760082
1527048189183851629,0.0254553481133,0.0245687858273,0.742593035509
1527048189193014569,0.026424816863,0.0261526990172,0.742635056538
1527048189203635044,0.0260927339656,0.0240639591747,0.74263627309
1527048189212235553,0.0263527760958,0.0257555128133,0.742650622284
1527048189221754491,0.0261275300908,0.0238894963586,0.742653266547
1527048189233246769,0.0265493736614,0.0261551201928,0.742648294091
1527048189244196369,0.0261380109868,0.0240172179167,0.742624211996
1527048189252732596,0.025219736749,0.0255052272373,0.74259977619
1527048189265816218,0.0265672289485,0.0233514549752,0.742629856158
1527048189272201942,0.0258751838397,0.0244650363453,0.742611144536
1527048189284713041,0.0282303143387,0.0253168435922,0.742666590098
1527048189293890094,0.0264582728276,0.0249031055661,0.742610176596
1527048189304321718,0.0244094213013,0.0244617519772,0.742568442369
1527048189312798827,0.026040811442,0.0248518798742,0.742615286749
1527048189323464500,0.0244950411391,0.0263503733104,0.74256161959
1527048189332250856,0.0255573126332,0.0249625669007,0.742567723179
1527048189343223388,0.0265874936813,0.0230553845809,0.742590029869
1527048189353258712,0.0256087912514,0.02487240204,0.742564047832
1527048189363959946,0.0275009733734,0.0239011131906,0.742595972067
1527048189372381424,0.0259655606957,0.0245928109409,0.742556901734
1527048189393561929,0.0220914073736,0.02293148725,0.742414017512
1527048189398622749,0.023008782741,0.0233734870535,0.74244525849
1527048189403273978,0.0238225745955,0.0238771504013,0.7424527868
1527048189411999421,0.0254176815785,0.0245343730255,0.742489244065
1527048189424639352,0.0279112340533,0.0243125670801,0.742560381839
1527048189433295457,0.0262619627671,0.0246541072284,0.742499457533
1527048189443699097,0.0242611817183,0.0254297821172,0.742446671439
1527048189452302929,0.0258867570374,0.0249196860039,0.742485458089
1527048189473081297,0.0292058611397,0.0274261730817,0.742545187265
1527048189483736331,0.027356610521,0.0263381235584,0.742492833566
1527048189492691722,0.0261650255491,0.0249620295843,0.742460271469
1527048189505674237,0.0242162543066,0.0266706981634,0.742420817265
1527048189523498889,0.0268760902307,0.0243499180097,0.742502514271
1527048189525724921,0.0264871075564,0.0246929522734,0.742495033564
1527048189532182189,0.025228981637,0.0250035811153,0.742462171058
1527048189545040264,0.0271580502731,0.026683907971,0.742521752495
1527048189551478056,0.0264149117531,0.025631784984,0.742500530206
1527048189564265437,0.0251244825636,0.0234217972297,0.742480359774
1527048189572679730,0.0259049422505,0.0249188738,0.742479150847
1527048189583448283,0.0272668825883,0.0265815172705,0.742487676947
1527048189592505953,0.0263549673756,0.0250125958763,0.74246165216
1527048189605128638,0.0248230343605,0.0229846245133,0.742421031202
1527048189611654561,0.0258010231134,0.0238837528855,0.74243515487
1527048189621477303,0.0273132514922,0.0250881190662,0.742469484332
1527048189633122080,0.0256284961996,0.0234526734878,0.742412896556
1527048189652415615,0.0275457777043,0.0267712710522,0.742456239789
1527048189654969260,0.0271934797083,0.0263926950857,0.742443630562
1527048189663658832,0.0262786481913,0.0248547511228,0.742426973117
1527048189674445680,0.0258721084179,0.022807432177,0.742425527979
1527048189683190474,0.0262110839729,0.0245341554709,0.742431095304
1527048189692167769,0.0257692662723,0.0227926174199,0.742437342348
1527048189704554439,0.0263060479704,0.0252391571072,0.742460417975
1527048189713016721,0.0255867394334,0.023718415319,0.742431570977
1527048189723513811,0.0257602655398,0.0258113831402,0.742455311662
1527048189731987675,0.0260409218786,0.0241316076752,0.742479079514
1527048189744902592,0.0246990484198,0.026331657747,0.742427477842
1527048189751261158,0.025165117749,0.0251358689869,0.74243822448
1527048189764224677,0.0268238057886,0.0232038436379,0.742475126143
1527048189772800814,0.0258490277218,0.024599493148,0.742439834134
1527048189786073782,0.0264849661462,0.0220542276319,0.742466216829
1527048189793304560,0.0260280968636,0.0234225446737,0.742438704655
1527048189800802382,0.0252647560973,0.0247393007842,0.742409695744
1527048189812269760,0.0259943893166,0.0225806353765,0.742448712618
1527048189824902129,0.0250702345219,0.0249029620415,0.742423286441
1527048189831325124,0.0246211328017,0.0236979057821,0.742424237497
1527048189844012225,0.0254840682368,0.0260910002429,0.742442181215
1527048189852517277,0.0251113553058,0.0244384497768,0.742439905867
1527048189863398144,0.023684402111,0.0227885912972,0.742380284477
1527048189871937278,0.0251288595867,0.0237080167968,0.742420783993
1527048189884502238,0.0226399969272,0.0238955464497,0.742371822407
1527048189901200119,0.0259349368531,0.0240385425979,0.742446643432
1527048189915082984,0.0231118089115,0.0238688097323,0.742361403481
1527048189923653431,0.0247769256329,0.0241373191043,0.742399453464
1527048189934269914,0.0253620884492,0.0261733171878,0.74240170112
1527048189944974807,0.0257370136092,0.0240458500203,0.742420548535
1527048189950844314,0.0249257124072,0.0250170843271,0.74239192619
1527048189963319112,0.0259650460142,0.0227507350042,0.742439017019
1527048189971430917,0.0252732073873,0.0242529359559,0.742411637479
1527048189984272326,0.0243126899407,0.0265843921571,0.742411009561
1527048189993605800,0.0245983154439,0.0247496615917,0.742406022024
1527048190004480650,0.0250510872053,0.0226315396461,0.742390705592
1527048190011039552,0.0247813864748,0.0239422990835,0.742389856697
1527048190023662427,0.0241965787035,0.0263785127239,0.742371993187
1527048190034028209,0.0250058973889,0.0244684086153,0.742399817591
1527048190051145014,0.0267344456575,0.0214770603028,0.742416387198
1527048190053535269,0.0265164935853,0.0219355469855,0.742411021178
1527048190064782163,0.0257831069871,0.0239770781989,0.74240278346
1527048190072947074,0.0274981622485,0.0239714251007,0.742432848085
1527048190084324464,0.0255706122505,0.0248650062865,0.742371876854
1527048190092828040,0.0273891912136,0.024466707795,0.742413935495
1527048190101208152,0.0257904489739,0.0249708170373,0.742372563589
1527048190111779705,0.0278988455501,0.0249026437448,0.742423056469
1527048190124640049,0.0253552039255,0.0246218054921,0.742343995212
1527048190131410324,0.0266783972785,0.0243864111311,0.742360535727
1527048190144546708,0.0246945865878,0.0258751643588,0.742319914398
1527048190152646725,0.0262549132847,0.0253326670799,0.742349557425
1527048190163165994,0.0247647242239,0.0268660858771,0.742285743286
1527048190179677485,0.0268973694256,0.024295408068,0.742336556865
1527048190181372526,0.0266781175169,0.0245867669304,0.742328636324
1527048190193537749,0.0250781240035,0.0263763729874,0.742272109924
1527048190200790204,0.0259690955689,0.025201159499,0.742277775091
1527048190212276795,0.025531755201,0.022972853284,0.742265020166
1527048190223130422,0.026503151304,0.0248664146302,0.742296388058
1527048190231470287,0.0255739458034,0.0234205726584,0.7422631793
1527048190244401937,0.0269880918305,0.0255795889353,0.742280571781
1527048190250828286,0.0265167012594,0.0243617358519,0.742274292715
1527048190260706671,0.0261906186063,0.0262908521842,0.742284212176
1527048190272188574,0.0273783744116,0.0243458980195,0.74230008682
1527048190285015231,0.0253965070515,0.0260054829042,0.742260990696
1527048190292093147,0.0263955031797,0.0249986424262,0.742299335176
1527048190309225116,0.0298066577238,0.0246862941229,0.742360726141
1527048190311674585,0.0292984181557,0.0247275355719,0.74235018621
1527048190324393327,0.0267788123456,0.0247242542745,0.742298148743
1527048190330891554,0.0255645527244,0.0242209401685,0.742266796225
1527048190343731144,0.0279362462963,0.0251926196092,0.742321510986
1527048190351963726,0.0263618472947,0.0245613554949,0.742262224975
1527048190364924746,0.0240329517772,0.0235545561458,0.742203039551
1527048190371149092,0.0251870301705,0.0241115994573,0.74222192839
1527048190383381594,0.0276036418931,0.0245024004239,0.742251799985
1527048190392520799,0.0258608771608,0.0239880269754,0.742207819488
1527048190400133785,0.0273761375991,0.0240700060673,0.742258100525
1527048190413778471,0.0246592799949,0.0239359254707,0.742189480841
1527048190434873019,0.0288239793875,0.0240845672795,0.742262782965
1527048190437357372,0.0283371061158,0.0239882423292,0.742247821296
1527048190443948872,0.0269972157343,0.0239934652931,0.742228441388
1527048190452297774,0.0253453601172,0.0235978728949,0.742187024326
1527048190463392097,0.0263813501394,0.0255231176438,0.742221661484
1527048190471742795,0.025822599866,0.0239150288605,0.742196488082
1527048190484392659,0.0265911317508,0.0263004018444,0.742225986706
1527048190491462319,0.0260751856776,0.025001717506,0.742233643785
1527048190503818406,0.0255863496205,0.0225424555199,0.742178167674
1527048190512158912,0.0256823793256,0.0241986339195,0.742160361351
1527048190524721900,0.0263666400506,0.0266158654946,0.742161269133
1527048190531480786,0.0262189240771,0.0252923033356,0.742155412004
1527048190543973330,0.0251324604552,0.023009345546,0.742126012141
1527048190550912294,0.0257593796532,0.0241937541868,0.742132145617
1527048190568250140,0.0274491422,0.0272333571748,0.742151782989
1527048190572718969,0.0269168889806,0.0265172448706,0.742136248519
1527048190581015300,0.0260057166751,0.0251127564349,0.742093442961
1527048190592381056,0.028003514361,0.0261144281406,0.742153785951
1527048190603039776,0.0259904495853,0.0253683352512,0.742098997118
1527048190611638467,0.0245173885337,0.024510304801,0.742051287068
1527048190624332773,0.0269171522112,0.0252601895754,0.742107205933
1527048190630801158,0.0257528226043,0.0246276981802,0.742076887146
1527048190640431453,0.0253831777308,0.0265339748329,0.742075794077
1527048190651814132,0.0261471975886,0.0243774062788,0.742080123301
1527048190664781724,0.0252778983447,0.0268478677071,0.742055658554
1527048190671349716,0.0256665061567,0.0255970798703,0.74206438613
1527048190683930686,0.0266803697097,0.0233166915093,0.742086397323
1527048190699322730,0.0256393686641,0.026227051172,0.742039928372
1527048190701213423,0.0257024174625,0.0258771786848,0.742039139684
1527048190710807141,0.0259906376621,0.0239844976578,0.742043166575
1527048190723592180,0.0275019019344,0.0260484031235,0.742064849428
1527048190731847954,0.0264264729178,0.0247476845171,0.742034721962
1527048190741609115,0.0253697420386,0.0231280733647,0.742027932952
1527048190751047125,0.0262267193251,0.0248231219991,0.742056464484
1527048190760560089,0.0256169410754,0.0230295853987,0.742038498502
1527048190772211189,0.0270458426033,0.0248626645299,0.742069472726
1527048190780853738,0.0262159995852,0.0233881656704,0.742038273162
1527048190792032232,0.028380338575,0.0239371364192,0.742086371595
1527048190800323271,0.0268097539926,0.0233780115625,0.742055289107
1527048190823809500,0.0227669184946,0.0257672404275,0.741948803744
1527048190826214102,0.0232099807308,0.0255396477765,0.741962124457
1527048190830636918,0.0239704939213,0.0251114209136,0.741980175699
1527048190843171795,0.0264225596344,0.0245430704638,0.742024560688
1527048190851457445,0.0248767248644,0.0251490454744,0.741966453179
1527048190864183479,0.027246438305,0.0242178559302,0.741994405115
1527048190870710394,0.0259567762875,0.0244812982458,0.741954400397
1527048190883753139,0.0270615629889,0.0268122327293,0.741993588837
1527048190892774243,0.0260020383623,0.0253514132525,0.741962977853
1527048190901213556,0.02526697363,0.0238380713866,0.741961324877
1527048190911243338,0.025149342974,0.0259072522278,0.741922826619
1527048190923161626,0.0256803287062,0.023518957609,0.741919532465
1527048190931175761,0.0253787613842,0.0251062256306,0.741918778756
1527048190949933183,0.0256264488971,0.0213506822035,0.741859675526
1527048190952213175,0.0256000176462,0.0218360142633,0.741858632299
1527048190961661923,0.0254885271066,0.023704965134,0.741863697975
1527048190971165076,0.0262272852903,0.0254064634541,0.741879519329
1527048190980264589,0.0255355709472,0.0237884903426,0.741869905871
1527048190991583599,0.0264114051008,0.0258600656509,0.741888833781
1527048191004191714,0.0250620934799,0.0237385119292,0.74186570218
1527048191010786917,0.0259012060419,0.0247437470887,0.741898674078
1527048191022359109,0.0244394112814,0.0229126860582,0.741860610929
1527048191031827152,0.0254154284315,0.0245311396889,0.741901513483
1527048191040242678,0.0254557909931,0.0262089015191,0.741891671246
1527048191053050146,0.0246721248867,0.0237608996365,0.741868558411
1527048191063729733,0.0255454304859,0.0257170558769,0.741876080413
1527048191080095297,0.0246849728075,0.0225415256736,0.741852102417
1527048191083836677,0.024996904307,0.0232133092938,0.74185436614
1527048191091146225,0.0256105733531,0.0244931602006,0.741874426897
1527048191103250865,0.0244355299167,0.0266193683953,0.741814365599
1527048191111678659,0.0252585114135,0.025158585775,0.741824814886
1527048191120093172,0.0257820460751,0.0235575575155,0.741817575872
1527048191130787020,0.0244267917414,0.025179505031,0.741781916667
1527048191142516257,0.0259192894544,0.0234045035679,0.741826949164
1527048191151494520,0.0247103692316,0.0248434036171,0.741775168681
1527048191160122866,0.0257836133439,0.0235311631337,0.74179900777
1527048191170961224,0.0246240954822,0.0253611418336,0.741790950808
1527048191183675114,0.0259105703916,0.0232263517785,0.741832745077
1527048191192517577,0.0248583535609,0.0247516114276,0.741795439793
1527048191211729077,0.0272045302374,0.0216807713529,0.741884351454
1527048191214255643,0.0269481914491,0.0221261664992,0.7418863604
1527048191223354015,0.0261906519608,0.0237465906383,0.74186701778
1527048191231653536,0.0248632483545,0.024696738114,0.741815827079
1527048191243956386,0.0269179771862,0.0232578375442,0.74182156902
1527048191250330166,0.0259148471983,0.024075129607,0.741789332107
1527048191260894798,0.026540615356,0.0220153346408,0.741811566129
1527048191271539497,0.0259361379623,0.0240781039281,0.741795324611
1527048191279988348,0.0260378350069,0.0257886252744,0.741778069525
1527048191291251246,0.0255452799941,0.0235965075115,0.741727521789
1527048191304072785,0.0261202209123,0.0260434611578,0.741739230905
1527048191310415175,0.0258686007945,0.0247633404706,0.741731761227
1527048191321898779,0.0247997437548,0.0227120585976,0.741703200856
1527048191340141614,0.0256050553027,0.0262393315042,0.741718811944
1527048191341773974,0.0255797956039,0.0258902658453,0.741717809374
1527048191351308519,0.0252319223454,0.0240328708871,0.741696232245
1527048191363803814,0.0277047972654,0.0236676441314,0.741752689427
1527048191370255821,0.026446955941,0.0239850441961,0.741727668803
1527048191380393768,0.0246397141557,0.0249164870524,0.741670183664
1527048191391759070,0.0264024006515,0.0235356142928,0.741722010228
1527048191399949852,0.0253691985463,0.0248347654279,0.741686111328
1527048191410624959,0.0268510463158,0.02333054114,0.741719701747
1527048191423210346,0.0246580222677,0.024593250534,0.741650995708
1527048191431597699,0.0262590538951,0.0240582863025,0.74168761605
1527048191440008949,0.0245319990361,0.0238919275816,0.741654706626
1527048191451390666,0.0266951138544,0.0243304466356,0.741693959282
1527048191459771992,0.0250730268176,0.0245166443691,0.741630823402
1527048191472266982,0.0270587213052,0.022903978519,0.741686849663
1527048191480401567,0.025860843722,0.0241312896485,0.741669393467
1527048191491607314,0.0245087273598,0.0258212194438,0.741569278392
1527048191499894560,0.0258285793062,0.0245648635969,0.741639562953
1527048191510541421,0.0260382298481,0.0227584160154,0.741608850316
1527048191523291023,0.0244402564808,0.0245249421438,0.741602774416
1527048191531475038,0.026047434365,0.0249786027968,0.741624008516
1527048191539960839,0.0244430255614,0.0250543898334,0.741603131819
1527048191550792736,0.0266163574261,0.0248074679448,0.741619634515
1527048191563512853,0.0240862778005,0.0239255830868,0.741638232595
1527048191580190679,0.0274936324326,0.0233579430765,0.742270456138
1527048191591251393,0.0253036519522,0.0243369388379,0.741780645188
1527048191604676792,0.0282518048448,0.0241221487707,0.741982342397
1527048191611247990,0.0268789197659,0.0241724726357,0.742302992151
1527048191619560572,0.025376990502,0.0248445852915,0.741449749416
1527048191630207656,0.0267552077728,0.0266702840131,0.741699976584
1527048191643055650,0.0294319355755,0.0251088564103,0.743201281255
1527048191649518525,0.0296565346986,0.0241423792092,0.742841416833
1527048191660240413,0.0274536588387,0.0247297183043,0.741460157599
1527048191671012312,0.0259227425754,0.0230421804301,0.741730973029
1527048191680807607,0.0241074985451,0.0238942755792,0.742185081142
1527048191691021519,0.0248021687785,0.0262013490203,0.742234578722
1527048191699601924,0.0261586826757,0.027411600915,0.742285265752
1527048191710191854,0.0241727182373,0.0268428344967,0.742789866967
1527048191729321815,0.0284894647754,0.0265161739159,0.743301977816
1527048191731868220,0.0280521867659,0.0267915927974,0.743449813949
1527048191740076500,0.0291617447001,0.0280073776675,0.743406556226
1527048191750878228,0.0263672066896,0.0281638615512,0.743603890142
1527048191763559315,0.0253057160347,0.0261536975208,0.743258898178
1527048191769987541,0.0257748235696,0.0253253164961,0.74290872018
1527048191780140285,0.0238730338541,0.0244778894492,0.742983759651
1527048191791317062,0.0263140348772,0.0250203773675,0.742826980771
1527048191799925180,0.0257394498869,0.0269116463949,0.742856755057
1527048191810860841,0.0236937606215,0.0256929207908,0.743485836877
1527048191823822160,0.0255704033209,0.0267193802719,0.743114037319
1527048191829719047,0.0264898602633,0.0272676885682,0.742918662195
1527048191840145150,0.0250973305057,0.0249295431024,0.743030205797
1527048191850896880,0.0247606769753,0.0227050857832,0.743111960127
1527048191866146590,0.0249810505666,0.0261407890628,0.744323972697
1527048191870671571,0.0241041771258,0.0260784831275,0.744258117325
1527048191883535011,0.0259347114717,0.026992432845,0.743597469841
1527048191890603684,0.0258129909333,0.0280683843021,0.743632439898
1527048191903230474,0.0284933614487,0.0262073436348,0.742993118786
1527048191909699372,0.0274875076514,0.0272880522948,0.742744816929
1527048191921491091,0.0285754828119,0.0262835780028,0.742218911062
1527048191931341900,0.027282705847,0.0267654803938,0.742116751466
1527048191939404841,0.0293562099477,0.0265827751158,0.741597360902
1527048191950078251,0.0264479595254,0.0262357940573,0.741192434387
1527048191960194870,0.0270916904305,0.0279303532106,0.740768108417
1527048191971134951,0.0272822017829,0.0261456785359,0.740449823155
1527048191979471591,0.0254813818575,0.0263262955292,0.740507036473
1527048191999147160,0.0268208761295,0.0238359891529,0.740239369947
1527048192000770812,0.0267818917249,0.0234866725313,0.740265956904
1527048192010436974,0.0259116804843,0.0215984011981,0.740423325205
1527048192020761271,0.026241055557,0.0243781533429,0.740292982662
1527048192029285787,0.0277974651599,0.024592641024,0.739971053666
1527048192039848762,0.0267116590134,0.0228988536427,0.739995796587
1527048192050872296,0.0289448009523,0.0212199991161,0.740221143083
1527048192059463679,0.0276380622689,0.0222118460337,0.74014280197
1527048192072334322,0.025664262324,0.0242962726466,0.739345112969
1527048192080593158,0.0270101533676,0.024496864233,0.739456190416
1527048192089579234,0.026793435079,0.0235979058638,0.73889649633
1527048192100399063,0.0273499893786,0.0217015738887,0.73885445893
1527048192110986965,0.0298839730267,0.0231400696507,0.738710616905
1527048192119406786,0.0277991704849,0.0211792554608,0.738227699443
1527048192132916069,0.0303565435817,0.0208371682371,0.738232447875
1527048192139363790,0.0319752250956,0.02068310584,0.738111124178
1527048192149839686,0.0300533994356,0.0208316834086,0.73769053408
1527048192160067908,0.0281814559063,0.0208675363905,0.737149307317
1527048192170478037,0.0310152361281,0.0209377471545,0.737051119016
1527048192180715886,0.0287535073498,0.0203976388519,0.736341149284
1527048192190280749,0.0297862727941,0.0214627016133,0.735612087016
1527048192200911588,0.032442700536,0.0219675710251,0.735651555507
1527048192209779218,0.0311513741563,0.0236224083323,0.73523251392
1527048192220294102,0.0301074110582,0.021945710752,0.735208258399
1527048192230980549,0.0293331820208,0.0225851884199,0.735133358676
1527048192239507261,0.0290585040098,0.0234012506717,0.734993269421
1527048192258783392,0.0277292524163,0.019174228761,0.735055162424
1527048192260505303,0.0281677043605,0.0192411300501,0.735033292603
1527048192270103352,0.0297121252425,0.0181483897673,0.734969977043
1527048192283039887,0.0279239731804,0.0207371319043,0.734051234575
1527048192289998109,0.0292846241261,0.0210415578282,0.733927891061
1527048192300358568,0.0277108348382,0.019414268032,0.734015984735
1527048192309138904,0.0275396182415,0.020663255919,0.733851309759
1527048192319397654,0.0293945631615,0.0188260575397,0.733905091716
1527048192330062029,0.0310589225146,0.0167131162812,0.733895793197
1527048192342752290,0.03341583229,0.0173760548065,0.733633360182
1527048192349091525,0.0344969347907,0.0183481048135,0.733723133119
1527048192359479821,0.0325776458086,0.0181163218572,0.733844669136
1527048192370347705,0.0318401241102,0.0187653255877,0.733542889406
1527048192389105759,0.036019737109,0.0175495740158,0.733461947283
1527048192394230825,0.0373910362544,0.0174677920954,0.733633875115
1527048192403050302,0.0359011056165,0.0168179554643,0.733662679469
1527048192409432819,0.0354084668663,0.0173361667602,0.733310033506
1527048192421242595,0.0366559193183,0.0193269163341,0.733257301387
1527048192430225638,0.0351248015534,0.0203239162917,0.733305517607
1527048192440447402,0.0324745021684,0.0192679990711,0.73314275267
1527048192448975682,0.0312320160254,0.0216453448833,0.732778820955
1527048192459224134,0.029812281508,0.0242518050325,0.732247881335
1527048192469640136,0.0318788044479,0.0227175444121,0.732498683742
1527048192480200136,0.0346739749798,0.0196849309779,0.732395506297
1527048192489524364,0.0344610493158,0.0182995000095,0.732313265353
1527048192499911715,0.0327427443862,0.0163702138274,0.731455874634
1527048192515402720,0.0313125619409,0.0221156148547,0.730524680016
1527048192519954664,0.0320878175909,0.0216018355146,0.730441577713
1527048192530542146,0.0344174503498,0.0185944935935,0.730441190132
1527048192539092629,0.0331647086529,0.0188281555022,0.730376526154
1527048192549818689,0.032784883483,0.0196969837204,0.72990342938
1527048192560156511,0.0305451984272,0.0194274620297,0.729410157231
1527048192569178988,0.0301913398688,0.0172312767275,0.728459936532
1527048192579534480,0.0295849250944,0.0211271476196,0.728396350606
1527048192590911848,0.0303856938014,0.0170575420501,0.728025630282
1527048192599195604,0.0298721049661,0.0181682965385,0.72778852759
1527048192610057552,0.0309572390954,0.0194119565351,0.727213063005
1527048192620175516,0.0302112152838,0.0184481413881,0.727464602827
1527048192629011317,0.0315372785939,0.0195887184153,0.726968702604
1527048192646795834,0.0326793091055,0.0217958916231,0.727255828166
1527048192651191270,0.0331873488133,0.0208813241333,0.727244318675
1527048192659676471,0.034271846796,0.0207788769388,0.727849796993
1527048192670349372,0.0332185257273,0.0187776640131,0.727628565397
1527048192679150034,0.0335979234407,0.0193827824879,0.728370641374
1527048192690264833,0.0318906042048,0.0177522262224,0.727920019712
1527048192698799310,0.0331421905723,0.0179960536625,0.727815084855
1527048192709401098,0.0314221683468,0.0169500133279,0.727486059455
1527048192719427159,0.0331286118682,0.0187424502887,0.727390155309
1527048192730412813,0.0335970391475,0.0171784200986,0.727617081547
1527048192739131615,0.0330730462144,0.0169657245979,0.727895705
1527048192750235496,0.0326530723713,0.0184676016263,0.728002099026
1527048192769250435,0.0326933054785,0.00975166082745,0.727327965794
1527048192771808569,0.0325726189009,0.0105115216158,0.727378473813
1527048192780241887,0.0319461320722,0.00834623840878,0.727033224302
1527048192789503716,0.0326105630792,0.00815961112905,0.727627355896
1527048192800178889,0.0324136240881,0.0100523384533,0.727602463019
1527048192809147086,0.0310704119953,0.0128853841737,0.728179928984
1527048192820618397,0.0343210945472,0.010770657031,0.727314353494
1527048192830171365,0.0337424600537,0.0106602644921,0.727126537967
1527048192838895157,0.0333716918782,0.0151062533101,0.72713083414
1527048192849681096,0.0317007252046,0.0121322169459,0.726379946251
1527048192860305581,0.0308946157804,0.0108593443687,0.727323140942
1527048192868864450,0.0325438979423,0.00845686486069,0.727309740728
1527048192879266470,0.0321039378824,0.00993028364418,0.727997306437
1527048192899345136,0.0324031990809,0.0225175772497,0.726712681032
1527048192910212820,0.0319232351976,0.0224004940657,0.727113535034
1527048192918755157,0.0332281276579,0.0221277810385,0.72656701971
1527048192929430059,0.0357712681727,0.01539187976,0.727370930297
1527048192939698614,0.0370067360336,0.0166263192134,0.727242469069
1527048192949770570,0.0371465180964,0.0213168328263,0.727185085116
