%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1526877501392067731,291,1526877501391666333,world,0.00938329845667,-0.999970793724,0.0179794374853,-0.0165209975094,-0.0104663940147,0.00691256765276,-0.999784827232
1526877501401393230,292,1526877501401030405,world,0.00968146137893,-1.00001227856,0.0181869864464,-0.0102834757417,-0.006669358816,0.00369157386012,-0.999918103218
1526877501411742646,293,1526877501411401930,world,0.00946096144617,-1.00007450581,0.0181109160185,-0.0125262364745,-0.00639501586556,0.00382356857881,-0.999893784523
1526877501421239630,294,1526877501420917264,world,0.0094652697444,-1.00007176399,0.0180220678449,-0.0146336210892,-0.0113748358563,0.00672462210059,-0.999805688858
1526877501431693252,295,1526877501431264996,world,0.00963780842721,-1.0000821352,0.0181433260441,-0.00916526000947,-0.00808536726981,0.00337763829157,-0.999919652939
1526877501431742823,296,1526877501431320609,world,0.00972399674356,-1.00004541874,0.0183297470212,-0.0097281942144,-0.00520903803408,0.00296086771414,-0.999934792519
1526877501440909336,297,1526877501440599866,world,0.00960048101842,-0.999910831451,0.0180578809232,-0.0132611338049,-0.00935119017959,0.00412123044953,-0.999859929085
1526877501451379191,298,1526877501450967612,world,0.00954170152545,-0.999945521355,0.0181055348366,-0.0120809180662,-0.00976924132556,0.00460893381387,-0.999868750572
1526877501461749163,299,1526877501461359879,world,0.00951003935188,-1.00003027916,0.0180695038289,-0.0120063386858,-0.00865691062063,0.00487367296591,-0.999878644943
1526877501471394402,300,1526877501471008149,world,0.0095581151545,-1.00005102158,0.0181632861495,-0.0133302165195,-0.00751923955977,0.00446672644466,-0.999872922897
1526877501482094158,301,1526877501481546801,world,0.00942365732044,-0.99999332428,0.0180956181139,-0.0145682618022,-0.00687512848526,0.00586396409199,-0.999853134155
1526877501482121371,302,1526877501481607801,world,0.00942934956402,-0.999873995781,0.0180003754795,-0.0135940006003,-0.00788998231292,0.00432493211702,-0.999867200851
1526877501491319760,303,1526877501490956259,world,0.00955018773675,-1.00005495548,0.0181516278535,-0.0121529232711,-0.00779118202627,0.00353722972795,-0.999889612198
1526877501501661216,304,1526877501501304477,world,0.00968963187188,-0.999974012375,0.0182775165886,-0.0102911656722,-0.0064414665103,0.00375803653151,-0.999919295311
1526877501511037139,305,1526877501510652948,world,0.00969715416431,-1.00006270409,0.0181510280818,-0.0113506726921,-0.00413532275707,0.00274807750247,-0.999923348427
1526877501521397072,306,1526877501521041250,world,0.00953095313162,-1.0000628233,0.0180540103465,-0.012799333781,-0.00768052460626,0.00392441079021,-0.99988090992
1526877501531719891,307,1526877501531371555,world,0.00947577226907,-0.999870181084,0.0180367417634,-0.0151654956862,-0.00905847549438,0.00521895382553,-0.999830365181
1526877501531796873,308,1526877501531478916,world,0.00969128590077,-0.99987745285,0.018159950152,-0.0125588970259,-0.00510489149019,0.00333460979164,-0.99990260601
1526877501541304394,309,1526877501540952344,world,0.00950022228062,-1.00013327599,0.017986163497,-0.0119071220979,-0.00817181076854,0.004200655967,-0.999886989594
1526877501551667492,310,1526877501551301142,world,0.00972469616681,-0.999996066093,0.0181757770479,-0.0117500117049,-0.00390868261456,0.00416646851227,-0.999914646149
1526877501560802760,311,1526877501560531136,world,0.00943830050528,-1.00003993511,0.0180313009769,-0.0121910339221,-0.0116410301998,0.00695617171004,-0.99983382225
1526877501571041749,312,1526877501570855354,world,0.00963478256017,-1.00000500679,0.0182358454913,-0.0105641111732,-0.0059831966646,0.00309342727996,-0.999921560287
1526877501581303003,313,1526877501581121113,world,0.00936530716717,-1.00014162064,0.0178092084825,-0.0124376229942,-0.00984333828092,0.00556688662618,-0.999858736992
1526877501581307028,314,1526877501581141019,world,0.00965474825352,-0.999978303909,0.0182269588113,-0.00853552110493,-0.00712411571294,0.00403495226055,-0.999930143356
1526877501591586199,315,1526877501591398882,world,0.00954896770418,-1.00010097027,0.0180212538689,-0.0116735743359,-0.00587277533486,0.00368383363821,-0.999907851219
1526877501600865241,316,1526877501600724568,world,0.00959111470729,-0.999909043312,0.0180675908923,-0.00831687543541,-0.00745362183079,0.00460717407987,-0.999927043915
1526877501611214584,317,1526877501610992216,world,0.00956698134542,-0.99989771843,0.0182401686907,-0.00782798510045,-0.00492735067382,0.00374082755297,-0.999950289726
1526877501621483650,318,1526877501621200161,world,0.00947319436818,-1.00002229214,0.0178875923157,-0.00937258545309,-0.00640861317515,0.00485483417287,-0.999923825264
1526877501632051295,319,1526877501631643875,world,0.00958265084773,-1.00017786026,0.0179977994412,-0.0120065147057,-0.00665259454399,0.00391006050631,-0.999898195267
1526877501632061383,320,1526877501631697388,world,0.00951247941703,-1.0001475811,0.0179882049561,-0.0109908469021,-0.0120481029153,0.00525809405372,-0.999853253365
1526877501641435935,321,1526877501641059814,world,0.00979189015925,-0.999940991402,0.0180821251124,-0.0103853298351,-0.00376980472356,0.00375485699624,-0.999931931496
1526877501651796415,322,1526877501651406597,world,0.00971615780145,-0.999956250191,0.0180922783911,-0.00942694488913,-0.00471446430311,0.00409791339189,-0.999936103821
1526877501661264268,323,1526877501660857118,world,0.00976253207773,-0.999993801117,0.0182295199484,-0.00715612899512,-0.0056383330375,0.00384459970519,-0.999951124191
1526877501671588417,324,1526877501671193228,world,0.00965602044016,-1.00009894371,0.0181196033955,-0.00877137389034,-0.00399149768054,0.00290608499199,-0.999949336052
1526877501681939756,325,1526877501681577426,world,0.00962470192462,-1.0000243187,0.018063351512,-0.00866623595357,-0.00414834124967,0.00269141094759,-0.999950289726
1526877501682206050,326,1526877501681646659,world,0.00972732156515,-1.00015580654,0.0180932730436,-0.0054318299517,-0.00531615316868,0.00306134996936,-0.99996650219
1526877501691560452,327,1526877501691141998,world,0.00960912089795,-1.00026202202,0.0179489850998,-0.00713035976514,-0.0065236738883,0.00334161287174,-0.999947786331
1526877501701896260,328,1526877501701536933,world,0.00953781884164,-0.999908924103,0.0180192440748,-0.0101313143969,-0.00302717345767,0.00288947531953,-0.999939918518
1526877501711381368,329,1526877501710962933,world,0.00980792660266,-1.0000538826,0.0181769020855,-0.00901133567095,-0.00379853602499,0.00224031787366,-0.99994969368
1526877501721651114,330,1526877501721306670,world,0.00959607586265,-1.00007307529,0.0179978683591,-0.0120071917772,-0.00558909075335,0.00360410357825,-0.999905824661
1526877501731107840,331,1526877501730646845,world,0.00952101871371,-1.00025379658,0.0179541613907,-0.0106137879193,-0.00596024654806,0.00323078595102,-0.999920725822
1526877501731135729,332,1526877501730703827,world,0.00928657967597,-1.00007009506,0.0178289432079,-0.0118127409369,-0.00729599688202,0.00498482678086,-0.999891281128
1526877501741582167,333,1526877501741151579,world,0.00968159828335,-0.999981403351,0.0180595275015,-0.00872035790235,-0.00531528377905,0.00437383307144,-0.999938368797
1526877501751860580,334,1526877501751497449,world,0.00952616427094,-1.00025844574,0.0178188569844,-0.0101771159098,-0.00804639607668,0.00479442998767,-0.99990439415
1526877501761236960,335,1526877501760821624,world,0.0096403490752,-1.00003767014,0.0180581305176,-0.0108004696667,-0.00767713598907,0.00567660154775,-0.999896168709
1526877501771547553,336,1526877501771154252,world,0.00970693584532,-1.00014662743,0.0179530717432,-0.00895328819752,-0.00319607043639,0.00326016894542,-0.999949574471
1526877501782042192,337,1526877501781559084,world,0.00961194559932,-1.00005078316,0.0179883148521,-0.0108233811334,-0.00610118638724,0.00505035882816,-0.999910116196
1526877501782068177,338,1526877501781619323,world,0.00974177382886,-0.999866366386,0.0180941764265,-0.00837264489383,-0.00383146246895,0.00256908591837,-0.999954342842
1526877501791323201,339,1526877501790967617,world,0.00957353040576,-1.00009858608,0.0180456358939,-0.0127538451925,-0.00621235836297,0.00534709868953,-0.999885082245
1526877501801761472,340,1526877501801374031,world,0.00979090388864,-1.00007379055,0.0181863289326,-0.00831179600209,-0.00394312897697,0.00300276349299,-0.999953269958
1526877501811138139,341,1526877501810754886,world,0.00949814356863,-1.0000525713,0.0177990980446,-0.0144604574889,-0.00532658491284,0.00274115661159,-0.99987757206
1526877501821863247,342,1526877501821224760,world,0.00947154406458,-1.0001282692,0.0178097691387,-0.012532367371,-0.010793749243,0.00453423662111,-0.999853014946
1526877501831145372,343,1526877501830566479,world,0.00958140660077,-0.999987006187,0.0180767066777,-0.0098325246945,-0.00509928399697,0.00276759057306,-0.999934911728
1526877501831166862,344,1526877501830624591,world,0.00954275298864,-0.999853372574,0.0182444807142,-0.01045127213,-0.00963178649545,0.0049755461514,-0.999886631966
1526877501841352837,345,1526877501840960985,world,0.00958494003862,-0.999972462654,0.0180625412613,-0.0126200858504,-0.0107115563005,0.00629694247618,-0.999843239784
1526877501851887950,346,1526877501851413745,world,0.00960859842598,-1.00005960464,0.0180004313588,-0.0074340342544,-0.00510336179286,0.00200104783289,-0.999957442284
1526877501861422688,347,1526877501860999153,world,0.00955883786082,-1.00008654594,0.0180657021701,-0.00976890698075,-0.00483854627237,0.00212921132334,-0.999938368797
1526877501871837651,348,1526877501871428974,world,0.00954531785101,-1.00014650822,0.0179023332894,-0.0102051384747,-0.00515724206343,0.0044098701328,-0.999924898148
1526877501881345906,349,1526877501880941201,world,0.00958362501115,-1.00015711784,0.0180967785418,-0.00617680931464,-0.00935561954975,0.00505821406841,-0.99992442131
1526877501881395013,350,1526877501880999894,world,0.00972501188517,-1.00010061264,0.0181947462261,-0.00788137409836,-0.00559584563598,0.00227758917026,-0.999950766563
1526877501891682050,351,1526877501891356824,world,0.00952003803104,-1.00001907349,0.0181052293628,-0.0103373136371,-0.00493203708902,0.00260476651601,-0.999931097031
1526877501901245837,352,1526877501900668468,world,0.00943170674145,-1.0001847744,0.0179939754307,-0.00871806684881,-0.00786020234227,0.00389421568252,-0.999923586845
1526877501911326879,353,1526877501911021399,world,0.00954284053296,-1.00011670589,0.0178960300982,-0.0117872431874,-0.00673600239679,0.00534058734775,-0.999893665314
1526877501921767650,354,1526877501921412394,world,0.00939215440303,-1.00026762486,0.017671270296,-0.0100544458255,-0.00913398433477,0.00502641266212,-0.999895095825
1526877501931368919,355,1526877501930840137,world,0.00982880406082,-1.00008523464,0.0182000342757,-0.00706658652052,-0.00572500564158,0.00269929668866,-0.999955058098
1526877501931387625,356,1526877501930951428,world,0.00972446892411,-1.00023055077,0.0180402062833,-0.00543833337724,-0.00575379608199,0.00104939006269,-0.99996817112
1526877501941680732,357,1526877501941306929,world,0.00974773522466,-1.00007033348,0.0180646032095,-0.00681598391384,-0.00405522156507,0.00298186461441,-0.999964118004
1526877501950912049,358,1526877501950542502,world,0.00975566729903,-1.00019681454,0.0181518010795,-0.00468842126429,-0.00647651636973,0.00323091307655,-0.999962806702
1526877501961393557,359,1526877501960942833,world,0.00975077133626,-1.00002920628,0.0182905457914,-0.00829892139882,-0.00696557806805,0.00304840807803,-0.999936699867
1526877501971671230,360,1526877501971282808,world,0.00952669978142,-0.99990773201,0.0181125849485,-0.00922006834298,-0.00330735347234,0.00384714081883,-0.99994468689
1526877501981055089,361,1526877501980603166,world,0.00955698080361,-1.0000038147,0.0181114319712,-0.00742285791785,-0.00527096213773,0.00371987023391,-0.999951720238
1526877501981074201,362,1526877501980659018,world,0.00961588975042,-1.00003898144,0.018169818446,-0.008803893812,-0.00772190000862,0.00503990380093,-0.999918818474
1526877501991443119,363,1526877501990930611,world,0.00965140946209,-1.00028777122,0.0180430915207,-0.00831682886928,-0.0069462354295,0.00296728010289,-0.999936938286
1526877502001692990,364,1526877502001351571,world,0.00968158897012,-1.00031471252,0.0180321224034,-0.00406965753064,-0.00693679228425,0.00160676741507,-0.99996638298
1526877502011675902,365,1526877502011265710,world,0.00968571286649,-1.0001745224,0.0181509349495,-0.00659046741202,-0.00432008598,0.00142684357706,-0.999967932701
1526877502020919917,366,1526877502020539744,world,0.00964787323028,-0.999890685081,0.0180795453489,-0.00826969090849,-0.00418518157676,0.00318270782009,-0.999952077866
1526877502031371134,367,1526877502030933684,world,0.00977080781013,-0.999962449074,0.018079938367,-0.00748526817188,-0.00559927849099,0.00389703758992,-0.999948740005
1526877502031384976,368,1526877502030998905,world,0.00956380553544,-1.00008749962,0.0179959367961,-0.00924123171717,-0.00728734070435,0.00471496861428,-0.999919652939
1526877502041882844,369,1526877502041416872,world,0.00949187111109,-1.0001206398,0.0179860573262,-0.0103812851012,-0.00520097510889,0.00373578956351,-0.999925613403
1526877502051325577,370,1526877502050854115,world,0.00947120320052,-1.00002324581,0.0181636158377,-0.0118416603655,-0.00833217427135,0.00635203905404,-0.999875068665
1526877502061784250,371,1526877502061404583,world,0.00957963243127,-1.00004029274,0.0181450489908,-0.00799124129117,-0.00973710231483,0.00619295053184,-0.999901533127
1526877502071139789,372,1526877502070791811,world,0.00961235258728,-1.00016987324,0.0181645844132,-0.00348662445322,-0.00910696294159,0.00358285475522,-0.999946117401
1526877502081686816,373,1526877502081243413,world,0.00967300776392,-0.999929070473,0.0183120314032,-0.00766435358673,-0.0113903302699,0.00589278526604,-0.999888420105
1526877502081721191,374,1526877502081322843,world,0.00955249276012,-1.00002336502,0.0181602202356,-0.00984058342874,-0.00846966914833,0.00644145486876,-0.999894976616
1526877502090928046,375,1526877502090584619,world,0.0095675708726,-1.00001728535,0.0183241199702,-0.00623474782333,-0.00668713962659,0.00342941144481,-0.999952316284
1526877502101449888,376,1526877502100971221,world,0.00969443190843,-0.999870419502,0.0184466540813,-0.0062710493803,-0.00867735035717,0.00315945595503,-0.999937772751
1526877502111787517,377,1526877502111412853,world,0.00958350300789,-0.99998819828,0.0181720983237,-0.00800379645079,-0.0109270969406,0.00537399156019,-0.999893903732
1526877502121483527,378,1526877502120952150,world,0.00953323673457,-0.999958395958,0.0183264762163,-0.0067944820039,-0.00796144362539,0.00369216804393,-0.999938488007
1526877502131688659,379,1526877502131315821,world,0.00969562493265,-0.99994623661,0.0182070285082,-0.00609831605107,-0.00625999690965,0.00401413580403,-0.999953746796
1526877502131707676,380,1526877502131374662,world,0.00952668953687,-1.0001989603,0.0179182719439,-0.0105052674189,-0.00778503436595,0.00563094159588,-0.999898672104
1526877502141183454,381,1526877502140743353,world,0.00957394670695,-1.00017774105,0.01799040474,-0.00659364182502,-0.00479618832469,0.00327852508053,-0.99996137619
1526877502151602362,382,1526877502151164235,world,0.00968028325588,-1.00003027916,0.018005380407,-0.00818189792335,-0.00676329014823,0.00480297440663,-0.999932169914
1526877502161900812,383,1526877502161554436,world,0.00942303892225,-1.00012242794,0.0178831387311,-0.00921284686774,-0.00688131665811,0.00480116112158,-0.999922394753
1526877502171374194,384,1526877502171007415,world,0.00987760070711,-1.00005197525,0.0182072371244,-0.00609453674406,-0.00619586696848,0.00339754414745,-0.999956488609
1526877502181803859,385,1526877502181361871,world,0.00956645980477,-1.00024986267,0.0179734416306,-0.00854370370507,-0.00825603678823,0.00387758295983,-0.999921917915
1526877502181844507,386,1526877502181436393,world,0.00978372152895,-0.999968767166,0.0182213149965,-0.00495055504143,-0.00730296829715,0.0046322606504,-0.999950408936
1526877502191314502,387,1526877502190922359,world,0.00948662962765,-1.00007903576,0.0180462524295,-0.00941526610404,-0.00772219523787,0.00593917770311,-0.999908208847
1526877502201724637,388,1526877502201332654,world,0.00965034496039,-1.0,0.0181580353528,-0.00833014305681,-0.00584040954709,0.00344509328716,-0.999942302704
1526877502211116391,389,1526877502210750315,world,0.00959207676351,-1.0002477169,0.0180653631687,-0.00848308578134,-0.00666239252314,0.00292556337081,-0.999937534332
1526877502221508082,390,1526877502221168012,world,0.00984615366906,-0.999957084656,0.0183592010289,-0.00735252909362,-0.00687816832215,0.00287933158688,-0.999945163727
1526877502231969509,391,1526877502231495024,world,0.00952670164406,-1.00009918213,0.0179277248681,-0.0102380020544,-0.00614882679656,0.00491036567837,-0.999916672707
1526877502231981792,392,1526877502231549102,world,0.00961973052472,-1.00004601479,0.0180222336203,-0.00822614412755,-0.00750308670104,0.00480244867504,-0.999926567078
1526877502241190367,393,1526877502240809544,world,0.00970504526049,-1.00005090237,0.0183411445469,-0.00696225371212,-0.00811979919672,0.00413174787536,-0.999934315681
1526877502251700425,394,1526877502251197150,world,0.00957594998181,-1.00012302399,0.0181558355689,-0.00775372283533,-0.0105601903051,0.00583257898688,-0.999897241592
1526877502261971005,395,1526877502261589565,world,0.00969030428678,-0.999941468239,0.0181209016591,-0.00814349856228,-0.0068847713992,0.00353336241096,-0.999936938286
1526877502271548121,396,1526877502270990812,world,0.00960759073496,-1.00004041195,0.0181724913418,-0.00894535612315,-0.00421658298001,0.00186395156197,-0.999949455261
1526877502281830638,397,1526877502281339073,world,0.00950301159173,-1.00021326542,0.0179020632058,-0.0105520850047,-0.00752046797425,0.00554525759071,-0.999900698662
1526877502281876097,398,1526877502281404474,world,0.00968409050256,-1.0001180172,0.0180004574358,-0.00731377722695,-0.00415960885584,0.0030959630385,-0.999959826469
1526877502291164945,399,1526877502290755535,world,0.00958553701639,-0.999967694283,0.0183743946254,-0.00612592091784,-0.00727482605726,0.00418584840372,-0.999946117401
1526877502301788499,400,1526877502301376375,world,0.00958446972072,-0.999954581261,0.0180628690869,-0.00973266828805,-0.00721231801435,0.00576076377183,-0.999910116196
1526877502311234813,401,1526877502310813217,world,0.00964197982103,-1.00018143654,0.0180566757917,-0.00492842681706,-0.00890367478132,0.0034846982453,-0.999942183495
1526877502321605688,402,1526877502321254640,world,0.00977811496705,-0.999867677689,0.0183688197285,-0.00564304040745,-0.00836202967912,0.00340482057072,-0.999943375587
1526877502332161538,403,1526877502331697006,world,0.00956205371767,-1.00005149841,0.0180608294904,-0.00524174282327,-0.00923830084503,0.00497554149479,-0.99993121624
1526877502332193052,404,1526877502331766768,world,0.00967240519822,-0.999992012978,0.0180747397244,-0.00888705532998,-0.00985053926706,0.00592402368784,-0.999894499779
1526877502341557431,405,1526877502341190535,world,0.00967741943896,-1.00012373924,0.0180461313576,-0.00694211944938,-0.00759762898088,0.00344201293774,-0.999941110611
1526877502351892126,406,1526877502351583982,world,0.0097614089027,-0.999990820885,0.0180976912379,-0.00609342940152,-0.00809528399259,0.0044711092487,-0.999938726425
1526877502361292435,407,1526877502360962239,world,0.00983560085297,-0.999902963638,0.0183960609138,-0.00359169906005,-0.00819990038872,0.0041893646121,-0.999951243401
1526877502371692141,408,1526877502371346949,world,0.0096849007532,-0.999950766563,0.0182235408574,-0.0023275425192,-0.0081525631249,0.00366583000869,-0.999957323074
1526877502380948384,409,1526877502380610309,world,0.00959199853241,-0.9998960495,0.0180258117616,-0.00970007758588,-0.0103866495192,0.00527773611248,-0.999885082245
1526877502391469041,410,1526877502391037150,world,0.00958803109825,-1.00011742115,0.0180824063718,-0.00734802754596,-0.0124121140689,0.0050413175486,-0.999883294106
1526877502391591714,411,1526877502391154417,world,0.00966572295874,-0.999898433685,0.0181873831898,-0.00838329084218,-0.0101343803108,0.00515769328922,-0.999900221825
1526877502401860602,412,1526877502401474888,world,0.00960380025208,-1.0001219511,0.0179332531989,-0.00485179014504,-0.0095149371773,0.00471276650205,-0.999931931496
1526877502411303022,413,1526877502410912118,world,0.00983114447445,-1.00002038479,0.0181434843689,-0.00573807582259,-0.00758877210319,0.00188419921324,-0.99995303154
1526877502421722061,414,1526877502421395274,world,0.00985402986407,-0.99985742569,0.0181410443038,-0.00433325534686,-0.00891330558807,0.00388094596565,-0.999943375587
1526877502431040527,415,1526877502430759245,world,0.00979667063802,-0.99991440773,0.0183596704155,-0.00270092766732,-0.00963582657278,0.00357161113061,-0.999943614006
1526877502441577821,416,1526877502441205301,world,0.0098421536386,-1.000020504,0.018350224942,-0.00316401245072,-0.00770336296409,0.00151772575919,-0.999964237213
1526877502441766833,417,1526877502441271544,world,0.00981866009533,-0.999945640564,0.0182261615992,-0.00169532897417,-0.0102266743779,0.00289918971248,-0.999942064285
1526877502451193048,418,1526877502450753050,world,0.00977449025959,-0.999989509583,0.0182923804969,-0.00269343843684,-0.00892797950655,0.00366458878852,-0.999949812889
1526877502461517352,419,1526877502461113648,world,0.0096937501803,-0.999892950058,0.0184827726334,-0.00620057107881,-0.0087791280821,0.0034176488407,-0.999936461449
1526877502471374198,420,1526877502470959552,world,0.00969118066132,-0.999966025352,0.0183684341609,-0.00518254563212,-0.00835858285427,0.00342244771309,-0.999945759773
1526877502481702144,421,1526877502481319016,world,0.00956594664603,-1.00000500679,0.0178857333958,-0.0064141349867,-0.00856937002391,0.00567396404222,-0.999926686287
1526877502481734089,422,1526877502481388623,world,0.00972729269415,-0.999897956848,0.0182300563902,-0.004866077099,-0.00808156654239,0.00380218494684,-0.999948263168
1526877502491236857,423,1526877502490856183,world,0.00958707462996,-0.99996805191,0.0182300396264,-0.00753264594823,-0.00649494631216,0.00358607037924,-0.999944210052
1526877502501716111,424,1526877502501249213,world,0.0095827775076,-0.999935388565,0.0183835998178,-0.00466216402128,-0.00832732114941,0.00361572927795,-0.99994802475
1526877502512050368,425,1526877502511745777,world,0.00968209281564,-0.999942541122,0.0183574911207,-0.00374897802249,-0.0102987699211,0.00362892029807,-0.999933362007
1526877502521535235,426,1526877502521169980,world,0.00970683712512,-1.00007772446,0.0180759746581,-0.00444801151752,-0.0110552171245,0.00483469897881,-0.999917387962
1526877502532096570,427,1526877502531553010,world,0.0097594326362,-1.0000038147,0.0182910468429,-0.00329253729433,-0.00943725183606,0.00318888318725,-0.999945044518
1526877502532119992,428,1526877502531631077,world,0.00981337577105,-0.999900579453,0.018484512344,-0.00427690148354,-0.00938993878663,0.00345232570544,-0.999940872192
1526877502541802383,429,1526877502541443859,world,0.00983025785536,-0.999729990959,0.0183635503054,-0.00210513663478,-0.00756915658712,0.00413429830223,-0.999960660934
1526877502551242646,430,1526877502550863294,world,0.00985046476126,-0.999914169312,0.0182217434049,-0.00455015292391,-0.00780839566141,0.00381783070043,-0.999951958656
1526877502561376707,431,1526877502561165354,world,0.0098598189652,-0.999939441681,0.0181053299457,-0.00320529332384,-0.0069902013056,0.00313116819598,-0.999965548515
1526877502571676631,432,1526877502571507690,world,0.00986820086837,-0.99978017807,0.0181798953563,-0.00355745432898,-0.00749385775998,0.00329135032371,-0.999960184097
1526877502581059612,433,1526877502580810610,world,0.00983673147857,-0.999856114388,0.0181988682598,-0.00324626546353,-0.00837033241987,0.00247277552262,-0.999956727028
1526877502591330287,434,1526877502591128428,world,0.00976214651018,-0.99976170063,0.0182067714632,-0.00447018910199,-0.010066579096,0.00320407631807,-0.999934196472
1526877502591335485,435,1526877502591148529,world,0.00975084397942,-0.999854445457,0.0181245338172,-0.00466088950634,-0.0108454497531,0.00405214726925,-0.999922156334
1526877502601618250,436,1526877502601461053,world,0.0097554307431,-0.99979197979,0.0182323642075,-0.00601718062535,-0.0112170400098,0.00458326516673,-0.999908566475
1526877502611048646,437,1526877502610820264,world,0.00973205268383,-0.999895095825,0.018147751689,-0.00695405714214,-0.0111338188872,0.00562723586336,-0.999898076057
1526877502621437755,438,1526877502621109907,world,0.00961864553392,-0.999837756157,0.0181821603328,-0.00463975546882,-0.00759262684733,0.00332012353465,-0.999954938889
1526877502631951707,439,1526877502631564164,world,0.00973315164447,-0.999818205833,0.0181928258389,-0.00520778866485,-0.00676275556907,0.0038215117529,-0.9999563694
1526877502632032232,440,1526877502631624002,world,0.00980215333402,-0.999925851822,0.0182292927057,-0.00556088425219,-0.00632909871638,0.00258370325901,-0.999961256981
1526877502641359660,441,1526877502640942896,world,0.00995691586286,-0.999931573868,0.01836222969,-0.00467782840133,-0.00899741239846,0.00356120080687,-0.999942302704
1526877502651583656,442,1526877502651297243,world,0.00977144669741,-0.999998807907,0.0181823614985,-0.00665134238079,-0.00909262429923,0.00379014527425,-0.999929428101
1526877502661405441,443,1526877502660619162,world,0.00965980719775,-1.00006198883,0.0181038994342,-0.00765353627503,-0.00968957785517,0.00578926503658,-0.999907016754
1526877502671331590,444,1526877502671013453,world,0.00954720471054,-1.00001943111,0.0182033982128,-0.00674104504287,-0.00684165488929,0.00313632003963,-0.999948978424
1526877502681794560,445,1526877502681422928,world,0.00978938117623,-0.999956250191,0.0180803872645,-0.00473993364722,-0.00707990769297,0.00420021498576,-0.999954938889
1526877502681901582,446,1526877502681601059,world,0.0096606714651,-1.0001937151,0.0180676672608,-0.00320089445449,-0.00964160077274,0.00313895056024,-0.999943494797
1526877502691313198,447,1526877502690951881,world,0.00957878865302,-1.0000641346,0.0176823381335,-0.0103679727763,-0.0103434063494,0.00572178745642,-0.999876379967
1526877502701635954,448,1526877502701259449,world,0.00995122175664,-1.0000038147,0.0180299710482,-0.000244348222623,-0.0103377224877,0.00302128307521,-0.999942064285
1526877502712081837,449,1526877502711695495,world,0.00982279703021,-0.999837756157,0.0179853383452,-0.00307611329481,-0.0137359248474,0.00545226130635,-0.999886155128
1526877502721551019,450,1526877502721173816,world,0.00980211980641,-0.99976670742,0.0183738116175,0.000753284373786,-0.012569678016,0.0021894229576,-0.999918341637
1526877502731908935,451,1526877502731565516,world,0.0100071597844,-0.999850392342,0.0182475857437,0.00248997705057,-0.0139302713796,0.00196076347493,-0.999897956848
1526877502731996037,452,1526877502731680918,world,0.00991592463106,-0.999729156494,0.0181003920734,0.000797685119323,-0.0182848852128,0.00428355392069,-0.999823331833
1526877502741392647,453,1526877502741029552,world,0.0099337156862,-0.99954855442,0.0184322632849,0.00412537762895,-0.0168415214866,0.00376399839297,-0.999842643738
1526877502751844393,454,1526877502751488839,world,0.0100210383534,-0.999536633492,0.0184354521334,0.00584718817845,-0.019181791693,0.00382192782126,-0.999791622162
1526877502761332193,455,1526877502760889716,world,0.0100567648187,-0.999762535095,0.0180895403028,0.00176475243643,-0.0171783920377,0.00474538421258,-0.999839663506
1526877502771590819,456,1526877502771263435,world,0.0100222770125,-0.999554872513,0.0181689467281,0.00463971495628,-0.0146421445534,0.00307421130128,-0.999877333641
1526877502781984270,457,1526877502781564369,world,0.0100271943957,-0.999770760536,0.0181581098586,0.00431846408173,-0.0169830061495,0.00247925566509,-0.999843478203
1526877502782017286,458,1526877502781618322,world,0.0100205484778,-0.999645471573,0.0183217953891,0.00236788205802,-0.0128708314151,0.00224483455531,-0.999911904335
1526877502791415228,459,1526877502790972846,world,0.0100153731182,-0.999866485596,0.0180571712554,0.00228325952776,-0.0128293093294,0.00222659553401,-0.999912619591
1526877502801782896,460,1526877502801355905,world,0.0099726645276,-0.999852538109,0.0179141834378,-0.00175109843258,-0.0155635597184,0.00517077883705,-0.999863982201
1526877502811135370,461,1526877502810799123,world,0.00973804015666,-0.999934673309,0.0182730145752,-0.00243167439476,-0.0135043784976,0.00329950614832,-0.999900460243
1526877502821603087,462,1526877502821229517,world,0.00968005601317,-1.00005197525,0.0180556662381,-0.00294581172056,-0.0111439488828,0.00415461231023,-0.999925017357
1526877502832142423,463,1526877502831616985,world,0.00959655642509,-0.999992132187,0.017949482426,-0.00525256339461,-0.0103016123176,0.005617138464,-0.999917387962
1526877502832163293,464,1526877502831691147,world,0.00972186401486,-1.00017631054,0.0181309022009,-0.00394215574488,-0.00653277896345,0.00245672627352,-0.999967932701
1526877502841556152,465,1526877502841116762,world,0.00948838144541,-1.00006651878,0.0181053355336,-0.00865490082651,-0.0069664278999,0.0044511007145,-0.999928474426
1526877502851898339,466,1526877502851504209,world,0.0097425840795,-1.00010144711,0.0182549543679,-0.00781069882214,-0.00434180907905,0.00284513481893,-0.999956011772
1526877502861354775,467,1526877502860898602,world,0.00954976212233,-1.00000596046,0.0182251539081,-0.0118201570585,-0.00735102733597,0.00629485072568,-0.999883413315
1526877502871753634,468,1526877502871286252,world,0.00967085640877,-1.00011301041,0.0183900613338,-0.00473245186731,-0.00744670024142,0.00473423069343,-0.999949932098
