%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1526877499555419049,340,1526877499550844797,world,9.82759593171e-06,-0.000162736134371,0.000164325960213,0.0,0.0,0.0
1526877499575339261,341,1526877499571547230,world,2.7644678994e-05,0.000289341434836,-0.000357546901796,0.0,0.0,0.0
1526877499595616911,342,1526877499591186077,world,-7.32131684344e-06,0.000222881499212,0.000252123601967,0.0,0.0,0.0
1526877499615971301,343,1526877499610800824,world,4.89558078698e-05,-2.81961401924e-05,-0.000146781312651,0.0,0.0,0.0
1526877499635219249,344,1526877499631538451,world,-0.000122044686577,0.000164475583006,-0.000151128420839,0.0,0.0,0.0
1526877499655400322,345,1526877499651392112,world,6.77794741932e-06,7.05062120687e-05,6.59021607134e-05,0.0,0.0,0.0
1526877499675888088,346,1526877499671292859,world,-0.000549409014639,-0.00209446321242,0.000394510338083,0.0,0.0,0.0
1526877499696174995,347,1526877499691171746,world,0.000207617267733,0.000796413281932,0.000287752045551,0.0,0.0,0.0
1526877499715572742,348,1526877499711046857,world,0.000138531395351,0.00076730112778,-0.000552597630303,0.0,0.0,0.0
1526877499735738207,349,1526877499730896495,world,-7.80586196925e-05,-4.93324769195e-05,0.000352673261659,0.0,0.0,0.0
1526877499756127773,350,1526877499751321974,world,0.000271174911177,0.000662866863422,-0.000447016325779,0.0,0.0,0.0
1526877499775613806,351,1526877499771170981,world,-0.00027406681329,-0.000121442950331,0.000260828557657,0.0,0.0,0.0
1526877499795931327,352,1526877499790866589,world,-0.000277675630059,0.000219554174691,-4.32905799244e-05,0.0,0.0,0.0
1526877499814927139,353,1526877499811387622,world,-0.000690622371621,-0.00184203882236,0.000353047507815,0.0,0.0,0.0
1526877499835359561,354,1526877499831088087,world,0.00040910259122,0.00096245406894,-0.000707131868694,0.0,0.0,0.0
1526877499855747402,355,1526877499850645311,world,0.00292270630598,0.00263164145872,0.00236903876066,0.0,0.0,0.0
1526877499876133048,356,1526877499871618236,world,-0.00129098212346,-0.000943611841649,-0.00101728481241,0.0,0.0,0.0
1526877499895517527,357,1526877499891644334,world,-0.00036322165397,0.00063952349592,0.000369657063857,0.0,0.0,0.0
1526877499915969495,358,1526877499911533044,world,-0.0012973297853,-0.00243370980024,-5.86866226513e-05,0.0,0.0,0.0
1526877499935255159,359,1526877499931364068,world,0.000266586896032,0.000695992261171,-0.00105187378358,0.0,0.0,0.0
1526877499955597063,360,1526877499951251788,world,-0.00138095370494,-0.00335828633979,-0.0026748017408,0.0,0.0,0.0
1526877499975944773,361,1526877499971055759,world,0.000713710091077,0.00189614342526,0.000897061545402,0.0,0.0,0.0
1526877499995112290,362,1526877499990865561,world,0.000544750422705,0.000480498361867,0.000791856553406,0.0,0.0,0.0
1526877500015535534,363,1526877500011729716,world,0.000197890563868,0.000494763138704,-0.000140342861414,0.0,0.0,0.0
1526877500035888726,364,1526877500031491526,world,-0.000135799724376,3.1045259675e-05,0.000142784629134,0.0,0.0,0.0
1526877500056130441,365,1526877500051345176,world,0.000675545772538,0.000389153137803,-0.000149439496454,0.0,0.0,0.0
1526877500075621938,366,1526877500071076244,world,-0.000349145324435,-0.000147450191434,0.000513957231306,0.0,0.0,0.0
1526877500095986763,367,1526877500091063520,world,-0.000260355358478,-0.000324934400851,0.000134842688567,0.0,0.0,0.0
1526877500115432560,368,1526877500110903241,world,0.0001883393561,-2.8456110158e-05,-0.000279110914562,0.0,0.0,0.0
1526877500135583885,369,1526877500130633929,world,7.46901059756e-06,3.26966182911e-05,2.41001544055e-06,0.0,0.0,0.0
1526877500155927204,370,1526877500151506950,world,0.00304759759456,0.00093938288046,0.00111886183731,0.0,0.0,0.0
1526877500175164024,371,1526877500171353536,world,-0.00281740352511,-0.00340453232639,-0.00412564259022,0.0,0.0,0.0
1526877500195471128,372,1526877500191170755,world,-0.00065049668774,-0.00049831753131,-0.000664218445309,0.0,0.0,0.0
1526877500216001383,373,1526877500211126638,world,0.00183408684097,0.000283185567241,0.00126899103634,0.0,0.0,0.0
1526877500236237980,374,1526877500231068003,world,-0.00144517759327,-0.000642408849671,-0.0011793768499,0.0,0.0,0.0
1526877500255546419,375,1526877500250731181,world,-0.00124776281882,-0.00151179812383,-0.00271636154503,0.0,0.0,0.0
1526877500275858405,376,1526877500271671952,world,2.49121221714e-05,0.000448000442702,0.000913628842682,0.0,0.0,0.0
1526877500296225656,377,1526877500291533710,world,0.000232443111599,-2.68220901489e-06,0.00024886985193,0.0,0.0,0.0
1526877500315615398,378,1526877500311456618,world,-0.000260076747509,-0.000224489442189,-0.000127424529637,0.0,0.0,0.0
1526877500335895498,379,1526877500331323967,world,-5.75968224439e-05,7.55531145842e-05,-0.000321063154843,0.0,0.0,0.0
1526877500355129756,380,1526877500351078816,world,-0.00110141991172,-0.0016717921244,0.00122122757602,0.0,0.0,0.0
1526877500375521851,381,1526877500370898958,world,-8.36459221318e-05,0.000238115491811,-0.00234177336097,0.0,0.0,0.0
1526877500395899368,382,1526877500390745305,world,-0.000291411415674,-0.000416274153395,-0.00107060337905,0.0,0.0,0.0
1526877500416156108,383,1526877500411563592,world,0.000802937312983,0.000872486853041,0.00139281759039,0.0,0.0,0.0
1526877500435426888,384,1526877500431407816,world,0.000202240174985,1.57064059749e-05,0.0010088160634,0.0,0.0,0.0
1526877500455758172,385,1526877500451321875,world,-0.000773312465753,-0.00109202973545,0.000311818672344,0.0,0.0,0.0
1526877500476119870,386,1526877500471345482,world,0.00297524943016,0.00162770738825,0.00131718616467,0.0,0.0,0.0
1526877500495568282,387,1526877500491170803,world,-0.00107573333662,-0.000199722126126,-0.000892724900041,0.0,0.0,0.0
1526877500515901942,388,1526877500511049225,world,-0.00168196344748,-0.00158453988843,9.62993653957e-05,0.0,0.0,0.0
1526877500535165197,389,1526877500530900100,world,-0.00109431624878,-0.00100003473926,-0.00144826085307,0.0,0.0,0.0
1526877500555327389,390,1526877500550675029,world,0.000907238048967,0.00133782927878,0.000373375602067,0.0,0.0,0.0
1526877500575561162,391,1526877500571367884,world,0.000659712590277,0.000727549835574,8.44426540425e-05,0.0,0.0,0.0
1526877500596024030,392,1526877500591015984,world,0.000252074241871,0.000582380802371,0.000277149258181,0.0,0.0,0.0
1526877500615414877,393,1526877500610947142,world,-0.000398399715777,-0.000259164778981,-0.000251501158345,0.0,0.0,0.0
1526877500635815052,394,1526877500630625996,world,0.000539267552085,0.000262450572336,0.000326623237925,0.0,0.0,0.0
1526877500656164505,395,1526877500651509830,world,8.94989352673e-06,0.000137089009513,0.00054500362603,0.0,0.0,0.0
1526877500675466620,396,1526877500671586882,world,0.000137145761983,0.00193079351448,0.000984888989478,0.0,0.0,0.0
1526877500695902345,397,1526877500691648179,world,-1.13945716294e-05,0.000813321501482,0.00120968394913,0.0,0.0,0.0
1526877500716352367,398,1526877500711581377,world,-0.000123887555674,-0.000717901741154,-0.00127539981622,0.0,0.0,0.0
1526877500735674554,399,1526877500731474876,world,0.000268343545031,0.00106550217606,0.00172444409691,0.0,0.0,0.0
1526877500755897130,400,1526877500751304594,world,0.000539431232028,0.000509240489919,0.00094937661197,0.0,0.0,0.0
1526877500776222090,401,1526877500770967260,world,-0.000757193483878,-0.00217469013296,-0.00360672385432,0.0,0.0,0.0
1526877500795615460,402,1526877500790841266,world,7.68789032008e-05,0.00140955310781,0.00241480860859,0.0,0.0,0.0
1526877500815988741,403,1526877500811698817,world,0.000390505418181,0.000697453739122,0.000904652755708,0.0,0.0,0.0
1526877500835306133,404,1526877500830665303,world,0.00020829346613,0.000432033470133,0.000805511604995,0.0,0.0,0.0
1526877500855538155,405,1526877500851596985,world,-3.33487841999e-05,0.000427562423283,-5.49505057279e-05,0.0,0.0,0.0
1526877500875871748,406,1526877500870944167,world,-0.000123213059851,-0.000170482162503,0.000335613323841,0.0,0.0,0.0
1526877500896206351,407,1526877500890964193,world,-0.00108467962127,-0.0011964563746,0.000308815913741,0.0,0.0,0.0
1526877500915724545,408,1526877500910656372,world,0.000794114603195,0.00101410259958,0.000185432698345,0.0,0.0,0.0
1526877500936024485,409,1526877500931449209,world,0.000132783781737,-0.00139110442251,-0.00184713548515,0.0,0.0,0.0
1526877500955580415,410,1526877500951240532,world,-6.20282662567e-05,0.000811141449958,0.00112469051965,0.0,0.0,0.0
1526877500975624459,411,1526877500970988074,world,0.000131133041577,0.000713680172339,5.79994521104e-05,0.0,0.0,0.0
1526877500995970888,412,1526877500990921778,world,0.000257172447164,0.000201429444132,7.78862668085e-05,0.0,0.0,0.0
1526877501015246318,413,1526877501010624774,world,-6.20987120783e-05,0.000400745659135,9.68421372818e-05,0.0,0.0,0.0
1526877501035672909,414,1526877501031522328,world,-0.000543620437384,-0.00116235832684,0.000798669294454,0.0,0.0,0.0
1526877501056099008,415,1526877501051315074,world,-0.00122416892555,-0.00290108658373,-0.00275854044594,0.0,0.0,0.0
1526877501075435844,416,1526877501071178553,world,0.00117561593652,0.00223850598559,0.00134453794453,0.0,0.0,0.0
1526877501095828202,417,1526877501090994881,world,0.00794826913625,-0.00690529402345,0.00773516157642,0.0,0.0,0.0
1526877501116295352,418,1526877501110847168,world,0.00534297805279,0.00274173077196,0.00404509622604,0.0,0.0,0.0
1526877501135589599,419,1526877501131688517,world,-0.00180852087215,0.00122744962573,0.00432992354035,0.0,0.0,0.0
1526877501155775921,420,1526877501150791055,world,0.00301813124679,0.0015746972058,0.00146920408588,0.0,0.0,0.0
1526877501176082328,421,1526877501170878932,world,-0.0106099816039,-0.00239021889865,-0.0115893613547,0.0,0.0,0.0
1526877501195518622,422,1526877501191445184,world,0.0029153698124,0.00216181366704,0.00204445421696,0.0,0.0,0.0
1526877501215833659,423,1526877501211192004,world,0.00337261077948,-0.000872836564668,0.00421267841011,0.0,0.0,0.0
1526877501236145202,424,1526877501231042251,world,0.000789823883679,-0.00751548167318,-0.00309822708368,0.0,0.0,0.0
1526877501255497456,425,1526877501250644372,world,-0.00591210275888,-0.000102003104985,-0.00610022712499,0.0,0.0,0.0
1526877501275890614,426,1526877501271537263,world,0.00355751207098,0.00525949429721,0.00877625495195,0.0,0.0,0.0
1526877501296308380,427,1526877501291453801,world,-0.00578217674047,0.00463371444494,-0.00535523239523,0.0,0.0,0.0
1526877501315768164,428,1526877501311397252,world,0.00673659192398,-0.00379516882822,0.00413834722713,0.0,0.0,0.0
1526877501336139081,429,1526877501331214876,world,-0.00447701569647,-0.00477144960314,-0.00518334750086,0.0,0.0,0.0
1526877501355388032,430,1526877501351003694,world,-0.00144944700878,0.00369074987248,-0.00298433471471,0.0,0.0,0.0
1526877501375800596,431,1526877501370739012,world,0.00110886851326,0.00264418125153,0.00157897546887,0.0,0.0,0.0
1526877501396063350,432,1526877501391711900,world,-0.00348998350091,-0.000658612931147,0.000387248990592,0.0,0.0,0.0
1526877501415448933,433,1526877501411435986,world,0.000261304085143,-0.00300853792578,0.00359015655704,0.0,0.0,0.0
1526877501435852330,434,1526877501431328570,world,0.00657878583297,-0.000791219004896,0.00715957395732,0.0,0.0,0.0
1526877501456126522,435,1526877501451001825,world,-0.0011962314602,0.00206250278279,-0.00193726178259,0.0,0.0,0.0
1526877501475576301,436,1526877501471038726,world,-0.000175117864273,-0.00168760912493,0.000519686029293,0.0,0.0,0.0
1526877501495855279,437,1526877501490991458,world,-0.000282949476968,-0.0009407652542,-2.75041384157e-05,0.0,0.0,0.0
1526877501516291267,438,1526877501510684810,world,0.00346400612034,-0.000660476682242,-2.84660800389e-05,0.0,0.0,0.0
1526877501535520161,439,1526877501531494453,world,0.00157980050426,0.00447454070672,0.000217174732825,0.0,0.0,0.0
1526877501556414733,440,1526877501551343077,world,0.00161427888088,-0.000689441338181,0.000499106652569,0.0,0.0,0.0
1526877501575957525,441,1526877501570868792,world,-0.00139595090877,-0.000563788344152,0.00172136852052,0.0,0.0,0.0
1526877501595457582,442,1526877501591412329,world,-0.00291336048394,-0.00275927456096,-0.00467918487266,0.0,0.0,0.0
1526877501615849646,443,1526877501611006497,world,-0.00101497943979,0.00360270752572,0.00302827567793,0.0,0.0,0.0
1526877501635280682,444,1526877501631704773,world,-0.00191747234203,-0.00466113211587,-0.00500424578786,0.0,0.0,0.0
1526877501655676837,445,1526877501651444083,world,0.00403366144747,0.00235918001272,4.88397199661e-05,0.0,0.0,0.0
1526877501676070206,446,1526877501671229328,world,0.000544943497516,-0.00231289444491,0.000693210866302,0.0,0.0,0.0
1526877501695458127,447,1526877501691176851,world,-0.00093728286447,-0.00536298565567,-0.00405442435294,0.0,0.0,0.0
1526877501715721599,448,1526877501710993071,world,0.00444312859327,0.00246087973937,0.00360379228368,0.0,0.0,0.0
1526877501736038249,449,1526877501730711564,world,-0.0106071941555,0.000831500568893,-0.00676031131297,0.0,0.0,0.0
1526877501755442949,450,1526877501751530057,world,0.000856085680425,-0.00442671636119,-0.00363947078586,0.0,0.0,0.0
1526877501775677444,451,1526877501771188002,world,0.0048814532347,0.000541349407285,0.00148672121577,0.0,0.0,0.0
1526877501796119344,452,1526877501791002306,world,-0.000844133086503,0.00145360291936,0.0030225799419,0.0,0.0,0.0
1526877501815449727,453,1526877501810786093,world,-0.00236647203565,0.00191363191698,-0.0048475060612,0.0,0.0,0.0
1526877501835804899,454,1526877501830638595,world,-8.90007941052e-05,0.0058444715105,0.0085011459887,0.0,0.0,0.0
1526877501856225966,455,1526877501851453133,world,0.00157220778055,-0.00214285985567,-0.00174158951268,0.0,0.0,0.0
1526877501875436930,456,1526877501871459905,world,-0.000853736302815,-0.00332343159243,-0.00341288838536,0.0,0.0,0.0
1526877501895844034,457,1526877501891393212,world,-0.00104879611172,0.0014734021388,0.00328515516594,0.0,0.0,0.0
1526877501916246246,458,1526877501911054124,world,3.46096348949e-05,-0.00165677606128,-0.00348598253913,0.0,0.0,0.0
1526877501935549109,459,1526877501930966666,world,0.00471869995818,-0.00377522781491,0.00198896508664,0.0,0.0,0.0
1526877501955761932,460,1526877501950572539,world,0.00312810228206,-0.00105632690247,0.0037442650646,0.0,0.0,0.0
1526877501975215953,461,1526877501971312988,world,-0.00435196887702,0.00694263726473,0.000858873478137,0.0,0.0,0.0
1526877501995543329,462,1526877501990958509,world,0.0008888207376,-0.00586980767548,-0.00127840042114,0.0,0.0,0.0
1526877502016034246,463,1526877502011296504,world,0.00128189916722,-0.00017002876848,0.0019937066827,0.0,0.0,0.0
1526877502035520135,464,1526877502031087910,world,-0.00249496009201,0.00215353537351,-0.00299027608708,0.0,0.0,0.0
1526877502055794555,465,1526877502050890558,world,-0.00352451135404,0.00265672709793,0.00262798066251,0.0,0.0,0.0
1526877502076074456,466,1526877502070822472,world,0.00170575117227,-0.00227423734032,0.00133778795134,0.0,0.0,0.0
1526877502095488205,467,1526877502090612602,world,-0.000304157554638,0.00280532147735,0.00479084253311,0.0,0.0,0.0
1526877502115855205,468,1526877502111444543,world,0.000238701555645,0.00211610272527,-0.00133333657868,0.0,0.0,0.0
1526877502136112230,469,1526877502131431221,world,-0.0012808899628,-0.00413644872606,-0.00692254444584,0.0,0.0,0.0
1526877502155471468,470,1526877502151196212,world,0.00333336880431,0.00229593459517,-0.00120758125558,0.0,0.0,0.0
1526877502175825229,471,1526877502171039259,world,0.006511378102,0.000615267723333,0.00435235537589,0.0,0.0,0.0
1526877502195146598,472,1526877502190956234,world,-0.00687197735533,-0.000393338239519,-0.00199394999072,0.0,0.0,0.0
1526877502215517714,473,1526877502210780866,world,-0.000844904454425,-0.00434156181291,-0.000527379161213,0.0,0.0,0.0
1526877502235859248,474,1526877502231563030,world,0.00025692244526,0.00278446939774,-0.00132326059975,0.0,0.0,0.0
1526877502256210856,475,1526877502251231329,world,-0.000946813204791,-0.000499154091813,0.00261970749125,0.0,0.0,0.0
1526877502275586319,476,1526877502271023032,world,0.000342994666426,0.00188199616969,0.00173960952088,0.0,0.0,0.0
1526877502296081018,477,1526877502290786316,world,-0.000368390115909,0.00272116763517,0.00581251084805,0.0,0.0,0.0
1526877502315410447,478,1526877502310843263,world,0.00127079361118,-0.00414928700775,-0.00528393406421,0.0,0.0,0.0
1526877502335782700,479,1526877502331775521,world,0.0013814115664,0.00256992550567,-0.00219904864207,0.0,0.0,0.0
1526877502356206597,480,1526877502351615162,world,0.00287594390102,0.00131423131097,-0.000536013802048,0.0,0.0,0.0
1526877502375533276,481,1526877502371382348,world,-0.000539075001143,0.0016921593342,0.00298407278024,0.0,0.0,0.0
1526877502395799761,482,1526877502391175300,world,-0.000741893541999,0.00213505746797,0.00060145999305,0.0,0.0,0.0
1526877502416318442,483,1526877502410952438,world,0.00366819789633,-0.0019101863727,-0.000771160121076,0.0,0.0,0.0
1526877502435776241,484,1526877502430794417,world,0.000949246401433,0.00176658853889,0.00516334595159,0.0,0.0,0.0
1526877502456208733,485,1526877502450783466,world,-6.80228986312e-05,-0.000955541385338,0.000935415388085,0.0,0.0,0.0
1526877502475551557,486,1526877502470988135,world,-0.00219253287651,0.000130697211716,0.00243823044002,0.0,0.0,0.0
1526877502495822783,487,1526877502490888601,world,-0.0036570369266,1.54999070219e-05,-0.00218507414684,0.0,0.0,0.0
1526877502516133540,488,1526877502511775849,world,0.000498857116327,0.000631151313428,0.00202926015481,0.0,0.0,0.0
1526877502535516783,489,1526877502531645214,world,0.00364479795098,0.0014008297585,0.0042997780256,0.0,0.0,0.0
1526877502555755771,490,1526877502550893832,world,0.00273847486824,0.000366225693142,-0.00434034597129,0.0,0.0,0.0
1526877502576069309,491,1526877502571526915,world,0.00180442817509,0.00347085436806,-0.00319699803367,0.0,0.0,0.0
1526877502595313942,492,1526877502591151335,world,-0.0021416945383,-0.000190860591829,-0.0030344221741,0.0,0.0,0.0
1526877502615744883,493,1526877502610839000,world,-0.00153176730964,-0.00109251798131,-0.00094771431759,0.0,0.0,0.0
1526877502636164946,494,1526877502631631839,world,0.000964683888014,-0.00130405765958,0.00153913768008,0.0,0.0,0.0
1526877502655410551,495,1526877502651329140,world,-0.000314664008329,-0.00254873419181,-0.000448553822935,0.0,0.0,0.0
1526877502675689127,496,1526877502671048701,world,-0.00568328378722,-0.00178111193236,0.000294126744848,0.0,0.0,0.0
1526877502696002018,497,1526877502690984311,world,-0.00206467602402,-0.00199026265182,-0.0126710273325,0.0,0.0,0.0
1526877502715360954,498,1526877502711727056,world,0.00527114002034,0.00485291192308,0.00149190239608,0.0,0.0,0.0
1526877502735674472,499,1526877502731702548,world,0.00492850132287,0.0051003312692,0.00357873458415,0.0,0.0,0.0
1526877502755997573,500,1526877502751521098,world,0.00505032390356,0.007286736276,0.0100327227265,0.0,0.0,0.0
1526877502775289047,501,1526877502771293359,world,0.00255727767944,0.00317201414146,-0.00189356319606,0.0,0.0,0.0
1526877502795543738,502,1526877502791008710,world,0.00110873312224,-0.00608429778367,-0.00369759020396,0.0,0.0,0.0
1526877502815979002,503,1526877502810833624,world,-0.00624991254881,-0.0047151139006,0.00344685465097,0.0,0.0,0.0
1526877502835230629,504,1526877502831711471,world,-0.00354467588477,-0.00862727500498,-0.00196393718943,0.0,0.0,0.0
1526877502855486406,505,1526877502851538345,world,-0.00126228877343,-0.00247078458779,0.00207172357477,0.0,0.0,0.0
1526877502875834331,506,1526877502871316664,world,-0.00239668227732,-0.0015200166963,0.0043614464812,0.0,0.0,0.0
1526877502896164007,507,1526877502890959319,world,-0.0038227676414,0.000928050139919,-0.00800882000476,0.0,0.0,0.0
1526877502915466652,508,1526877502910665728,world,0.00138544361107,-0.00203872844577,0.00364688271657,0.0,0.0,0.0
1526877502935800061,509,1526877502931595509,world,0.0110080316663,0.00187277188525,0.00669504795223,0.0,0.0,0.0
1526877502956173891,510,1526877502951382278,world,0.00753996660933,0.00159826292656,0.00600569322705,0.0,0.0,0.0
1526877502975532983,511,1526877502971241820,world,0.00382039393298,0.00397606519982,-0.00108017819002,0.0,0.0,0.0
1526877502995960932,512,1526877502991106142,world,0.00203074305318,-0.00406537018716,0.000679333577864,0.0,0.0,0.0
1526877503015332720,513,1526877503010961647,world,0.00751441391185,0.00284786522388,0.00426444597542,0.0,0.0,0.0
1526877503035802521,514,1526877503030628647,world,0.00584670249373,0.00226700212806,0.000482258154079,0.0,0.0,0.0
1526877503056091698,515,1526877503051557338,world,0.00147524429485,0.00581189105287,-0.00855335220695,0.0,0.0,0.0
1526877503075424080,516,1526877503071419783,world,0.0106378793716,0.00144832278602,0.00255150534213,0.0,0.0,0.0
1526877503095901741,517,1526877503091454802,world,0.00877631269395,0.00343727646396,-0.00169230881147,0.0,0.0,0.0
1526877503116222939,518,1526877503111494615,world,0.0128545584157,0.00785323884338,0.00224965717643,0.0,0.0,0.0
1526877503135568459,519,1526877503131276966,world,0.0206037051976,0.0125743597746,0.00999320484698,0.0,0.0,0.0
1526877503155997312,520,1526877503150946962,world,0.0167879760265,0.0157185457647,0.00263308780268,0.0,0.0,0.0
1526877503175646757,521,1526877503170881338,world,0.0162555761635,0.00781977549195,0.00702060945332,0.0,0.0,0.0
1526877503196016262,522,1526877503190803569,world,0.0178238600492,0.0142135815695,0.00811464060098,0.0,0.0,0.0
1526877503215500603,523,1526877503211501760,world,0.0111909834668,0.0234399754554,0.00149436853826,0.0,0.0,0.0
1526877503235885295,524,1526877503231369320,world,0.0169056579471,0.0264912284911,0.0229607149959,0.0,0.0,0.0
1526877503256023744,525,1526877503250927394,world,0.0230343174189,0.0316795185208,0.0197141207755,0.0,0.0,0.0
1526877503275412113,526,1526877503270626253,world,0.0196471698582,0.0308100301772,0.0151818552986,0.0,0.0,0.0
1526877503295794562,527,1526877503291526848,world,0.0232870019972,0.0380226001143,0.0178383756429,0.0,0.0,0.0
1526877503316065209,528,1526877503311392145,world,0.0146963838488,0.0409086719155,0.0229410938919,0.0,0.0,0.0
1526877503335646910,529,1526877503331194264,world,0.0163834989071,0.0440736040473,0.0102363843471,0.0,0.0,0.0
1526877503355942667,530,1526877503350920882,world,0.012145800516,0.0484761372209,0.00917804986238,0.0,0.0,0.0
1526877503375267680,531,1526877503370623423,world,0.0145350145176,0.0456540547311,0.0101772546768,0.0,0.0,0.0
1526877503395690332,532,1526877503391465367,world,0.0152409411967,0.0486901029944,0.0105946334079,0.0,0.0,0.0
1526877503415996017,533,1526877503411242221,world,0.011635934934,0.0577338971198,0.0210887491703,0.0,0.0,0.0
1526877503435393847,534,1526877503430934802,world,0.00606003357098,0.0586972609162,0.0142886554822,0.0,0.0,0.0
1526877503455729629,535,1526877503451631288,world,0.00506063224748,0.0564760491252,0.0226108264178,0.0,0.0,0.0
1526877503476110398,536,1526877503470972969,world,-0.00663417484611,0.0547129884362,0.0222242213786,0.0,0.0,0.0
1526877503495625286,537,1526877503490750819,world,-0.00575313530862,0.0794524401426,0.0365693792701,0.0,0.0,0.0
1526877503515901467,538,1526877503511635949,world,-0.0143809877336,0.0722100436687,0.0331834256649,0.0,0.0,0.0
1526877503535213778,539,1526877503531367006,world,-0.036478407681,0.103801764548,0.044565781951,0.0,0.0,0.0
1526877503555398908,540,1526877503551063034,world,-0.0413183607161,0.0909000486135,0.0399216413498,0.0,0.0,0.0
1526877503575687311,541,1526877503570731986,world,-0.0563625469804,0.0967298597097,0.0474968366325,0.0,0.0,0.0
1526877503594997976,542,1526877503591457991,world,-0.09507997334,0.139941394329,0.0557969585061,0.0,0.0,0.0
1526877503615453737,543,1526877503611160924,world,-0.106373593211,0.119736477733,0.0540102422237,0.0,0.0,0.0
1526877503635859889,544,1526877503631130907,world,-0.154504358768,0.161666750908,0.0590007267892,0.0,0.0,0.0
1526877503655962151,545,1526877503650753580,world,-0.155661344528,0.149242475629,0.048389211297,0.0,0.0,0.0
1526877503675500675,546,1526877503671328036,world,-0.173282414675,0.153562933207,0.0493295192719,0.0,0.0,0.0
1526877503695985073,547,1526877503691098011,world,-0.243425145745,0.186540186405,0.0521235950291,0.0,0.0,0.0
1526877503715283885,548,1526877503711050068,world,-0.240730926394,0.173527806997,0.0432020649314,0.0,0.0,0.0
1526877503735601317,549,1526877503730664207,world,-0.250767022371,0.16913664341,0.0414141565561,0.0,0.0,0.0
1526877503755927289,550,1526877503751500771,world,-0.33306235075,0.209481701255,0.0478120408952,0.0,0.0,0.0
